Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Kyrgyzstan,339,5,44,290,11-04-2020,13:16
Mauritius,318,9,23,286,11-04-2020,13:16
Nigeria,305,7,58,240,11-04-2020,13:16
Senegal,278,2,137,139,11-04-2020,13:16
Bolivia,268,19,2,247,11-04-2020,13:16
Palestine,268,2,46,220,11-04-2020,13:16
Montenegro,262,2,5,255,11-04-2020,13:16
Vietnam,257,,144,113,11-04-2020,13:16
Georgia,234,3,54,177,11-04-2020,13:16
DRC,223,20,16,187,11-04-2020,13:16
Guinea,212,,15,197,11-04-2020,13:16
Isle of Man,201,1,103,97,11-04-2020,13:16
Sri Lanka,197,7,54,136,11-04-2020,13:16
Mayotte,191,2,50,139,11-04-2020,13:16
Kenya,189,7,22,160,11-04-2020,13:16
Faeroe Islands,184,,145,39,11-04-2020,13:16
Venezuela,175,9,84,82,11-04-2020,13:16
Martinique,155,6,50,99,11-04-2020,13:16
Djibouti,150,1,36,113,11-04-2020,13:16
Guadeloupe,143,8,67,68,11-04-2020,13:16
Guatemala,137,3,19,115,11-04-2020,13:16
Brunei,136,1,104,31,11-04-2020,13:16
Paraguay,133,6,18,109,11-04-2020,13:16
Gibraltar,127,,69,58,11-04-2020,13:16
Cambodia,120,,75,45,11-04-2020,13:16
El Salvador,118,6,19,93,11-04-2020,13:16
Rwanda,118,,7,111,11-04-2020,13:16
Trinidad and Tobago,109,8,3,98,11-04-2020,13:16
Madagascar,93,,11,82,11-04-2020,13:16
Monaco,90,1,5,84,11-04-2020,13:16
Mali,87,7,22,58,11-04-2020,13:16
Aruba,86,,27,59,11-04-2020,13:16
French Guiana,83,,43,40,11-04-2020,13:16
Liechtenstein,79,1,55,23,11-04-2020,13:16
Togo,76,3,25,48,11-04-2020,13:16
Barbados,67,4,11,52,11-04-2020,13:16
Jamaica,65,4,13,48,11-04-2020,13:16
Ethiopia,65,3,4,58,11-04-2020,13:16
Congo,60,5,5,50,11-04-2020,13:16
Uganda,53,,,53,11-04-2020,13:16
French Polynesia,51,,,51,11-04-2020,13:16
Sint Maarten,50,8,3,39,11-04-2020,13:16
Bermuda,48,4,25,19,11-04-2020,13:16
Cayman Islands,45,1,6,38,11-04-2020,13:16
Macao,45,,10,35,11-04-2020,13:16
Gabon,44,1,1,42,11-04-2020,13:16
Bahamas,42,8,5,29,11-04-2020,13:16
Guyana,40,6,8,26,11-04-2020,13:16
Zambia,40,2,25,13,11-04-2020,13:16
Guinea-Bissau,38,,,38,11-04-2020,13:16
Liberia,37,5,3,29,11-04-2020,13:16
Benin,35,1,5,29,11-04-2020,13:16
Eritrea,34,,,34,11-04-2020,13:16
Tanzania,32,3,5,24,11-04-2020,13:16
Saint Martin,32,2,11,19,11-04-2020,13:16
Haiti,31,2,,29,11-04-2020,13:16
Myanmar,28,3,2,23,11-04-2020,13:16
Libya,24,1,8,15,11-04-2020,13:16
Antigua and Barbuda,21,2,,19,11-04-2020,13:16
Somalia,21,1,1,19,11-04-2020,13:16
Mozambique,20,,2,18,11-04-2020,13:16
Angola,19,2,2,15,11-04-2020,13:16
Syria,19,2,4,13,11-04-2020,13:16
Maldives,19,,13,6,11-04-2020,13:16
Equatorial Guinea,18,,3,15,11-04-2020,13:16
Laos,18,,,18,11-04-2020,13:16
New Caledonia,18,,1,17,11-04-2020,13:16
Sudan,17,2,2,13,11-04-2020,13:16
Dominica,16,,5,11,11-04-2020,13:16
Fiji,16,,,16,11-04-2020,13:16
Mongolia,16,,4,12,11-04-2020,13:16
Namibia,16,,3,13,11-04-2020,13:16
Saint Lucia,15,,1,14,11-04-2020,13:16
Curaçao,14,1,7,6,11-04-2020,13:16
Grenada,14,,,14,11-04-2020,13:16
Zimbabwe,13,3,,10,11-04-2020,13:16
Botswana,13,1,,12,11-04-2020,13:16
Saint Kitts and Nevis,12,,,12,11-04-2020,13:16
St. Vincent Grenadines,12,,1,11,11-04-2020,13:16
Eswatini,12,,7,5,11-04-2020,13:16
Chad,11,,2,9,11-04-2020,13:16
Greenland,11,,11,0,11-04-2020,13:16
Seychelles,11,,,11,11-04-2020,13:16
Belize,10,2,,8,11-04-2020,13:16
Suriname,10,1,4,5,11-04-2020,13:16
MS Zaandam,9,2,,7,11-04-2020,13:16
Malawi,9,1,,8,11-04-2020,13:16
Nepal,9,,1,8,11-04-2020,13:16
Montserrat,9,,,9,11-04-2020,13:16
Turks and Caicos,8,1,,7,11-04-2020,13:16
CAR,8,,,8,11-04-2020,13:16
Vatican City,8,,2,6,11-04-2020,13:16
Sierra Leone,8,,,8,11-04-2020,13:16
Cabo Verde,7,1,1,5,11-04-2020,13:16
Mauritania,7,1,2,4,11-04-2020,13:16
Nicaragua,7,1,,6,11-04-2020,13:16
St. Barth,6,,1,5,11-04-2020,13:16
Bhutan,5,,2,3,11-04-2020,13:16
Falkland Islands,5,,1,4,11-04-2020,13:16
Gambia,4,1,2,1,11-04-2020,13:16
Sao Tome and Principe,4,,,4,11-04-2020,13:16
South Sudan,4,,,4,11-04-2020,13:16
Western Sahara,4,,,4,11-04-2020,13:16
Anguilla,3,,,3,11-04-2020,13:16
British Virgin Islands,3,,,3,11-04-2020,13:16
Burundi,3,,,3,11-04-2020,13:16
Caribbean Netherlands,2,,,2,11-04-2020,13:16
Papua New Guinea,2,,,2,11-04-2020,13:16
Timor-Leste,2,,1,1,11-04-2020,13:16
Saint Pierre Miquelon,1,,,1,11-04-2020,13:16
Yemen,1,,,1,11-04-2020,13:16
