Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Ukraine,"13,691",340,"2,396","10,955",07-05-2020,12:36
Indonesia,"12,776",930,"2,381","9,465",07-05-2020,12:36
Bangladesh,"12,425",186,"1,910","10,329",07-05-2020,12:36
S. Korea,"10,810",256,"9,419","1,135",07-05-2020,12:36
Philippines,"10,343",685,"1,618","8,040",07-05-2020,12:36
Denmark,"10,083",506,"7,493","2,084",07-05-2020,12:36
Serbia,"9,791",203,"1,971","7,617",07-05-2020,12:36
Colombia,"8,959",397,"2,148","6,414",07-05-2020,12:36
Dominican Republic,"8,807",362,"1,960","6,485",07-05-2020,12:36
Oceania,"8,487",118,"7,467",902,07-05-2020,12:36
Norway,"7,996",216,32,"7,748",07-05-2020,12:36
Czechia,"7,979",263,"4,214","3,502",07-05-2020,12:36
South Africa,"7,808",153,"3,153","4,502",07-05-2020,12:36
Panama,"7,731",218,859,"6,654",07-05-2020,12:36
Egypt,"7,588",469,"1,815","5,304",07-05-2020,12:36
Australia,"6,894",97,"6,040",757,07-05-2020,12:36
Malaysia,"6,467",107,"4,776","1,584",07-05-2020,12:36
Kuwait,"6,289",42,"2,219","4,028",07-05-2020,12:36
Finland,"5,573",252,"3,500","1,821",07-05-2020,12:36
Morocco,"5,408",183,"2,017","3,208",07-05-2020,12:36
Argentina,"5,208",273,"1,524","3,411",07-05-2020,12:36
Algeria,"4,997",476,"2,197","2,324",07-05-2020,12:36
Kazakhstan,"4,502",30,"1,408","3,064",07-05-2020,12:36
Moldova,"4,476",143,"1,658","2,675",07-05-2020,12:36
Bahrain,"3,934",8,"1,860","2,066",07-05-2020,12:36
Luxembourg,"3,851",98,"3,452",301,07-05-2020,12:36
Afghanistan,"3,392",104,458,"2,830",07-05-2020,12:36
Hungary,"3,150",383,801,"1,966",07-05-2020,12:36
Nigeria,"3,145",103,534,"2,508",07-05-2020,12:36
Ghana,"3,091",18,303,"2,770",07-05-2020,12:36
Thailand,"2,992",55,"2,772",165,07-05-2020,12:36
Oman,"2,958",13,980,"1,965",07-05-2020,12:36
Armenia,"2,884",42,"1,185","1,657",07-05-2020,12:36
Greece,"2,663",147,"1,374","1,142",07-05-2020,12:36
Iraq,"2,480",102,"1,602",776,07-05-2020,12:36
Cameroon,"2,267",108,"1,002","1,157",07-05-2020,12:36
Uzbekistan,"2,266",10,"1,577",679,07-05-2020,12:36
Azerbaijan,"2,127",28,"1,536",563,07-05-2020,12:36
Croatia,"2,119",85,"1,601",433,07-05-2020,12:36
Bosnia and Herzegovina,"1,987",86,928,973,07-05-2020,12:36
Bolivia,"1,886",91,198,"1,597",07-05-2020,12:36
Guinea,"1,856",11,597,"1,248",07-05-2020,12:36
Bulgaria,"1,811",84,384,"1,343",07-05-2020,12:36
Iceland,"1,799",10,"1,750",39,07-05-2020,12:36
Estonia,"1,720",56,273,"1,391",07-05-2020,12:36
Cuba,"1,703",69,"1,001",633,07-05-2020,12:36
North Macedonia,"1,539",88,"1,057",394,07-05-2020,12:36
Ivory Coast,"1,516",18,721,777,07-05-2020,12:36
New Zealand,"1,489",21,"1,332",136,07-05-2020,12:36
Honduras,"1,461",99,132,"1,230",07-05-2020,12:36
Slovenia,"1,448",99,246,"1,103",07-05-2020,12:36
Slovakia,"1,445",26,806,613,07-05-2020,12:36
Lithuania,"1,433",49,739,645,07-05-2020,12:36
Senegal,"1,433",12,493,928,07-05-2020,12:36
Djibouti,"1,124",3,755,366,07-05-2020,12:36
Hong Kong,"1,045",4,944,97,07-05-2020,12:36
Tunisia,"1,025",43,591,391,07-05-2020,12:36
Latvia,909,18,464,427,07-05-2020,12:36
Kyrgyzstan,895,12,637,246,07-05-2020,12:36
Cyprus,883,15,296,572,07-05-2020,12:36
Somalia,873,39,87,747,07-05-2020,12:36
DRC,863,36,103,724,07-05-2020,12:36
Sudan,852,49,80,723,07-05-2020,12:36
Albania,832,31,595,206,07-05-2020,12:36
Guatemala,798,21,86,691,07-05-2020,12:36
Sri Lanka,797,9,232,556,07-05-2020,12:36
Niger,770,38,561,171,07-05-2020,12:36
Costa Rica,761,6,428,327,07-05-2020,12:36
Andorra,751,46,521,184,07-05-2020,12:36
Lebanon,750,25,213,512,07-05-2020,12:36
Mayotte,739,9,352,378,07-05-2020,12:36
Burkina Faso,729,48,555,126,07-05-2020,12:36
,721,15,645,61,07-05-2020,12:36
Diamond Princess,712,13,645,54,07-05-2020,12:36
El Salvador,695,15,245,435,07-05-2020,12:36
Uruguay,673,17,486,170,07-05-2020,12:36
Mali,631,32,261,338,07-05-2020,12:36
Maldives,617,2,20,595,07-05-2020,12:36
Georgia,615,9,275,331,07-05-2020,12:36
San Marino,608,41,97,470,07-05-2020,12:36
Kenya,582,26,190,366,07-05-2020,12:36
Channel Islands,545,40,406,99,07-05-2020,12:36
Malta,484,5,407,72,07-05-2020,12:36
Tanzania,480,16,167,297,07-05-2020,12:36
Jamaica,478,9,57,412,07-05-2020,12:36
Guinea-Bissau,475,2,24,449,07-05-2020,12:36
Jordan,473,9,377,87,07-05-2020,12:36
Paraguay,440,10,142,288,07-05-2020,12:36
Taiwan,440,6,347,87,07-05-2020,12:36
Gabon,439,8,99,332,07-05-2020,12:36
Equatorial Guinea,439,4,13,422,07-05-2020,12:36
Réunion,425,,300,125,07-05-2020,12:36
Venezuela,379,10,176,193,07-05-2020,12:36
Tajikistan,379,8,,371,07-05-2020,12:36
Palestine,374,2,174,198,07-05-2020,12:36
Mauritius,332,10,320,2,07-05-2020,12:36
Isle of Man,327,23,271,33,07-05-2020,12:36
Montenegro,324,8,265,51,07-05-2020,12:36
Vietnam,271,,232,39,07-05-2020,12:36
Rwanda,268,,130,138,07-05-2020,12:36
Congo,264,10,30,224,07-05-2020,12:36
Sierra Leone,225,14,54,157,07-05-2020,12:36
Cabo Verde,191,2,38,151,07-05-2020,12:36
Faeroe Islands,187,,185,2,07-05-2020,12:36
Martinique,182,14,83,85,07-05-2020,12:36
Liberia,178,20,75,83,07-05-2020,12:36
Sao Tome and Principe,174,3,4,167,07-05-2020,12:36
Chad,170,17,43,110,07-05-2020,12:36
Myanmar,162,6,50,106,07-05-2020,12:36
Ethiopia,162,4,93,65,07-05-2020,12:36
Madagascar,158,,101,57,07-05-2020,12:36
Guadeloupe,152,13,104,35,07-05-2020,12:36
Zambia,146,4,101,41,07-05-2020,12:36
Gibraltar,144,,136,8,07-05-2020,12:36
Brunei,141,1,131,9,07-05-2020,12:36
Benin,140,2,53,85,07-05-2020,12:36
French Guiana,138,1,112,25,07-05-2020,12:36
Togo,128,9,77,42,07-05-2020,12:36
Eswatini,123,2,12,109,07-05-2020,12:36
Cambodia,122,,120,2,07-05-2020,12:36
Bermuda,118,7,59,52,07-05-2020,12:36
Trinidad and Tobago,116,8,103,5,07-05-2020,12:36
Haiti,108,12,15,81,07-05-2020,12:36
Aruba,101,2,89,10,07-05-2020,12:36
Uganda,100,,55,45,07-05-2020,12:36
Nepal,99,,22,77,07-05-2020,12:36
Monaco,95,4,82,9,07-05-2020,12:36
CAR,94,,10,84,07-05-2020,12:36
Guyana,93,10,27,56,07-05-2020,12:36
Bahamas,92,11,26,55,07-05-2020,12:36
Barbados,82,7,47,28,07-05-2020,12:36
Liechtenstein,82,1,55,26,07-05-2020,12:36
Mozambique,81,,21,60,07-05-2020,12:36
Cayman Islands,78,1,30,47,07-05-2020,12:36
Sint Maarten,76,14,44,18,07-05-2020,12:36
Libya,64,3,24,37,07-05-2020,12:36
French Polynesia,60,,55,5,07-05-2020,12:36
South Sudan,58,,,58,07-05-2020,12:36
Syria,45,3,27,15,07-05-2020,12:36
Macao,45,,39,6,07-05-2020,12:36
Malawi,43,3,9,31,07-05-2020,12:36
Mongolia,41,,13,28,07-05-2020,12:36
Eritrea,39,,30,9,07-05-2020,12:36
Saint Martin,38,3,29,6,07-05-2020,12:36
Angola,36,2,11,23,07-05-2020,12:36
Zimbabwe,34,4,5,25,07-05-2020,12:36
Yemen,25,5,1,19,07-05-2020,12:36
Antigua and Barbuda,25,3,16,6,07-05-2020,12:36
Timor-Leste,24,,20,4,07-05-2020,12:36
Botswana,23,1,8,14,07-05-2020,12:36
Grenada,21,,13,8,07-05-2020,12:36
Laos,19,,10,9,07-05-2020,12:36
Belize,18,2,16,0,07-05-2020,12:36
Fiji,18,,14,4,07-05-2020,12:36
New Caledonia,18,,18,0,07-05-2020,12:36
Saint Lucia,18,,15,3,07-05-2020,12:36
Gambia,17,1,9,7,07-05-2020,12:36
St. Vincent Grenadines,17,,9,8,07-05-2020,12:36
Nicaragua,16,5,7,4,07-05-2020,12:36
Curaçao,16,1,13,2,07-05-2020,12:36
Dominica,16,,14,2,07-05-2020,12:36
Namibia,16,,8,8,07-05-2020,12:36
Burundi,15,1,7,7,07-05-2020,12:36
Saint Kitts and Nevis,15,,12,3,07-05-2020,12:36
Falkland Islands,13,,13,0,07-05-2020,12:36
Turks and Caicos,12,1,6,5,07-05-2020,12:36
Vatican City,12,,2,10,07-05-2020,12:36
Montserrat,11,1,7,3,07-05-2020,12:36
Greenland,11,,11,0,07-05-2020,12:36
Seychelles,11,,8,3,07-05-2020,12:36
Suriname,10,1,9,0,07-05-2020,12:36
MS Zaandam,9,2,,7,07-05-2020,12:36
Comoros,8,1,,7,07-05-2020,12:36
Mauritania,8,1,6,1,07-05-2020,12:36
Papua New Guinea,8,,8,0,07-05-2020,12:36
British Virgin Islands,7,1,3,3,07-05-2020,12:36
Bhutan,7,,5,2,07-05-2020,12:36
Caribbean Netherlands,6,,,6,07-05-2020,12:36
St. Barth,6,,6,0,07-05-2020,12:36
Western Sahara,6,,5,1,07-05-2020,12:36
Anguilla,3,,3,0,07-05-2020,12:36
Saint Pierre Miquelon,1,,,1,07-05-2020,12:36
