Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Australia,"6,720",83,"5,586","1,051",27-04-2020,14:10
Dominican Republic,"6,135",278,910,"4,947",27-04-2020,14:10
Bangladesh,"5,913",152,131,"5,630",27-04-2020,14:10
Malaysia,"5,820",99,"3,957","1,764",27-04-2020,14:10
Panama,"5,779",165,369,"5,245",27-04-2020,14:10
Colombia,"5,379",244,"1,133","4,002",27-04-2020,14:10
Finland,"4,695",190,"2,500","2,005",27-04-2020,14:10
South Africa,"4,546",87,"1,473","2,986",27-04-2020,14:10
Egypt,"4,534",317,"1,176","3,041",27-04-2020,14:10
Morocco,"4,115",161,669,"3,285",27-04-2020,14:10
Argentina,"3,892",192,"1,107","2,593",27-04-2020,14:10
Luxembourg,"3,723",88,"3,104",531,27-04-2020,14:10
Moldova,"3,408",101,925,"2,382",27-04-2020,14:10
Algeria,"3,382",425,"1,508","1,449",27-04-2020,14:10
Kuwait,"3,075",20,806,"2,249",27-04-2020,14:10
Thailand,"2,931",52,"2,609",270,27-04-2020,14:10
Kazakhstan,"2,791",25,682,"2,084",27-04-2020,14:10
Bahrain,"2,647",8,"1,189","1,450",27-04-2020,14:10
Hungary,"2,583",280,498,"1,805",27-04-2020,14:10
Greece,"2,517",134,577,"1,806",27-04-2020,14:10
Oman,"2,049",10,364,"1,675",27-04-2020,14:10
Croatia,"2,030",55,"1,103",872,27-04-2020,14:10
Uzbekistan,"1,887",8,826,"1,053",27-04-2020,14:10
Iraq,"1,820",87,"1,263",470,27-04-2020,14:10
Armenia,"1,808",29,848,931,27-04-2020,14:10
Iceland,"1,792",10,"1,608",174,27-04-2020,14:10
Afghanistan,"1,703",57,220,"1,426",27-04-2020,14:10
Estonia,"1,647",50,233,"1,364",27-04-2020,14:10
Azerbaijan,"1,645",21,"1,139",485,27-04-2020,14:10
Cameroon,"1,621",56,786,779,27-04-2020,14:10
Ghana,"1,550",11,155,"1,384",27-04-2020,14:10
Bosnia and Herzegovina,"1,516",59,624,833,27-04-2020,14:10
New Zealand,"1,469",19,"1,180",270,27-04-2020,14:10
Lithuania,"1,449",41,474,934,27-04-2020,14:10
Slovenia,"1,402",83,221,"1,098",27-04-2020,14:10
North Macedonia,"1,386",61,500,825,27-04-2020,14:10
Slovakia,"1,381",18,403,960,27-04-2020,14:10
Cuba,"1,369",54,501,814,27-04-2020,14:10
Bulgaria,"1,348",56,206,"1,086",27-04-2020,14:10
Nigeria,"1,273",40,239,994,27-04-2020,14:10
Ivory Coast,"1,150",14,468,668,27-04-2020,14:10
Hong Kong,"1,038",4,787,247,27-04-2020,14:10
Djibouti,"1,023",2,411,610,27-04-2020,14:10
Guinea,996,7,208,781,27-04-2020,14:10
Bolivia,950,50,80,820,27-04-2020,14:10
Tunisia,949,38,216,695,27-04-2020,14:10
Latvia,818,13,267,538,27-04-2020,14:10
Cyprus,817,14,148,655,27-04-2020,14:10
Andorra,738,40,344,354,27-04-2020,14:10
Albania,726,28,410,288,27-04-2020,14:10
,721,15,645,61,27-04-2020,14:10
Diamond Princess,712,13,645,54,27-04-2020,14:10
Lebanon,710,24,145,541,27-04-2020,14:10
Niger,696,29,350,317,27-04-2020,14:10
Kyrgyzstan,695,8,395,292,27-04-2020,14:10
Costa Rica,695,6,264,425,27-04-2020,14:10
Senegal,671,9,283,379,27-04-2020,14:10
Honduras,661,61,79,521,27-04-2020,14:10
Burkina Faso,632,42,453,137,27-04-2020,14:10
Uruguay,606,15,375,216,27-04-2020,14:10
Sri Lanka,557,7,126,424,27-04-2020,14:10
San Marino,538,41,64,433,27-04-2020,14:10
Channel Islands,525,35,332,158,27-04-2020,14:10
Guatemala,500,15,49,436,27-04-2020,14:10
Georgia,496,6,149,341,27-04-2020,14:10
DRC,459,28,50,381,27-04-2020,14:10
Malta,450,4,286,160,27-04-2020,14:10
Jordan,447,7,337,103,27-04-2020,14:10
Somalia,436,23,10,403,27-04-2020,14:10
Taiwan,429,6,290,133,27-04-2020,14:10
Réunion,417,,300,117,27-04-2020,14:10
Mayotte,401,4,144,253,27-04-2020,14:10
Mali,389,23,112,254,27-04-2020,14:10
Kenya,363,14,114,235,27-04-2020,14:10
Jamaica,350,7,28,315,27-04-2020,14:10
Palestine,342,2,83,257,27-04-2020,14:10
Mauritius,332,9,299,24,27-04-2020,14:10
Venezuela,325,10,137,178,27-04-2020,14:10
El Salvador,323,8,89,226,27-04-2020,14:10
Montenegro,321,7,153,161,27-04-2020,14:10
Isle of Man,308,18,247,43,27-04-2020,14:10
Tanzania,299,10,48,241,27-04-2020,14:10
Vietnam,270,,225,45,27-04-2020,14:10
Equatorial Guinea,258,1,8,249,27-04-2020,14:10
Sudan,237,21,20,196,27-04-2020,14:10
Paraguay,228,9,85,134,27-04-2020,14:10
Maldives,214,,17,197,27-04-2020,14:10
Congo,200,6,19,175,27-04-2020,14:10
Rwanda,191,,92,99,27-04-2020,14:10
Faeroe Islands,187,,178,9,27-04-2020,14:10
Gabon,176,3,30,143,27-04-2020,14:10
Martinique,175,14,77,84,27-04-2020,14:10
Guadeloupe,149,12,82,55,27-04-2020,14:10
Myanmar,146,5,10,131,27-04-2020,14:10
Gibraltar,141,,131,10,27-04-2020,14:10
Brunei,138,1,124,13,27-04-2020,14:10
Liberia,124,12,25,87,27-04-2020,14:10
Ethiopia,124,3,50,71,27-04-2020,14:10
Madagascar,124,,71,53,27-04-2020,14:10
Cambodia,122,,119,3,27-04-2020,14:10
Trinidad and Tobago,116,8,58,50,27-04-2020,14:10
French Guiana,111,1,87,23,27-04-2020,14:10
Bermuda,109,6,39,64,27-04-2020,14:10
Cabo Verde,106,1,1,104,27-04-2020,14:10
Aruba,100,2,73,25,27-04-2020,14:10
Togo,98,6,62,30,27-04-2020,14:10
Monaco,94,4,42,48,27-04-2020,14:10
Sierra Leone,93,4,10,79,27-04-2020,14:10
Zambia,88,3,42,43,27-04-2020,14:10
Liechtenstein,82,1,55,26,27-04-2020,14:10
Bahamas,80,11,22,47,27-04-2020,14:10
Barbados,79,6,39,34,27-04-2020,14:10
Uganda,79,,46,33,27-04-2020,14:10
Mozambique,76,,12,64,27-04-2020,14:10
Sint Maarten,74,13,33,28,27-04-2020,14:10
Guyana,74,8,12,54,27-04-2020,14:10
Haiti,74,6,7,61,27-04-2020,14:10
Cayman Islands,70,1,8,61,27-04-2020,14:10
Benin,64,1,33,30,27-04-2020,14:10
Libya,61,2,18,41,27-04-2020,14:10
Eswatini,59,1,10,48,27-04-2020,14:10
French Polynesia,57,,43,14,27-04-2020,14:10
Guinea-Bissau,53,1,3,49,27-04-2020,14:10
Nepal,52,,16,36,27-04-2020,14:10
Chad,46,,15,31,27-04-2020,14:10
Macao,45,,32,13,27-04-2020,14:10
Syria,43,3,14,26,27-04-2020,14:10
Eritrea,39,,13,26,27-04-2020,14:10
Saint Martin,38,3,24,11,27-04-2020,14:10
Mongolia,38,,10,28,27-04-2020,14:10
Malawi,34,3,4,27,27-04-2020,14:10
Zimbabwe,31,4,5,22,27-04-2020,14:10
Angola,26,2,6,18,27-04-2020,14:10
Antigua and Barbuda,24,3,11,10,27-04-2020,14:10
Timor-Leste,24,,2,22,27-04-2020,14:10
Botswana,22,1,,21,27-04-2020,14:10
CAR,19,,10,9,27-04-2020,14:10
Laos,19,,7,12,27-04-2020,14:10
Belize,18,2,5,11,27-04-2020,14:10
Fiji,18,,12,6,27-04-2020,14:10
Grenada,18,,7,11,27-04-2020,14:10
New Caledonia,18,,17,1,27-04-2020,14:10
Curaçao,16,1,11,4,27-04-2020,14:10
Dominica,16,,13,3,27-04-2020,14:10
Namibia,16,,8,8,27-04-2020,14:10
Saint Kitts and Nevis,15,,2,13,27-04-2020,14:10
Saint Lucia,15,,15,0,27-04-2020,14:10
St. Vincent Grenadines,14,,5,9,27-04-2020,14:10
Nicaragua,13,3,7,3,27-04-2020,14:10
Falkland Islands,13,,11,2,27-04-2020,14:10
Burundi,11,1,4,6,27-04-2020,14:10
Montserrat,11,1,2,8,27-04-2020,14:10
Turks and Caicos,11,1,4,6,27-04-2020,14:10
Greenland,11,,11,0,27-04-2020,14:10
Seychelles,11,,6,5,27-04-2020,14:10
Gambia,10,1,8,1,27-04-2020,14:10
Suriname,10,1,7,2,27-04-2020,14:10
MS Zaandam,9,2,,7,27-04-2020,14:10
Vatican City,9,,2,7,27-04-2020,14:10
Papua New Guinea,8,,,8,27-04-2020,14:10
Mauritania,7,1,6,0,27-04-2020,14:10
Bhutan,7,,4,3,27-04-2020,14:10
British Virgin Islands,6,1,3,2,27-04-2020,14:10
St. Barth,6,,6,0,27-04-2020,14:10
South Sudan,6,,,6,27-04-2020,14:10
Western Sahara,6,,5,1,27-04-2020,14:10
Caribbean Netherlands,5,,,5,27-04-2020,14:10
Sao Tome and Principe,4,,,4,27-04-2020,14:10
Anguilla,3,,3,0,27-04-2020,14:10
Saint Pierre Miquelon,1,,,1,27-04-2020,14:10
Yemen,1,,1,0,27-04-2020,14:10
