Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Philippines,"20,626",987,"4,330","15,309",06-06-2020,06:01
Romania,"20,103","1,316","14,145","4,642",06-06-2020,06:01
Afghanistan,"18,969",309,"1,762","16,898",06-06-2020,06:01
Dominican Republic,"18,708",525,"11,736","6,447",06-06-2020,06:01
Israel,"17,562",291,"15,026","2,245",06-06-2020,06:01
Japan,"17,064",907,"14,972","1,185",06-06-2020,06:01
Austria,"16,843",672,"15,742",429,06-06-2020,06:01
Panama,"15,463",370,"9,719","5,374",06-06-2020,06:01
Oman,"15,086",72,"3,451","11,563",06-06-2020,06:01
Bahrain,"13,835",22,"8,585","5,228",06-06-2020,06:01
Bolivia,"12,728",427,"1,739","10,562",06-06-2020,06:01
Kazakhstan,"12,312",52,"6,903","5,357",06-06-2020,06:01
Denmark,"11,875",586,"10,653",636,06-06-2020,06:01
Nigeria,"11,844",333,"3,696","7,815",06-06-2020,06:01
Armenia,"11,817",183,"3,513","8,121",06-06-2020,06:01
S. Korea,"11,719",273,"10,531",915,06-06-2020,06:01
Serbia,"11,667",247,"6,931","4,489",06-06-2020,06:01
Algeria,"9,935",690,"6,453","2,792",06-06-2020,06:01
Iraq,"9,846",285,"4,573","4,988",06-06-2020,06:01
Czechia,"9,529",327,"6,881","2,321",06-06-2020,06:01
Moldova,"9,247",323,"5,240","3,684",06-06-2020,06:01
Ghana,"9,168",42,"3,457","5,669",06-06-2020,06:01
Oceania,"8,861",124,"8,268",469,06-06-2020,06:01
Norway,"8,522",238,"8,138",146,06-06-2020,06:01
Malaysia,"8,266",116,"6,610","1,540",06-06-2020,06:01
Morocco,"8,071",208,"7,268",595,06-06-2020,06:01
Cameroon,"7,392",205,"4,575","2,612",06-06-2020,06:01
Australia,"7,251",102,"6,683",466,06-06-2020,06:01
Finland,"6,941",322,"5,800",819,06-06-2020,06:01
Azerbaijan,"6,860",82,"3,871","2,907",06-06-2020,06:01
Guatemala,"6,485",216,"1,053","5,216",06-06-2020,06:01
Honduras,"5,971",248,677,"5,046",06-06-2020,06:01
Sudan,"5,865",347,"1,924","3,594",06-06-2020,06:01
Tajikistan,"4,370",48,"2,491","1,831",06-06-2020,06:01
Senegal,"4,155",45,"2,276","1,834",06-06-2020,06:01
Djibouti,"4,123",26,"1,707","2,390",06-06-2020,06:01
Guinea,"4,060",23,"2,667","1,370",06-06-2020,06:01
Luxembourg,"4,032",110,"3,885",37,06-06-2020,06:01
Uzbekistan,"4,007",16,"3,247",744,06-06-2020,06:01
Hungary,"3,970",542,"2,245","1,183",06-06-2020,06:01
DRC,"3,764",81,512,"3,171",06-06-2020,06:01
Ivory Coast,"3,431",36,"1,604","1,791",06-06-2020,06:01
Thailand,"3,102",58,"2,971",73,06-06-2020,06:01
Gabon,"3,101",21,833,"2,247",06-06-2020,06:01
Greece,"2,967",180,"1,374","1,413",06-06-2020,06:01
Nepal,"2,912",11,333,"2,568",06-06-2020,06:01
El Salvador,"2,849",53,"1,249","1,547",06-06-2020,06:01
North Macedonia,"2,790",149,"1,632","1,009",06-06-2020,06:01
Haiti,"2,740",50,24,"2,666",06-06-2020,06:01
Bulgaria,"2,668",160,"1,528",980,06-06-2020,06:01
Bosnia and Herzegovina,"2,606",159,"1,968",479,06-06-2020,06:01
Kenya,"2,474",79,643,"1,752",06-06-2020,06:01
Croatia,"2,247",103,"2,113",31,06-06-2020,06:01
Somalia,"2,204",79,418,"1,707",06-06-2020,06:01
Venezuela,"2,145",20,334,"1,791",06-06-2020,06:01
Cuba,"2,133",83,"1,848",202,06-06-2020,06:01
Mayotte,"2,079",25,"1,523",531,06-06-2020,06:01
Kyrgyzstan,"1,936",22,"1,340",574,06-06-2020,06:01
Estonia,"1,910",69,"1,667",174,06-06-2020,06:01
Maldives,"1,883",7,717,"1,159",06-06-2020,06:01
Iceland,"1,806",10,"1,794",2,06-06-2020,06:01
Ethiopia,"1,805",19,262,"1,524",06-06-2020,06:01
Sri Lanka,"1,801",11,858,932,06-06-2020,06:01
Lithuania,"1,694",71,"1,302",321,06-06-2020,06:01
Slovakia,"1,526",28,"1,379",119,06-06-2020,06:01
New Zealand,"1,504",22,"1,481",1,06-06-2020,06:01
Mali,"1,485",87,816,582,06-06-2020,06:01
Slovenia,"1,479",109,"1,359",11,06-06-2020,06:01
CAR,"1,451",4,29,"1,418",06-06-2020,06:01
Guinea-Bissau,"1,368",12,153,"1,203",06-06-2020,06:01
Lebanon,"1,312",28,768,516,06-06-2020,06:01
Equatorial Guinea,"1,306",12,200,"1,094",06-06-2020,06:01
Costa Rica,"1,228",10,695,523,06-06-2020,06:01
Albania,"1,212",33,910,269,06-06-2020,06:01
Nicaragua,"1,118",46,370,702,06-06-2020,06:01
Hong Kong,"1,103",4,"1,045",54,06-06-2020,06:01
Zambia,"1,089",7,912,170,06-06-2020,06:01
Tunisia,"1,087",49,969,69,06-06-2020,06:01
Paraguay,"1,087",11,516,560,06-06-2020,06:01
Latvia,"1,085",25,781,279,06-06-2020,06:01
South Sudan,994,10,6,978,06-06-2020,06:01
Madagascar,975,7,201,767,06-06-2020,06:01
Niger,966,65,863,38,06-06-2020,06:01
Cyprus,960,17,807,136,06-06-2020,06:01
Sierra Leone,929,47,580,302,06-06-2020,06:01
Burkina Faso,888,53,760,75,06-06-2020,06:01
Mauritania,883,43,69,771,06-06-2020,06:01
Andorra,852,51,741,60,06-06-2020,06:01
Chad,836,68,657,111,06-06-2020,06:01
Uruguay,834,23,721,90,06-06-2020,06:01
Georgia,805,13,650,142,06-06-2020,06:01
Jordan,784,9,571,204,06-06-2020,06:01
,721,15,651,55,06-06-2020,06:01
Diamond Princess,712,13,651,48,06-06-2020,06:01
San Marino,680,42,428,210,06-06-2020,06:01
Congo,635,20,182,433,06-06-2020,06:01
Malta,625,9,583,33,06-06-2020,06:01
Jamaica,595,10,385,200,06-06-2020,06:01
French Guiana,589,1,321,267,06-06-2020,06:01
Channel Islands,561,46,512,3,06-06-2020,06:01
Uganda,557,,82,475,06-06-2020,06:01
Cabo Verde,536,5,239,292,06-06-2020,06:01
Tanzania,509,21,183,305,06-06-2020,06:01
Sao Tome and Principe,499,12,68,419,06-06-2020,06:01
Togo,485,13,240,232,06-06-2020,06:01
Réunion,480,1,411,68,06-06-2020,06:01
Yemen,469,111,23,335,06-06-2020,06:01
Palestine,464,3,377,84,06-06-2020,06:01
Taiwan,443,7,429,7,06-06-2020,06:01
Rwanda,420,2,282,136,06-06-2020,06:01
Malawi,409,4,55,350,06-06-2020,06:01
Mozambique,354,2,119,233,06-06-2020,06:01
Mauritius,337,10,324,3,06-06-2020,06:01
Isle of Man,336,24,312,0,06-06-2020,06:01
Liberia,334,30,176,128,06-06-2020,06:01
Vietnam,328,,307,21,06-06-2020,06:01
Montenegro,324,9,315,0,06-06-2020,06:01
Eswatini,305,3,221,81,06-06-2020,06:01
Zimbabwe,265,4,33,228,06-06-2020,06:01
Benin,261,3,151,107,06-06-2020,06:01
Libya,239,5,52,182,06-06-2020,06:01
Myanmar,236,6,151,79,06-06-2020,06:01
Martinique,202,14,98,90,06-06-2020,06:01
Mongolia,191,,70,121,06-06-2020,06:01
Faeroe Islands,187,,187,0,06-06-2020,06:01
Gibraltar,174,,153,21,06-06-2020,06:01
Guadeloupe,164,14,144,6,06-06-2020,06:01
Cayman Islands,164,1,93,70,06-06-2020,06:01
Guyana,153,12,77,64,06-06-2020,06:01
Bermuda,141,9,114,18,06-06-2020,06:01
Brunei,141,2,138,1,06-06-2020,06:01
Comoros,132,2,55,75,06-06-2020,06:01
Cambodia,125,,123,2,06-06-2020,06:01
Syria,124,6,53,65,06-06-2020,06:01
Trinidad and Tobago,117,8,108,1,06-06-2020,06:01
Bahamas,102,11,55,36,06-06-2020,06:01
Aruba,101,3,98,0,06-06-2020,06:01
Monaco,99,4,93,2,06-06-2020,06:01
Barbados,92,7,81,4,06-06-2020,06:01
Suriname,91,1,9,81,06-06-2020,06:01
Angola,86,4,21,61,06-06-2020,06:01
Liechtenstein,82,1,55,26,06-06-2020,06:01
Sint Maarten,77,15,61,1,06-06-2020,06:01
Burundi,63,1,33,29,06-06-2020,06:01
French Polynesia,60,,60,0,06-06-2020,06:01
Bhutan,48,,11,37,06-06-2020,06:01
Macao,45,,45,0,06-06-2020,06:01
Saint Martin,41,3,33,5,06-06-2020,06:01
Botswana,40,1,23,16,06-06-2020,06:01
Eritrea,39,,39,0,06-06-2020,06:01
Antigua and Barbuda,26,3,20,3,06-06-2020,06:01
Gambia,26,1,21,4,06-06-2020,06:01
St. Vincent Grenadines,26,,15,11,06-06-2020,06:01
Namibia,25,,16,9,06-06-2020,06:01
Timor-Leste,24,,24,0,06-06-2020,06:01
Grenada,23,,22,1,06-06-2020,06:01
Curaçao,21,1,15,5,06-06-2020,06:01
New Caledonia,20,,18,2,06-06-2020,06:01
Belize,19,2,16,1,06-06-2020,06:01
Laos,19,,18,1,06-06-2020,06:01
Saint Lucia,19,,18,1,06-06-2020,06:01
Dominica,18,,16,2,06-06-2020,06:01
Fiji,18,,18,0,06-06-2020,06:01
Saint Kitts and Nevis,15,,15,0,06-06-2020,06:01
Falkland Islands,13,,13,0,06-06-2020,06:01
Greenland,13,,13,0,06-06-2020,06:01
Turks and Caicos,12,1,11,0,06-06-2020,06:01
Vatican City,12,,2,10,06-06-2020,06:01
Montserrat,11,1,10,0,06-06-2020,06:01
Seychelles,11,,11,0,06-06-2020,06:01
MS Zaandam,9,2,,7,06-06-2020,06:01
Western Sahara,9,1,6,2,06-06-2020,06:01
British Virgin Islands,8,1,7,0,06-06-2020,06:01
Papua New Guinea,8,,8,0,06-06-2020,06:01
Caribbean Netherlands,7,,7,0,06-06-2020,06:01
St. Barth,6,,6,0,06-06-2020,06:01
Lesotho,4,,2,2,06-06-2020,06:01
Anguilla,3,,3,0,06-06-2020,06:01
Saint Pierre Miquelon,1,,1,0,06-06-2020,06:01
