Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Ivory Coast,"3,995",38,"2,045","1,912",10-06-2020,14:16
Haiti,"3,662",56,24,"3,582",10-06-2020,14:16
Gabon,"3,247",21,938,"2,288",10-06-2020,14:16
North Macedonia,"3,239",157,"1,658","1,424",10-06-2020,14:16
El Salvador,"3,191",60,"1,419","1,712",10-06-2020,14:16
Thailand,"3,125",58,"2,981",86,10-06-2020,14:16
Greece,"3,058",183,"1,374","1,501",10-06-2020,14:16
Kenya,"2,989",88,873,"2,028",10-06-2020,14:16
Bulgaria,"2,889",167,"1,623","1,099",10-06-2020,14:16
Bosnia and Herzegovina,"2,775",161,"2,063",551,10-06-2020,14:16
Venezuela,"2,632",23,487,"2,122",10-06-2020,14:16
Ethiopia,"2,506",35,401,"2,070",10-06-2020,14:16
Somalia,"2,416",85,489,"1,842",10-06-2020,14:16
Croatia,"2,247",106,"2,130",11,10-06-2020,14:16
Cuba,"2,205",83,"1,880",242,10-06-2020,14:16
Mayotte,"2,175",28,"1,654",493,10-06-2020,14:16
Kyrgyzstan,"2,093",26,"1,572",495,10-06-2020,14:16
Estonia,"1,958",69,"1,690",199,10-06-2020,14:16
Maldives,"1,942",8,"1,010",924,10-06-2020,14:16
CAR,"1,888",5,38,"1,845",10-06-2020,14:16
Sri Lanka,"1,859",11,"1,122",726,10-06-2020,14:16
Iceland,"1,807",10,"1,794",3,10-06-2020,14:16
Lithuania,"1,733",74,"1,369",290,10-06-2020,14:16
South Sudan,"1,604",19,15,"1,570",10-06-2020,14:16
Mali,"1,586",94,931,561,10-06-2020,14:16
Slovakia,"1,533",28,"1,404",101,10-06-2020,14:16
New Zealand,"1,504",22,"1,482",0,10-06-2020,14:16
Slovenia,"1,488",109,"1,359",20,10-06-2020,14:16
Nicaragua,"1,464",55,953,456,10-06-2020,14:16
Guinea-Bissau,"1,389",12,153,"1,224",10-06-2020,14:16
Costa Rica,"1,375",11,717,647,10-06-2020,14:16
Lebanon,"1,368",30,795,543,10-06-2020,14:16
Albania,"1,341",34,980,327,10-06-2020,14:16
Equatorial Guinea,"1,306",12,200,"1,094",10-06-2020,14:16
Zambia,"1,200",10,912,278,10-06-2020,14:16
Paraguay,"1,187",11,604,572,10-06-2020,14:16
Mauritania,"1,162",61,139,962,10-06-2020,14:16
Madagascar,"1,162",10,296,856,10-06-2020,14:16
Hong Kong,"1,108",4,"1,051",53,10-06-2020,14:16
Latvia,"1,092",26,794,272,10-06-2020,14:16
Tunisia,"1,087",49,983,55,10-06-2020,14:16
Sierra Leone,"1,025",50,621,354,10-06-2020,14:16
Niger,974,65,871,38,10-06-2020,14:16
Cyprus,972,18,807,147,10-06-2020,14:16
Burkina Faso,891,53,765,73,10-06-2020,14:16
Andorra,852,51,757,44,10-06-2020,14:16
Uruguay,846,23,754,69,10-06-2020,14:16
Jordan,845,9,657,179,10-06-2020,14:16
Chad,844,71,706,67,10-06-2020,14:16
Georgia,822,13,690,119,10-06-2020,14:16
French Guiana,773,2,427,344,10-06-2020,14:16
Congo,728,24,221,483,10-06-2020,14:16
,721,15,651,55,10-06-2020,14:16
Diamond Princess,712,13,651,48,10-06-2020,14:16
San Marino,691,42,496,153,10-06-2020,14:16
Uganda,665,,119,546,10-06-2020,14:16
Malta,635,9,597,29,10-06-2020,14:16
Sao Tome and Principe,611,12,135,464,10-06-2020,14:16
Jamaica,605,10,405,190,10-06-2020,14:16
Cabo Verde,585,5,270,310,10-06-2020,14:16
Channel Islands,565,48,512,5,10-06-2020,14:16
Yemen,524,127,23,374,10-06-2020,14:16
Tanzania,509,21,183,305,10-06-2020,14:16
Togo,501,13,260,228,10-06-2020,14:16
Palestine,482,3,410,69,10-06-2020,14:16
Réunion,481,1,447,33,10-06-2020,14:16
Rwanda,463,2,300,161,10-06-2020,14:16
Malawi,455,4,55,396,10-06-2020,14:16
Mozambique,453,2,136,315,10-06-2020,14:16
Taiwan,443,7,431,5,10-06-2020,14:16
Liberia,383,31,199,153,10-06-2020,14:16
Eswatini,371,3,232,136,10-06-2020,14:16
Libya,359,5,58,296,10-06-2020,14:16
Mauritius,337,10,324,3,10-06-2020,14:16
Isle of Man,336,24,312,0,10-06-2020,14:16
Vietnam,332,,317,15,10-06-2020,14:16
Montenegro,324,9,315,0,10-06-2020,14:16
Zimbabwe,314,4,46,264,10-06-2020,14:16
Benin,305,4,188,113,10-06-2020,14:16
Myanmar,246,6,159,81,10-06-2020,14:16
Martinique,202,14,98,90,10-06-2020,14:16
Mongolia,194,,87,107,10-06-2020,14:16
Faeroe Islands,187,,187,0,10-06-2020,14:16
Cayman Islands,176,1,104,71,10-06-2020,14:16
Gibraltar,176,,169,7,10-06-2020,14:16
Guadeloupe,164,14,144,6,10-06-2020,14:16
Comoros,162,2,97,63,10-06-2020,14:16
Guyana,156,12,86,58,10-06-2020,14:16
Syria,146,6,62,78,10-06-2020,14:16
Bermuda,141,9,120,12,10-06-2020,14:16
Brunei,141,2,138,1,10-06-2020,14:16
Suriname,137,2,9,126,10-06-2020,14:16
Cambodia,126,,125,1,10-06-2020,14:16
Trinidad and Tobago,117,8,109,0,10-06-2020,14:16
Bahamas,103,11,64,28,10-06-2020,14:16
Aruba,101,3,98,0,10-06-2020,14:16
Monaco,99,4,93,2,10-06-2020,14:16
Angola,96,4,38,54,10-06-2020,14:16
Barbados,92,7,81,4,10-06-2020,14:16
Burundi,83,1,45,37,10-06-2020,14:16
Liechtenstein,82,1,55,26,10-06-2020,14:16
Sint Maarten,77,15,61,1,10-06-2020,14:16
French Polynesia,60,,60,0,10-06-2020,14:16
Bhutan,59,,18,41,10-06-2020,14:16
Macao,45,,45,0,10-06-2020,14:16
Botswana,42,1,24,17,10-06-2020,14:16
Saint Martin,41,3,33,5,10-06-2020,14:16
Eritrea,39,,39,0,10-06-2020,14:16
Namibia,31,,17,14,10-06-2020,14:16
Gambia,28,1,21,6,10-06-2020,14:16
St. Vincent Grenadines,27,,25,2,10-06-2020,14:16
Antigua and Barbuda,26,3,20,3,10-06-2020,14:16
Timor-Leste,24,,24,0,10-06-2020,14:16
Grenada,23,,22,1,10-06-2020,14:16
Curaçao,21,1,15,5,10-06-2020,14:16
New Caledonia,21,,20,1,10-06-2020,14:16
Belize,20,2,16,2,10-06-2020,14:16
Laos,19,,19,0,10-06-2020,14:16
Saint Lucia,19,,18,1,10-06-2020,14:16
Dominica,18,,16,2,10-06-2020,14:16
Fiji,18,,18,0,10-06-2020,14:16
Saint Kitts and Nevis,15,,15,0,10-06-2020,14:16
Falkland Islands,13,,13,0,10-06-2020,14:16
Greenland,13,,13,0,10-06-2020,14:16
Turks and Caicos,12,1,11,0,10-06-2020,14:16
Vatican City,12,,12,0,10-06-2020,14:16
Montserrat,11,1,10,0,10-06-2020,14:16
Seychelles,11,,11,0,10-06-2020,14:16
MS Zaandam,9,2,,7,10-06-2020,14:16
Western Sahara,9,1,6,2,10-06-2020,14:16
British Virgin Islands,8,1,7,0,10-06-2020,14:16
Papua New Guinea,8,,8,0,10-06-2020,14:16
Caribbean Netherlands,7,,7,0,10-06-2020,14:16
St. Barth,6,,6,0,10-06-2020,14:16
Lesotho,4,,2,2,10-06-2020,14:16
Anguilla,3,,3,0,10-06-2020,14:16
Saint Pierre Miquelon,1,,1,0,10-06-2020,14:16
