Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Serbia,"1,171",31,42,"1,098",03-04-2020,06:27
Colombia,"1,161",19,55,"1,087",03-04-2020,06:27
Singapore,"1,049",5,266,778,03-04-2020,06:27
UAE,"1,024",8,96,920,03-04-2020,06:27
Croatia,"1,011",7,88,916,03-04-2020,06:27
Algeria,986,86,61,839,03-04-2020,06:27
Qatar,949,3,72,874,03-04-2020,06:27
Ukraine,897,22,19,856,03-04-2020,06:27
Slovenia,897,17,70,810,03-04-2020,06:27
New Zealand,868,1,103,764,03-04-2020,06:27
Egypt,865,58,201,606,03-04-2020,06:27
Estonia,858,11,45,802,03-04-2020,06:27
Hong Kong,802,4,154,644,03-04-2020,06:27
Iraq,772,54,202,516,03-04-2020,06:27
Diamond Princess,712,11,619,82,03-04-2020,06:27
Morocco,708,44,31,633,03-04-2020,06:27
Armenia,663,7,33,623,03-04-2020,06:27
Lithuania,649,9,7,633,03-04-2020,06:27
Bahrain,643,4,381,258,03-04-2020,06:27
Hungary,585,21,42,522,03-04-2020,06:27
Bosnia and Herzegovina,533,16,20,497,03-04-2020,06:27
Moldova,505,6,23,476,03-04-2020,06:27
Lebanon,494,16,46,432,03-04-2020,06:27
Latvia,458,,31,427,03-04-2020,06:27
Bulgaria,457,10,25,422,03-04-2020,06:27
Tunisia,455,14,5,436,03-04-2020,06:27
Kazakhstan,435,3,27,405,03-04-2020,06:27
Andorra,428,15,10,403,03-04-2020,06:27
Slovakia,426,1,5,420,03-04-2020,06:27
Azerbaijan,400,5,26,369,03-04-2020,06:27
Costa Rica,396,2,6,388,03-04-2020,06:27
North Macedonia,384,11,17,356,03-04-2020,06:27
Uruguay,369,4,68,297,03-04-2020,06:27
Cyprus,356,10,28,318,03-04-2020,06:27
Kuwait,342,,81,261,03-04-2020,06:27
Taiwan,339,5,50,284,03-04-2020,06:27
Réunion,308,,40,268,03-04-2020,06:27
Cameroon,306,7,10,289,03-04-2020,06:27
Belarus,304,4,53,247,03-04-2020,06:27
Jordan,299,5,45,249,03-04-2020,06:27
Burkina Faso,288,16,50,222,03-04-2020,06:27
Albania,277,16,76,185,03-04-2020,06:27
Afghanistan,273,6,10,257,03-04-2020,06:27
San Marino,245,30,21,194,03-04-2020,06:27
Cuba,233,6,13,214,03-04-2020,06:27
Vietnam,233,,75,158,03-04-2020,06:27
Oman,231,1,57,173,03-04-2020,06:27
Honduras,222,15,3,204,03-04-2020,06:27
Uzbekistan,205,2,25,178,03-04-2020,06:27
Ghana,204,5,31,168,03-04-2020,06:27
Malta,196,,2,194,03-04-2020,06:27
Senegal,195,1,55,139,03-04-2020,06:27
Ivory Coast,194,1,15,178,03-04-2020,06:27
Channel Islands,193,3,,190,03-04-2020,06:27
Nigeria,184,2,20,162,03-04-2020,06:27
Faeroe Islands,177,,81,96,03-04-2020,06:27
Mauritius,169,7,,162,03-04-2020,06:27
Palestine,161,1,18,142,03-04-2020,06:27
Sri Lanka,151,4,21,126,03-04-2020,06:27
Venezuela,146,5,43,98,03-04-2020,06:27
Montenegro,144,2,,142,03-04-2020,06:27
Martinique,138,3,27,108,03-04-2020,06:27
DRC,134,13,3,118,03-04-2020,06:27
Georgia,134,,26,108,03-04-2020,06:27
Brunei,133,1,56,76,03-04-2020,06:27
Bolivia,132,9,1,122,03-04-2020,06:27
Guadeloupe,128,6,24,98,03-04-2020,06:27
Mayotte,116,1,10,105,03-04-2020,06:27
Kyrgyzstan,116,,5,111,03-04-2020,06:27
Cambodia,114,,35,79,03-04-2020,06:27
Kenya,110,3,4,103,03-04-2020,06:27
Niger,98,5,,93,03-04-2020,06:27
Trinidad and Tobago,97,6,1,90,03-04-2020,06:27
Isle of Man,95,1,,94,03-04-2020,06:27
Paraguay,92,3,3,86,03-04-2020,06:27
Gibraltar,88,,46,42,03-04-2020,06:27
Rwanda,84,,,84,03-04-2020,06:27
Liechtenstein,75,,,75,03-04-2020,06:27
Monaco,60,1,2,57,03-04-2020,06:27
Aruba,60,,1,59,03-04-2020,06:27
Madagascar,59,,,59,03-04-2020,06:27
Bangladesh,56,6,25,25,03-04-2020,06:27
Guinea,52,,,52,03-04-2020,06:27
French Guiana,51,,15,36,03-04-2020,06:27
Jamaica,47,3,2,42,03-04-2020,06:27
Guatemala,47,1,12,34,03-04-2020,06:27
El Salvador,46,2,,44,03-04-2020,06:27
Barbados,46,,,46,03-04-2020,06:27
Uganda,45,,,45,03-04-2020,06:27
Macao,41,,10,31,03-04-2020,06:27
Djibouti,40,,,40,03-04-2020,06:27
Togo,39,2,17,20,03-04-2020,06:27
Zambia,39,1,,38,03-04-2020,06:27
French Polynesia,37,,,37,03-04-2020,06:27
Mali,36,3,,33,03-04-2020,06:27
Bermuda,35,,11,24,03-04-2020,06:27
Ethiopia,29,,3,26,03-04-2020,06:27
Cayman Islands,28,1,,27,03-04-2020,06:27
Bahamas,24,1,1,22,03-04-2020,06:27
Congo,22,2,2,18,03-04-2020,06:27
Saint Martin,22,1,2,19,03-04-2020,06:27
Eritrea,22,,,22,03-04-2020,06:27
Gabon,21,1,,20,03-04-2020,06:27
Myanmar,20,1,,19,03-04-2020,06:27
Tanzania,20,1,2,17,03-04-2020,06:27
Guyana,19,4,,15,03-04-2020,06:27
Maldives,19,,13,6,03-04-2020,06:27
Sint Maarten,18,1,6,11,03-04-2020,06:27
Haiti,18,,1,17,03-04-2020,06:27
New Caledonia,18,,1,17,03-04-2020,06:27
Syria,16,2,,14,03-04-2020,06:27
Equatorial Guinea,15,,1,14,03-04-2020,06:27
Mongolia,14,,2,12,03-04-2020,06:27
Namibia,14,,3,11,03-04-2020,06:27
Benin,13,,1,12,03-04-2020,06:27
Saint Lucia,13,,1,12,03-04-2020,06:27
Dominica,12,,,12,03-04-2020,06:27
Curaçao,11,1,3,7,03-04-2020,06:27
Libya,11,1,,10,03-04-2020,06:27
Greenland,10,,2,8,03-04-2020,06:27
Grenada,10,,,10,03-04-2020,06:27
Laos,10,,,10,03-04-2020,06:27
Mozambique,10,,,10,03-04-2020,06:27
Seychelles,10,,,10,03-04-2020,06:27
Suriname,10,,,10,03-04-2020,06:27
MS Zaandam,9,2,,7,03-04-2020,06:27
Zimbabwe,9,1,,8,03-04-2020,06:27
Antigua and Barbuda,9,,,9,03-04-2020,06:27
Guinea-Bissau,9,,,9,03-04-2020,06:27
Saint Kitts and Nevis,9,,,9,03-04-2020,06:27
Eswatini,9,,,9,03-04-2020,06:27
Angola,8,2,1,5,03-04-2020,06:27
Sudan,8,2,2,4,03-04-2020,06:27
CAR,8,,,8,03-04-2020,06:27
Chad,8,,,8,03-04-2020,06:27
Fiji,7,,,7,03-04-2020,06:27
Vatican City,7,,,7,03-04-2020,06:27
Cabo Verde,6,1,,5,03-04-2020,06:27
Mauritania,6,1,2,3,03-04-2020,06:27
Nepal,6,,1,5,03-04-2020,06:27
Liberia,6,,,6,03-04-2020,06:27
St. Barth,6,,1,5,03-04-2020,06:27
Nicaragua,5,1,,4,03-04-2020,06:27
Bhutan,5,,1,4,03-04-2020,06:27
Montserrat,5,,,5,03-04-2020,06:27
Somalia,5,,1,4,03-04-2020,06:27
Turks and Caicos,5,,,5,03-04-2020,06:27
Botswana,4,1,,3,03-04-2020,06:27
Gambia,4,1,2,1,03-04-2020,06:27
Anguilla,3,,,3,03-04-2020,06:27
Belize,3,,,3,03-04-2020,06:27
British Virgin Islands,3,,,3,03-04-2020,06:27
Burundi,3,,,3,03-04-2020,06:27
Malawi,3,,,3,03-04-2020,06:27
Caribbean Netherlands,2,,,2,03-04-2020,06:27
St. Vincent Grenadines,2,,1,1,03-04-2020,06:27
Sierra Leone,2,,,2,03-04-2020,06:27
Papua New Guinea,1,,,1,03-04-2020,06:27
Timor-Leste,1,,,1,03-04-2020,06:27
