Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Tanzania,509,21,183,305,11-06-2020,06:05
Réunion,486,1,447,38,11-06-2020,06:05
Palestine,485,3,410,72,11-06-2020,06:05
Rwanda,476,2,307,167,11-06-2020,06:05
Mozambique,472,2,138,332,11-06-2020,06:05
Malawi,455,4,55,396,11-06-2020,06:05
Taiwan,443,7,431,5,11-06-2020,06:05
Eswatini,398,3,236,159,11-06-2020,06:05
Liberia,397,31,200,166,11-06-2020,06:05
Libya,378,5,59,314,11-06-2020,06:05
Mauritius,337,10,325,2,11-06-2020,06:05
Isle of Man,336,24,312,0,11-06-2020,06:05
Vietnam,332,,320,12,11-06-2020,06:05
Montenegro,324,9,315,0,11-06-2020,06:05
Zimbabwe,320,4,49,267,11-06-2020,06:05
Benin,305,4,188,113,11-06-2020,06:05
Myanmar,248,6,165,77,11-06-2020,06:05
Martinique,202,14,98,90,11-06-2020,06:05
Mongolia,194,,87,107,11-06-2020,06:05
Faeroe Islands,187,,187,0,11-06-2020,06:05
Cayman Islands,180,1,107,72,11-06-2020,06:05
Gibraltar,176,,169,7,11-06-2020,06:05
Guadeloupe,164,14,144,6,11-06-2020,06:05
Comoros,162,2,97,63,11-06-2020,06:05
Guyana,156,12,92,52,11-06-2020,06:05
Syria,152,6,68,78,11-06-2020,06:05
Suriname,144,2,9,133,11-06-2020,06:05
Bermuda,141,9,125,7,11-06-2020,06:05
Brunei,141,2,138,1,11-06-2020,06:05
Cambodia,126,,125,1,11-06-2020,06:05
Trinidad and Tobago,117,8,109,0,11-06-2020,06:05
Angola,113,4,40,69,11-06-2020,06:05
Bahamas,103,11,67,25,11-06-2020,06:05
Aruba,101,3,98,0,11-06-2020,06:05
Monaco,99,4,93,2,11-06-2020,06:05
Barbados,96,7,83,6,11-06-2020,06:05
Burundi,83,1,45,37,11-06-2020,06:05
Liechtenstein,82,1,55,26,11-06-2020,06:05
Sint Maarten,77,15,61,1,11-06-2020,06:05
French Polynesia,60,,60,0,11-06-2020,06:05
Bhutan,59,,18,41,11-06-2020,06:05
Botswana,48,1,24,23,11-06-2020,06:05
Macao,45,,45,0,11-06-2020,06:05
Saint Martin,41,3,33,5,11-06-2020,06:05
Eritrea,41,,39,2,11-06-2020,06:05
Namibia,31,,17,14,11-06-2020,06:05
Gambia,28,1,22,5,11-06-2020,06:05
St. Vincent Grenadines,27,,25,2,11-06-2020,06:05
Antigua and Barbuda,26,3,20,3,11-06-2020,06:05
Timor-Leste,24,,24,0,11-06-2020,06:05
Grenada,23,,22,1,11-06-2020,06:05
Curaçao,22,1,15,6,11-06-2020,06:05
New Caledonia,21,,20,1,11-06-2020,06:05
Belize,20,2,16,2,11-06-2020,06:05
Laos,19,,19,0,11-06-2020,06:05
Saint Lucia,19,,18,1,11-06-2020,06:05
Dominica,18,,16,2,11-06-2020,06:05
Fiji,18,,18,0,11-06-2020,06:05
Saint Kitts and Nevis,15,,15,0,11-06-2020,06:05
Falkland Islands,13,,13,0,11-06-2020,06:05
Greenland,13,,13,0,11-06-2020,06:05
Turks and Caicos,12,1,11,0,11-06-2020,06:05
Vatican City,12,,12,0,11-06-2020,06:05
Montserrat,11,1,10,0,11-06-2020,06:05
Seychelles,11,,11,0,11-06-2020,06:05
MS Zaandam,9,2,,7,11-06-2020,06:05
Western Sahara,9,1,6,2,11-06-2020,06:05
British Virgin Islands,8,1,7,0,11-06-2020,06:05
Papua New Guinea,8,,8,0,11-06-2020,06:05
Caribbean Netherlands,7,,7,0,11-06-2020,06:05
St. Barth,6,,6,0,11-06-2020,06:05
Lesotho,4,,2,2,11-06-2020,06:05
Anguilla,3,,3,0,11-06-2020,06:05
Saint Pierre Miquelon,1,,1,0,11-06-2020,06:05
