Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Curaçao,16,1,11,4,28-04-2020,09:45
Dominica,16,,13,3,28-04-2020,09:45
Namibia,16,,8,8,28-04-2020,09:45
Saint Kitts and Nevis,15,,2,13,28-04-2020,09:45
Saint Lucia,15,,15,0,28-04-2020,09:45
St. Vincent Grenadines,15,,8,7,28-04-2020,09:45
Nicaragua,13,3,7,3,28-04-2020,09:45
Falkland Islands,13,,11,2,28-04-2020,09:45
Turks and Caicos,12,1,5,6,28-04-2020,09:45
Burundi,11,1,4,6,28-04-2020,09:45
Montserrat,11,1,2,8,28-04-2020,09:45
Greenland,11,,11,0,28-04-2020,09:45
Seychelles,11,,6,5,28-04-2020,09:45
Gambia,10,1,8,1,28-04-2020,09:45
Suriname,10,1,7,2,28-04-2020,09:45
MS Zaandam,9,2,,7,28-04-2020,09:45
Vatican City,9,,2,7,28-04-2020,09:45
Papua New Guinea,8,,,8,28-04-2020,09:45
Sao Tome and Principe,8,,4,4,28-04-2020,09:45
Mauritania,7,1,6,0,28-04-2020,09:45
Bhutan,7,,5,2,28-04-2020,09:45
British Virgin Islands,6,1,3,2,28-04-2020,09:45
St. Barth,6,,6,0,28-04-2020,09:45
South Sudan,6,,,6,28-04-2020,09:45
Western Sahara,6,,5,1,28-04-2020,09:45
Caribbean Netherlands,5,,,5,28-04-2020,09:45
Anguilla,3,,3,0,28-04-2020,09:45
Saint Pierre Miquelon,1,,,1,28-04-2020,09:45
Yemen,1,,1,0,28-04-2020,09:45
