Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Czechia,"10,024",329,"7,226","2,469",15-06-2020,08:01
Azerbaijan,"9,957",119,"5,583","4,255",15-06-2020,08:01
Guatemala,"9,845",384,"1,886","7,575",15-06-2020,08:01
Oceania,"8,946",124,"8,439",383,15-06-2020,08:01
Honduras,"8,858",312,967,"7,579",15-06-2020,08:01
Morocco,"8,793",212,"7,765",816,15-06-2020,08:01
Cameroon,"8,681",212,"4,836","3,633",15-06-2020,08:01
Norway,"8,631",242,"8,138",251,15-06-2020,08:01
Malaysia,"8,453",121,"7,346",986,15-06-2020,08:01
Australia,"7,335",102,"6,851",382,15-06-2020,08:01
Sudan,"7,220",459,"2,610","4,151",15-06-2020,08:01
Finland,"7,104",326,"6,200",578,15-06-2020,08:01
Nepal,"5,760",19,974,"4,767",15-06-2020,08:01
Senegal,"5,090",60,"3,344","1,686",15-06-2020,08:01
Ivory Coast,"5,084",45,"2,505","2,534",15-06-2020,08:01
Uzbekistan,"5,080",19,"3,943","1,118",15-06-2020,08:01
Tajikistan,"5,035",50,"3,409","1,576",15-06-2020,08:01
DRC,"4,778",107,600,"4,071",15-06-2020,08:01
Guinea,"4,532",25,"3,234","1,273",15-06-2020,08:01
Djibouti,"4,465",43,"2,950","1,472",15-06-2020,08:01
Haiti,"4,309",73,24,"4,212",15-06-2020,08:01
Luxembourg,"4,070",110,"3,929",31,15-06-2020,08:01
Hungary,"4,069",562,"2,482","1,025",15-06-2020,08:01
North Macedonia,"4,057",188,"1,710","2,159",15-06-2020,08:01
El Salvador,"3,720",74,"1,846","1,800",15-06-2020,08:01
Kenya,"3,594",103,"1,253","2,238",15-06-2020,08:01
Gabon,"3,463",23,"1,024","2,416",15-06-2020,08:01
Ethiopia,"3,345",57,545,"2,743",15-06-2020,08:01
Bulgaria,"3,290",174,"1,730","1,386",15-06-2020,08:01
Thailand,"3,135",58,"2,987",90,15-06-2020,08:01
Greece,"3,121",183,"1,374","1,564",15-06-2020,08:01
Venezuela,"2,978",25,835,"2,118",15-06-2020,08:01
Bosnia and Herzegovina,"2,893",163,"2,119",611,15-06-2020,08:01
Somalia,"2,618",88,577,"1,953",15-06-2020,08:01
Kyrgyzstan,"2,372",27,"1,813",532,15-06-2020,08:01
Mayotte,"2,298",29,"1,790",479,15-06-2020,08:01
Croatia,"2,252",107,"2,134",11,15-06-2020,08:01
Cuba,"2,248",84,"1,948",216,15-06-2020,08:01
CAR,"2,057",7,363,"1,687",15-06-2020,08:01
Maldives,"2,035",8,"1,311",716,15-06-2020,08:01
Estonia,"1,973",69,"1,705",199,15-06-2020,08:01
Sri Lanka,"1,889",11,"1,287",591,15-06-2020,08:01
Iceland,"1,810",10,"1,796",4,15-06-2020,08:01
Mali,"1,809",104,"1,088",617,15-06-2020,08:01
Mauritania,"1,783",87,332,"1,364",15-06-2020,08:01
Lithuania,"1,768",75,"1,427",266,15-06-2020,08:01
Costa Rica,"1,715",12,752,951,15-06-2020,08:01
South Sudan,"1,693",27,49,"1,617",15-06-2020,08:01
Slovakia,"1,548",28,"1,410",110,15-06-2020,08:01
Albania,"1,521",36,"1,044",441,15-06-2020,08:01
New Zealand,"1,504",22,"1,482",0,15-06-2020,08:01
Slovenia,"1,495",109,"1,359",27,15-06-2020,08:01
Nicaragua,"1,464",55,953,456,15-06-2020,08:01
Guinea-Bissau,"1,460",15,153,"1,292",15-06-2020,08:01
Lebanon,"1,446",32,868,546,15-06-2020,08:01
Zambia,"1,358",11,"1,122",225,15-06-2020,08:01
Equatorial Guinea,"1,306",12,200,"1,094",15-06-2020,08:01
Paraguay,"1,289",11,650,628,15-06-2020,08:01
Madagascar,"1,272",10,367,895,15-06-2020,08:01
French Guiana,"1,255",3,534,718,15-06-2020,08:01
Sierra Leone,"1,169",51,680,438,15-06-2020,08:01
Hong Kong,"1,110",4,"1,067",39,15-06-2020,08:01
Latvia,"1,097",28,845,224,15-06-2020,08:01
Tunisia,"1,096",49,998,49,15-06-2020,08:01
Cyprus,983,18,807,158,15-06-2020,08:01
Niger,980,66,885,29,15-06-2020,08:01
Jordan,961,9,682,270,15-06-2020,08:01
Burkina Faso,894,53,799,42,15-06-2020,08:01
Georgia,864,14,703,147,15-06-2020,08:01
Andorra,853,51,781,21,15-06-2020,08:01
Chad,850,73,720,57,15-06-2020,08:01
Uruguay,848,23,788,37,15-06-2020,08:01
Cabo Verde,750,6,301,443,15-06-2020,08:01
Yemen,728,164,53,511,15-06-2020,08:01
Congo,728,24,221,483,15-06-2020,08:01
,721,15,651,55,15-06-2020,08:01
Diamond Princess,712,13,651,48,15-06-2020,08:01
Uganda,696,,240,456,15-06-2020,08:01
San Marino,694,42,520,132,15-06-2020,08:01
Sao Tome and Principe,661,12,177,472,15-06-2020,08:01
Malta,649,9,603,37,15-06-2020,08:01
Jamaica,617,10,420,187,15-06-2020,08:01
Mozambique,583,3,151,429,15-06-2020,08:01
Rwanda,582,2,332,248,15-06-2020,08:01
Channel Islands,565,48,512,5,15-06-2020,08:01
Malawi,547,6,69,472,15-06-2020,08:01
Togo,530,13,291,226,15-06-2020,08:01
Tanzania,509,21,183,305,15-06-2020,08:01
Réunion,495,1,460,34,15-06-2020,08:01
Palestine,492,3,415,74,15-06-2020,08:01
Eswatini,490,4,249,237,15-06-2020,08:01
Liberia,458,32,219,207,15-06-2020,08:01
Libya,454,10,63,381,15-06-2020,08:01
Taiwan,443,7,431,5,15-06-2020,08:01
Benin,442,6,228,208,15-06-2020,08:01
Zimbabwe,383,4,54,325,15-06-2020,08:01
Mauritius,337,10,325,2,15-06-2020,08:01
Isle of Man,336,24,312,0,15-06-2020,08:01
Vietnam,334,,323,11,15-06-2020,08:01
Montenegro,325,9,315,1,15-06-2020,08:01
Myanmar,261,6,167,88,15-06-2020,08:01
Suriname,208,3,9,196,15-06-2020,08:01
Martinique,202,14,98,90,15-06-2020,08:01
Mongolia,197,,108,89,15-06-2020,08:01
Cayman Islands,187,1,115,71,15-06-2020,08:01
Faeroe Islands,187,,187,0,15-06-2020,08:01
Syria,177,6,74,97,15-06-2020,08:01
Comoros,176,2,114,60,15-06-2020,08:01
Gibraltar,176,,173,3,15-06-2020,08:01
Guadeloupe,171,14,157,0,15-06-2020,08:01
Guyana,159,12,99,48,15-06-2020,08:01
Bermuda,142,9,127,6,15-06-2020,08:01
Brunei,141,2,138,1,15-06-2020,08:01
Angola,140,6,61,73,15-06-2020,08:01
Cambodia,128,,125,3,15-06-2020,08:01
Trinidad and Tobago,123,8,109,6,15-06-2020,08:01
Bahamas,103,11,68,24,15-06-2020,08:01
Aruba,101,3,98,0,15-06-2020,08:01
Monaco,99,4,93,2,15-06-2020,08:01
Barbados,96,7,83,6,15-06-2020,08:01
Eritrea,96,,39,57,15-06-2020,08:01
Burundi,85,1,45,39,15-06-2020,08:01
Liechtenstein,82,1,55,26,15-06-2020,08:01
Sint Maarten,77,15,61,1,15-06-2020,08:01
Bhutan,66,,22,44,15-06-2020,08:01
Botswana,60,1,24,35,15-06-2020,08:01
French Polynesia,60,,60,0,15-06-2020,08:01
Macao,45,,45,0,15-06-2020,08:01
Saint Martin,42,3,36,3,15-06-2020,08:01
Namibia,32,,17,15,15-06-2020,08:01
Gambia,28,1,24,3,15-06-2020,08:01
St. Vincent Grenadines,27,,25,2,15-06-2020,08:01
Antigua and Barbuda,26,3,20,3,15-06-2020,08:01
Timor-Leste,24,,24,0,15-06-2020,08:01
Grenada,23,,22,1,15-06-2020,08:01
Curaçao,22,1,15,6,15-06-2020,08:01
New Caledonia,21,,20,1,15-06-2020,08:01
Belize,20,2,16,2,15-06-2020,08:01
Laos,19,,19,0,15-06-2020,08:01
Saint Lucia,19,,18,1,15-06-2020,08:01
Dominica,18,,16,2,15-06-2020,08:01
Fiji,18,,18,0,15-06-2020,08:01
Saint Kitts and Nevis,15,,15,0,15-06-2020,08:01
Falkland Islands,13,,13,0,15-06-2020,08:01
Greenland,13,,13,0,15-06-2020,08:01
Turks and Caicos,12,1,11,0,15-06-2020,08:01
Vatican City,12,,12,0,15-06-2020,08:01
Montserrat,11,1,10,0,15-06-2020,08:01
Seychelles,11,,11,0,15-06-2020,08:01
MS Zaandam,9,2,,7,15-06-2020,08:01
Western Sahara,9,1,8,0,15-06-2020,08:01
British Virgin Islands,8,1,7,0,15-06-2020,08:01
Papua New Guinea,8,,8,0,15-06-2020,08:01
Caribbean Netherlands,7,,7,0,15-06-2020,08:01
St. Barth,6,,6,0,15-06-2020,08:01
Lesotho,4,,2,2,15-06-2020,08:01
Anguilla,3,,3,0,15-06-2020,08:01
Saint Pierre Miquelon,1,,1,0,15-06-2020,08:01
