Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Israel,"16,548",264,"12,232","4,052",14-05-2020,06:26
Ukraine,"16,425",439,"3,716","12,270",14-05-2020,06:26
Japan,"16,049",678,"8,920","6,451",14-05-2020,06:26
Romania,"16,002","1,036","7,961","7,005",14-05-2020,06:26
Austria,"15,997",624,"14,304","1,069",14-05-2020,06:26
Indonesia,"15,438","1,028","3,287","11,123",14-05-2020,06:26
Colombia,"12,930",509,"3,133","9,288",14-05-2020,06:26
South Africa,"12,074",219,"4,745","7,110",14-05-2020,06:26
Philippines,"11,618",772,"2,251","8,595",14-05-2020,06:26
Dominican Republic,"11,196",409,"3,221","7,566",14-05-2020,06:26
Kuwait,"11,028",82,"3,263","7,683",14-05-2020,06:26
S. Korea,"10,991",260,"9,762",969,14-05-2020,06:26
Denmark,"10,667",533,"8,663","1,471",14-05-2020,06:26
Egypt,"10,431",556,"2,486","7,389",14-05-2020,06:26
Serbia,"10,295",222,"3,824","6,249",14-05-2020,06:26
Panama,"8,944",256,"6,067","2,621",14-05-2020,06:26
Oceania,"8,590",119,"7,806",665,14-05-2020,06:26
Czechia,"8,269",290,"5,047","2,932",14-05-2020,06:26
Norway,"8,175",229,32,"7,914",14-05-2020,06:26
Australia,"6,989",98,"6,297",594,14-05-2020,06:26
Argentina,"6,879",329,"2,266","4,284",14-05-2020,06:26
Malaysia,"6,779",111,"5,281","1,387",14-05-2020,06:26
Morocco,"6,512",188,"3,131","3,193",14-05-2020,06:26
Algeria,"6,253",522,"3,058","2,673",14-05-2020,06:26
Finland,"6,054",284,"4,300","1,470",14-05-2020,06:26
Bahrain,"5,816",10,"2,205","3,601",14-05-2020,06:26
Kazakhstan,"5,417",32,"2,408","2,977",14-05-2020,06:26
Ghana,"5,408",24,514,"4,870",14-05-2020,06:26
Moldova,"5,406",185,"2,176","3,045",14-05-2020,06:26
Afghanistan,"5,226",132,648,"4,446",14-05-2020,06:26
Nigeria,"4,971",164,"1,070","3,737",14-05-2020,06:26
Oman,"4,019",17,"1,289","2,713",14-05-2020,06:26
Luxembourg,"3,904",103,"3,629",172,14-05-2020,06:26
Armenia,"3,718",48,"1,500","2,170",14-05-2020,06:26
Hungary,"3,341",430,"1,102","1,809",14-05-2020,06:26
Bolivia,"3,148",142,339,"2,667",14-05-2020,06:26
Iraq,"3,032",115,"1,966",951,14-05-2020,06:26
Thailand,"3,017",56,"2,844",117,14-05-2020,06:26
Cameroon,"2,800",136,"1,543","1,121",14-05-2020,06:26
Greece,"2,760",155,"1,374","1,231",14-05-2020,06:26
Azerbaijan,"2,758",35,"1,789",934,14-05-2020,06:26
Uzbekistan,"2,612",11,"2,076",525,14-05-2020,06:26
Guinea,"2,374",14,856,"1,504",14-05-2020,06:26
Honduras,"2,255",123,237,"1,895",14-05-2020,06:26
Croatia,"2,213",94,"1,834",285,14-05-2020,06:26
Bosnia and Herzegovina,"2,181",120,"1,228",833,14-05-2020,06:26
Senegal,"2,105",21,782,"1,302",14-05-2020,06:26
Bulgaria,"2,069",96,499,"1,474",14-05-2020,06:26
Ivory Coast,"1,912",24,902,986,14-05-2020,06:26
Sudan,"1,818",90,198,"1,530",14-05-2020,06:26
Cuba,"1,810",79,"1,326",405,14-05-2020,06:26
Iceland,"1,802",10,"1,780",12,14-05-2020,06:26
Estonia,"1,751",61,777,913,14-05-2020,06:26
North Macedonia,"1,694",95,"1,229",370,14-05-2020,06:26
Lithuania,"1,505",54,908,543,14-05-2020,06:26
New Zealand,"1,497",21,"1,411",65,14-05-2020,06:26
Slovakia,"1,469",27,"1,060",382,14-05-2020,06:26
Slovenia,"1,463",103,260,"1,100",14-05-2020,06:26
Guatemala,"1,342",29,121,"1,192",14-05-2020,06:26
Djibouti,"1,268",3,900,365,14-05-2020,06:26
Somalia,"1,219",52,130,"1,037",14-05-2020,06:26
DRC,"1,169",50,148,971,14-05-2020,06:26
Mayotte,"1,143",14,627,502,14-05-2020,06:26
Hong Kong,"1,051",4,"1,008",39,14-05-2020,06:26
Kyrgyzstan,"1,044",12,726,306,14-05-2020,06:26
El Salvador,"1,037",20,374,643,14-05-2020,06:26
Tunisia,"1,032",45,759,228,14-05-2020,06:26
Gabon,"1,004",9,152,843,14-05-2020,06:26
Maldives,955,4,40,911,14-05-2020,06:26
Latvia,951,19,627,305,14-05-2020,06:26
Sri Lanka,915,9,382,524,14-05-2020,06:26
Cyprus,905,17,449,439,14-05-2020,06:26
Albania,880,31,688,161,14-05-2020,06:26
Lebanon,878,26,236,616,14-05-2020,06:26
Niger,860,49,658,153,14-05-2020,06:26
Guinea-Bissau,836,3,26,807,14-05-2020,06:26
Costa Rica,815,8,527,280,14-05-2020,06:26
Tajikistan,801,23,,778,14-05-2020,06:26
Burkina Faso,773,51,592,130,14-05-2020,06:26
Andorra,760,49,576,135,14-05-2020,06:26
Mali,758,44,412,302,14-05-2020,06:26
Paraguay,740,11,182,547,14-05-2020,06:26
Kenya,737,40,281,416,14-05-2020,06:26
,721,15,651,55,14-05-2020,06:26
Uruguay,719,19,545,155,14-05-2020,06:26
Diamond Princess,712,13,651,48,14-05-2020,06:26
Georgia,647,11,372,264,14-05-2020,06:26
San Marino,643,41,161,441,14-05-2020,06:26
Jordan,582,9,392,181,14-05-2020,06:26
Channel Islands,548,43,456,49,14-05-2020,06:26
Equatorial Guinea,522,6,13,503,14-05-2020,06:26
Tanzania,509,21,183,305,14-05-2020,06:26
Jamaica,509,9,113,387,14-05-2020,06:26
Malta,508,6,436,66,14-05-2020,06:26
Zambia,446,7,124,315,14-05-2020,06:26
Taiwan,440,7,375,58,14-05-2020,06:26
Réunion,439,,354,85,14-05-2020,06:26
Venezuela,423,10,220,193,14-05-2020,06:26
Sierra Leone,387,26,97,264,14-05-2020,06:26
Palestine,375,2,310,63,14-05-2020,06:26
Chad,372,42,78,252,14-05-2020,06:26
Congo,333,11,53,269,14-05-2020,06:26
Isle of Man,332,23,274,35,14-05-2020,06:26
Mauritius,332,10,322,0,14-05-2020,06:26
Benin,327,2,83,242,14-05-2020,06:26
Montenegro,324,9,307,8,14-05-2020,06:26
Cabo Verde,289,2,61,226,14-05-2020,06:26
Vietnam,288,,252,36,14-05-2020,06:26
Rwanda,287,,164,123,14-05-2020,06:26
Ethiopia,263,5,108,150,14-05-2020,06:26
Nepal,250,,35,215,14-05-2020,06:26
Haiti,234,18,17,199,14-05-2020,06:26
Sao Tome and Principe,220,6,4,210,14-05-2020,06:26
Togo,219,11,96,112,14-05-2020,06:26
Liberia,213,20,101,92,14-05-2020,06:26
Madagascar,212,,107,105,14-05-2020,06:26
South Sudan,203,,2,201,14-05-2020,06:26
Martinique,189,14,91,84,14-05-2020,06:26
Eswatini,187,2,48,137,14-05-2020,06:26
Faeroe Islands,187,,187,0,14-05-2020,06:26
Myanmar,181,6,79,96,14-05-2020,06:26
Guadeloupe,155,13,109,33,14-05-2020,06:26
French Guiana,153,1,124,28,14-05-2020,06:26
Gibraltar,147,,144,3,14-05-2020,06:26
CAR,143,,10,133,14-05-2020,06:26
Brunei,141,1,134,6,14-05-2020,06:26
Uganda,139,,55,84,14-05-2020,06:26
Cambodia,122,,121,1,14-05-2020,06:26
Bermuda,121,8,66,47,14-05-2020,06:26
Trinidad and Tobago,116,8,107,1,14-05-2020,06:26
Guyana,113,10,41,62,14-05-2020,06:26
Mozambique,104,,34,70,14-05-2020,06:26
Aruba,101,3,91,7,14-05-2020,06:26
Monaco,96,4,87,5,14-05-2020,06:26
Bahamas,94,11,41,42,14-05-2020,06:26
Cayman Islands,86,1,54,31,14-05-2020,06:26
Barbados,85,7,65,13,14-05-2020,06:26
Liechtenstein,82,1,55,26,14-05-2020,06:26
Sint Maarten,76,15,46,15,14-05-2020,06:26
Yemen,70,12,1,57,14-05-2020,06:26
Libya,64,3,28,33,14-05-2020,06:26
Malawi,63,3,24,36,14-05-2020,06:26
French Polynesia,60,,58,2,14-05-2020,06:26
Syria,48,3,29,16,14-05-2020,06:26
Angola,45,2,14,29,14-05-2020,06:26
Macao,45,,43,2,14-05-2020,06:26
Mongolia,42,,15,27,14-05-2020,06:26
Saint Martin,39,3,30,6,14-05-2020,06:26
Eritrea,39,,38,1,14-05-2020,06:26
Zimbabwe,37,4,12,21,14-05-2020,06:26
Nicaragua,25,8,7,10,14-05-2020,06:26
Antigua and Barbuda,25,3,19,3,14-05-2020,06:26
Botswana,24,1,17,6,14-05-2020,06:26
Timor-Leste,24,,21,3,14-05-2020,06:26
Gambia,23,1,10,12,14-05-2020,06:26
Grenada,21,,13,8,14-05-2020,06:26
Laos,19,,14,5,14-05-2020,06:26
Belize,18,2,16,0,14-05-2020,06:26
Fiji,18,,14,4,14-05-2020,06:26
New Caledonia,18,,18,0,14-05-2020,06:26
Saint Lucia,18,,18,0,14-05-2020,06:26
St. Vincent Grenadines,17,,12,5,14-05-2020,06:26
Curaçao,16,1,14,1,14-05-2020,06:26
Dominica,16,,15,1,14-05-2020,06:26
Namibia,16,,11,5,14-05-2020,06:26
Mauritania,15,2,6,7,14-05-2020,06:26
Burundi,15,1,7,7,14-05-2020,06:26
Bhutan,15,,5,10,14-05-2020,06:26
Saint Kitts and Nevis,15,,14,1,14-05-2020,06:26
Falkland Islands,13,,13,0,14-05-2020,06:26
Turks and Caicos,12,1,10,1,14-05-2020,06:26
Vatican City,12,,2,10,14-05-2020,06:26
Comoros,11,1,,10,14-05-2020,06:26
Montserrat,11,1,8,2,14-05-2020,06:26
Greenland,11,,11,0,14-05-2020,06:26
Seychelles,11,,10,1,14-05-2020,06:26
Suriname,10,1,9,0,14-05-2020,06:26
MS Zaandam,9,2,,7,14-05-2020,06:26
Papua New Guinea,8,,8,0,14-05-2020,06:26
British Virgin Islands,7,1,4,2,14-05-2020,06:26
Caribbean Netherlands,6,,6,0,14-05-2020,06:26
St. Barth,6,,6,0,14-05-2020,06:26
Western Sahara,6,,6,0,14-05-2020,06:26
Anguilla,3,,3,0,14-05-2020,06:26
Lesotho,1,,,1,14-05-2020,06:26
Saint Pierre Miquelon,1,,1,0,14-05-2020,06:26
