Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
India,197,4,20,173,19-03-2020,17:25
Turkey,192,3,,189,19-03-2020,17:25
Iraq,177,12,49,116,19-03-2020,17:25
Ecuador,168,3,1,164,19-03-2020,17:25
Peru,155,,1,154,19-03-2020,17:25
South Africa,150,,,150,19-03-2020,17:25
Lebanon,149,4,4,141,19-03-2020,17:25
Kuwait,148,,18,130,19-03-2020,17:25
San Marino,140,14,4,122,19-03-2020,17:25
UAE,140,,31,109,19-03-2020,17:25
Slovakia,123,,,123,19-03-2020,17:25
Armenia,122,,1,121,19-03-2020,17:25
Mexico,118,1,4,113,19-03-2020,17:25
Panama,109,1,,108,19-03-2020,17:25
Taiwan,108,1,26,81,19-03-2020,17:25
Croatia,102,1,5,96,19-03-2020,17:25
Colombia,102,,1,101,19-03-2020,17:25
Argentina,97,3,3,91,19-03-2020,17:25
Serbia,97,,1,96,19-03-2020,17:25
Bulgaria,94,3,,91,19-03-2020,17:25
Algeria,87,9,32,46,19-03-2020,17:25
Latvia,86,,1,85,19-03-2020,17:25
Uruguay,79,,,79,19-03-2020,17:25
Vietnam,76,,16,60,19-03-2020,17:25
Hungary,73,1,2,70,19-03-2020,17:25
Brunei,73,,,73,19-03-2020,17:25
Faeroe Islands,72,,1,71,19-03-2020,17:25
Costa Rica,69,1,,68,19-03-2020,17:25
Albania,64,2,,62,19-03-2020,17:25
Morocco,61,2,1,58,19-03-2020,17:25
Sri Lanka,60,,3,57,19-03-2020,17:25
Cyprus,58,,,58,19-03-2020,17:25
Jordan,56,,1,55,19-03-2020,17:25
Andorra,53,,1,52,19-03-2020,17:25
Malta,53,,2,51,19-03-2020,17:25
Belarus,51,,5,46,19-03-2020,17:25
Bosnia and Herzegovina,49,,2,47,19-03-2020,17:25
Palestine,47,,,47,19-03-2020,17:25
Azerbaijan,44,1,7,36,19-03-2020,17:25
Kazakhstan,44,,,44,19-03-2020,17:25
North Macedonia,43,,1,42,19-03-2020,17:25
Georgia,40,,1,39,19-03-2020,17:25
Oman,39,,13,26,19-03-2020,17:25
Tunisia,39,,1,38,19-03-2020,17:25
Cambodia,37,,1,36,19-03-2020,17:25
Moldova,36,1,1,34,19-03-2020,17:25
Lithuania,36,,1,35,19-03-2020,17:25
Senegal,36,,2,34,19-03-2020,17:25
Venezuela,36,,,36,19-03-2020,17:25
Dominican Republic,34,2,,32,19-03-2020,17:25
Burkina Faso,33,1,,32,19-03-2020,17:25
Guadeloupe,33,,,33,19-03-2020,17:25
New Zealand,28,,,28,19-03-2020,17:25
Liechtenstein,28,,,28,19-03-2020,17:25
Martinique,23,1,,22,19-03-2020,17:25
Uzbekistan,23,,,23,19-03-2020,17:25
Afghanistan,22,,1,21,19-03-2020,17:25
Bangladesh,18,1,3,14,19-03-2020,17:25
Macao,17,,10,7,19-03-2020,17:25
Ukraine,16,2,,14,19-03-2020,17:25
Jamaica,15,1,2,12,19-03-2020,17:25
Bolivia,15,,,15,19-03-2020,17:25
French Guiana,15,,,15,19-03-2020,17:25
DRC,14,,,14,19-03-2020,17:25
Réunion,14,,,14,19-03-2020,17:25
Cameroon,13,,,13,19-03-2020,17:25
Maldives,13,,,13,19-03-2020,17:25
Nigeria,12,,1,11,19-03-2020,17:25
Guam,12,,,12,19-03-2020,17:25
Honduras,12,,,12,19-03-2020,17:25
Cuba,11,1,,10,19-03-2020,17:25
Paraguay,11,,,11,19-03-2020,17:25
Rwanda,11,,,11,19-03-2020,17:25
Montenegro,10,,,10,19-03-2020,17:25
Monaco,9,,,9,19-03-2020,17:25
Ivory Coast,9,,1,8,19-03-2020,17:25
Ghana,9,,,9,19-03-2020,17:25
Trinidad and Tobago,9,,,9,19-03-2020,17:25
Guatemala,8,1,,7,19-03-2020,17:25
Gibraltar,8,,2,6,19-03-2020,17:25
Channel Islands,7,,,7,19-03-2020,17:25
Kenya,7,,,7,19-03-2020,17:25
Ethiopia,6,,,6,19-03-2020,17:25
French Polynesia,6,,,6,19-03-2020,17:25
Mongolia,6,,,6,19-03-2020,17:25
Puerto Rico,6,,,6,19-03-2020,17:25
Seychelles,6,,,6,19-03-2020,17:25
Tanzania,6,,,6,19-03-2020,17:25
Guyana,5,1,,4,19-03-2020,17:25
Aruba,4,,,4,19-03-2020,17:25
Equatorial Guinea,4,,,4,19-03-2020,17:25
Curaçao,3,1,,2,19-03-2020,17:25
Bahamas,3,,,3,19-03-2020,17:25
Gabon,3,,,3,19-03-2020,17:25
Kyrgyzstan,3,,,3,19-03-2020,17:25
Mauritius,3,,,3,19-03-2020,17:25
Mayotte,3,,,3,19-03-2020,17:25
St. Barth,3,,,3,19-03-2020,17:25
Saint Martin,3,,,3,19-03-2020,17:25
U.S. Virgin Islands,3,,,3,19-03-2020,17:25
Sudan,2,1,,1,19-03-2020,17:25
Barbados,2,,,2,19-03-2020,17:25
Benin,2,,,2,19-03-2020,17:25
Bermuda,2,,,2,19-03-2020,17:25
Greenland,2,,,2,19-03-2020,17:25
Liberia,2,,,2,19-03-2020,17:25
Mauritania,2,,,2,19-03-2020,17:25
Namibia,2,,,2,19-03-2020,17:25
New Caledonia,2,,,2,19-03-2020,17:25
Saint Lucia,2,,,2,19-03-2020,17:25
Zambia,2,,,2,19-03-2020,17:25
Cayman Islands,1,1,,0,19-03-2020,17:25
Nepal,1,,1,0,19-03-2020,17:25
Antigua and Barbuda,1,,,1,19-03-2020,17:25
Bhutan,1,,,1,19-03-2020,17:25
CAR,1,,,1,19-03-2020,17:25
Congo,1,,,1,19-03-2020,17:25
Djibouti,1,,,1,19-03-2020,17:25
El Salvador,1,,,1,19-03-2020,17:25
Fiji,1,,,1,19-03-2020,17:25
Gambia,1,,,1,19-03-2020,17:25
Guinea,1,,,1,19-03-2020,17:25
Vatican City,1,,,1,19-03-2020,17:25
Montserrat,1,,,1,19-03-2020,17:25
Nicaragua,1,,,1,19-03-2020,17:25
St. Vincent Grenadines,1,,,1,19-03-2020,17:25
Sint Maarten,1,,,1,19-03-2020,17:25
Somalia,1,,,1,19-03-2020,17:25
Suriname,1,,,1,19-03-2020,17:25
Eswatini,1,,,1,19-03-2020,17:25
Togo,1,,,1,19-03-2020,17:25
