Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Kenya,122,4,4,114,04-04-2020,02:34
Niger,120,5,,115,04-04-2020,02:34
Isle of Man,114,1,,113,04-04-2020,02:34
Cambodia,114,,35,79,04-04-2020,02:34
Trinidad and Tobago,98,6,1,91,04-04-2020,02:34
Gibraltar,95,,46,49,04-04-2020,02:34
Paraguay,92,3,6,83,04-04-2020,02:34
Rwanda,89,,,89,04-04-2020,02:34
Liechtenstein,75,,,75,04-04-2020,02:34
Guinea,73,,2,71,04-04-2020,02:34
Madagascar,70,,,70,04-04-2020,02:34
Monaco,64,1,3,60,04-04-2020,02:34
Aruba,62,,1,61,04-04-2020,02:34
Bangladesh,61,6,26,29,04-04-2020,02:34
French Guiana,57,,22,35,04-04-2020,02:34
Jamaica,53,3,7,43,04-04-2020,02:34
Barbados,51,,,51,04-04-2020,02:34
Guatemala,50,1,12,37,04-04-2020,02:34
Djibouti,49,,8,41,04-04-2020,02:34
Uganda,48,,,48,04-04-2020,02:34
El Salvador,46,3,,43,04-04-2020,02:34
Macao,42,,10,32,04-04-2020,02:34
Togo,40,3,17,20,04-04-2020,02:34
Mali,39,3,,36,04-04-2020,02:34
Zambia,39,1,2,36,04-04-2020,02:34
French Polynesia,39,,,39,04-04-2020,02:34
Bermuda,35,,14,21,04-04-2020,02:34
Ethiopia,35,,3,32,04-04-2020,02:34
Cayman Islands,29,1,1,27,04-04-2020,02:34
Bahamas,24,3,,21,04-04-2020,02:34
Guyana,23,4,,19,04-04-2020,02:34
Sint Maarten,23,2,6,15,04-04-2020,02:34
Congo,22,2,2,18,04-04-2020,02:34
Saint Martin,22,1,2,19,04-04-2020,02:34
Eritrea,22,,,22,04-04-2020,02:34
Gabon,21,1,1,19,04-04-2020,02:34
Myanmar,20,1,,19,04-04-2020,02:34
Tanzania,20,1,3,16,04-04-2020,02:34
Maldives,19,,13,6,04-04-2020,02:34
Haiti,18,,1,17,04-04-2020,02:34
New Caledonia,18,,1,17,04-04-2020,02:34
Libya,17,1,,16,04-04-2020,02:34
Syria,16,2,,14,04-04-2020,02:34
Benin,16,,2,14,04-04-2020,02:34
Equatorial Guinea,16,,1,15,04-04-2020,02:34
Antigua and Barbuda,15,,,15,04-04-2020,02:34
Guinea-Bissau,15,,,15,04-04-2020,02:34
Dominica,14,,,14,04-04-2020,02:34
Mongolia,14,,2,12,04-04-2020,02:34
Namibia,14,,3,11,04-04-2020,02:34
Saint Lucia,13,,1,12,04-04-2020,02:34
Grenada,12,,,12,04-04-2020,02:34
Curaçao,11,1,3,7,04-04-2020,02:34
Sudan,10,2,2,6,04-04-2020,02:34
Suriname,10,1,,9,04-04-2020,02:34
Greenland,10,,3,7,04-04-2020,02:34
Laos,10,,,10,04-04-2020,02:34
Mozambique,10,,,10,04-04-2020,02:34
Seychelles,10,,,10,04-04-2020,02:34
MS Zaandam,9,2,,7,04-04-2020,02:34
Zimbabwe,9,1,,8,04-04-2020,02:34
Saint Kitts and Nevis,9,,,9,04-04-2020,02:34
Eswatini,9,,,9,04-04-2020,02:34
Angola,8,2,1,5,04-04-2020,02:34
CAR,8,,,8,04-04-2020,02:34
Chad,8,,,8,04-04-2020,02:34
Fiji,7,,,7,04-04-2020,02:34
Vatican City,7,,,7,04-04-2020,02:34
Liberia,7,,,7,04-04-2020,02:34
St. Vincent Grenadines,7,,1,6,04-04-2020,02:34
Somalia,7,,1,6,04-04-2020,02:34
Cabo Verde,6,1,,5,04-04-2020,02:34
Mauritania,6,1,2,3,04-04-2020,02:34
Nepal,6,,1,5,04-04-2020,02:34
Montserrat,6,,,6,04-04-2020,02:34
St. Barth,6,,1,5,04-04-2020,02:34
Nicaragua,5,1,,4,04-04-2020,02:34
Bhutan,5,,2,3,04-04-2020,02:34
Turks and Caicos,5,,,5,04-04-2020,02:34
Botswana,4,1,,3,04-04-2020,02:34
Gambia,4,1,2,1,04-04-2020,02:34
Belize,4,,,4,04-04-2020,02:34
Anguilla,3,,,3,04-04-2020,02:34
British Virgin Islands,3,,,3,04-04-2020,02:34
Burundi,3,,,3,04-04-2020,02:34
Malawi,3,,,3,04-04-2020,02:34
Caribbean Netherlands,2,,,2,04-04-2020,02:34
Sierra Leone,2,,,2,04-04-2020,02:34
Falkland Islands,1,,,1,04-04-2020,02:34
Papua New Guinea,1,,,1,04-04-2020,02:34
Timor-Leste,1,,,1,04-04-2020,02:34
