Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Serbia,"11,227",239,"6,067","4,921",27-05-2020,08:47
Bahrain,"9,366",14,"4,938","4,414",27-05-2020,08:47
Kazakhstan,"9,304",37,"4,613","4,654",27-05-2020,08:47
Czechia,"9,050",317,"6,270","2,463",27-05-2020,08:47
Oceania,"8,747",124,"8,123",500,27-05-2020,08:47
Algeria,"8,697",617,"4,918","3,162",27-05-2020,08:47
Norway,"8,383",235,"7,727",421,27-05-2020,08:47
Nigeria,"8,344",249,"2,385","5,710",27-05-2020,08:47
Oman,"8,118",38,"2,067","6,013",27-05-2020,08:47
Malaysia,"7,604",115,"6,041","1,448",27-05-2020,08:47
Morocco,"7,577",202,"4,881","2,494",27-05-2020,08:47
Armenia,"7,402",91,"3,220","4,091",27-05-2020,08:47
Moldova,"7,305",267,"3,884","3,154",27-05-2020,08:47
Australia,"7,139",103,"6,560",476,27-05-2020,08:47
Bolivia,"7,136",274,677,"6,185",27-05-2020,08:47
Ghana,"7,117",34,"2,317","4,766",27-05-2020,08:47
Finland,"6,628",312,"5,100","1,216",27-05-2020,08:47
Cameroon,"5,436",175,"1,996","3,265",27-05-2020,08:47
Iraq,"4,848",169,"2,852","1,827",27-05-2020,08:47
Azerbaijan,"4,403",52,"2,819","1,532",27-05-2020,08:47
Honduras,"4,401",188,493,"3,720",27-05-2020,08:47
Luxembourg,"3,995",110,"3,783",102,27-05-2020,08:47
Sudan,"3,976",170,503,"3,303",27-05-2020,08:47
Guatemala,"3,954",63,289,"3,602",27-05-2020,08:47
Hungary,"3,793",505,"1,856","1,432",27-05-2020,08:47
Uzbekistan,"3,333",14,"2,636",683,27-05-2020,08:47
Guinea,"3,275",20,"1,673","1,582",27-05-2020,08:47
Tajikistan,"3,266",47,"1,417","1,802",27-05-2020,08:47
Senegal,"3,161",36,"1,565","1,560",27-05-2020,08:47
Thailand,"3,054",57,"2,931",66,27-05-2020,08:47
Greece,"2,892",173,"1,374","1,345",27-05-2020,08:47
Ivory Coast,"2,477",30,"1,286","1,161",27-05-2020,08:47
Djibouti,"2,468",14,"1,079","1,375",27-05-2020,08:47
Bulgaria,"2,460",133,912,"1,415",27-05-2020,08:47
Bosnia and Herzegovina,"2,416",149,"1,721",546,27-05-2020,08:47
DRC,"2,403",68,340,"1,995",27-05-2020,08:47
Croatia,"2,244",101,"2,046",97,27-05-2020,08:47
Gabon,"2,238",14,593,"1,631",27-05-2020,08:47
El Salvador,"2,109",36,873,"1,200",27-05-2020,08:47
North Macedonia,"2,014",116,"1,453",445,27-05-2020,08:47
Cuba,"1,963",82,"1,709",172,27-05-2020,08:47
Estonia,"1,834",65,"1,552",217,27-05-2020,08:47
Iceland,"1,804",10,"1,792",2,27-05-2020,08:47
Somalia,"1,711",67,253,"1,391",27-05-2020,08:47
Lithuania,"1,639",65,"1,165",409,27-05-2020,08:47
Mayotte,"1,634",20,894,720,27-05-2020,08:47
Kyrgyzstan,"1,520",16,"1,043",461,27-05-2020,08:47
Slovakia,"1,513",28,"1,322",163,27-05-2020,08:47
New Zealand,"1,504",21,"1,462",21,27-05-2020,08:47
Slovenia,"1,469",108,"1,346",15,27-05-2020,08:47
Maldives,"1,438",5,197,"1,236",27-05-2020,08:47
Kenya,"1,348",52,405,891,27-05-2020,08:47
Sri Lanka,"1,319",10,712,597,27-05-2020,08:47
Venezuela,"1,211",11,302,898,27-05-2020,08:47
Guinea-Bissau,"1,178",7,42,"1,129",27-05-2020,08:47
Haiti,"1,174",33,22,"1,119",27-05-2020,08:47
Lebanon,"1,140",26,689,425,27-05-2020,08:47
Mali,"1,077",70,617,390,27-05-2020,08:47
Hong Kong,"1,066",4,"1,033",29,27-05-2020,08:47
Latvia,"1,053",22,741,290,27-05-2020,08:47
Tunisia,"1,051",48,929,74,27-05-2020,08:47
Equatorial Guinea,"1,043",12,165,866,27-05-2020,08:47
Albania,"1,029",33,803,193,27-05-2020,08:47
Costa Rica,956,10,634,312,27-05-2020,08:47
Niger,952,63,796,93,27-05-2020,08:47
Cyprus,939,17,594,328,27-05-2020,08:47
Zambia,920,7,336,577,27-05-2020,08:47
Paraguay,877,11,382,484,27-05-2020,08:47
Burkina Faso,832,52,672,108,27-05-2020,08:47
South Sudan,806,8,6,792,27-05-2020,08:47
Uruguay,789,22,638,129,27-05-2020,08:47
Nepal,772,4,155,613,27-05-2020,08:47
Andorra,763,51,676,36,27-05-2020,08:47
Nicaragua,759,35,370,354,27-05-2020,08:47
Sierra Leone,754,44,297,413,27-05-2020,08:47
Georgia,732,12,537,183,27-05-2020,08:47
,721,15,651,55,27-05-2020,08:47
Jordan,718,9,586,123,27-05-2020,08:47
Diamond Princess,712,13,651,48,27-05-2020,08:47
Ethiopia,701,6,167,528,27-05-2020,08:47
Chad,700,62,303,335,27-05-2020,08:47
CAR,671,1,22,648,27-05-2020,08:47
San Marino,666,42,275,349,27-05-2020,08:47
Malta,611,6,485,120,27-05-2020,08:47
Madagascar,586,2,147,437,27-05-2020,08:47
Jamaica,564,9,267,288,27-05-2020,08:47
Channel Islands,559,45,512,2,27-05-2020,08:47
Tanzania,509,21,183,305,27-05-2020,08:47
Congo,487,16,147,324,27-05-2020,08:47
Réunion,459,1,411,47,27-05-2020,08:47
Sao Tome and Principe,441,12,68,361,27-05-2020,08:47
Taiwan,441,7,416,18,27-05-2020,08:47
Palestine,429,3,365,61,27-05-2020,08:47
Togo,391,13,177,201,27-05-2020,08:47
Cabo Verde,390,4,155,231,27-05-2020,08:47
French Guiana,384,1,146,237,27-05-2020,08:47
Rwanda,339,,244,95,27-05-2020,08:47
Isle of Man,336,24,306,6,27-05-2020,08:47
Mauritius,334,10,322,2,27-05-2020,08:47
Vietnam,327,,278,49,27-05-2020,08:47
Montenegro,324,9,315,0,27-05-2020,08:47
Mauritania,268,13,15,240,27-05-2020,08:47
Liberia,266,26,144,96,27-05-2020,08:47
Eswatini,261,2,164,95,27-05-2020,08:47
Uganda,253,,69,184,27-05-2020,08:47
Yemen,249,49,10,190,27-05-2020,08:47
Mozambique,213,1,71,141,27-05-2020,08:47
Benin,208,3,118,87,27-05-2020,08:47
Myanmar,206,6,124,76,27-05-2020,08:47
Martinique,197,14,91,92,27-05-2020,08:47
Faeroe Islands,187,,187,0,27-05-2020,08:47
Guadeloupe,161,14,115,32,27-05-2020,08:47
Gibraltar,154,,147,7,27-05-2020,08:47
Mongolia,148,,43,105,27-05-2020,08:47
Brunei,141,1,137,3,27-05-2020,08:47
Guyana,139,11,62,66,27-05-2020,08:47
Bermuda,139,9,91,39,27-05-2020,08:47
Cayman Islands,137,1,63,73,27-05-2020,08:47
Cambodia,124,,122,2,27-05-2020,08:47
Syria,121,4,41,76,27-05-2020,08:47
Trinidad and Tobago,116,8,108,0,27-05-2020,08:47
Malawi,101,4,37,60,27-05-2020,08:47
Aruba,101,3,95,3,27-05-2020,08:47
Bahamas,100,11,46,43,27-05-2020,08:47
Monaco,98,4,90,4,27-05-2020,08:47
Barbados,92,7,71,14,27-05-2020,08:47
Comoros,87,1,21,65,27-05-2020,08:47
Liechtenstein,82,1,55,26,27-05-2020,08:47
Sint Maarten,77,15,59,3,27-05-2020,08:47
Libya,77,3,40,34,27-05-2020,08:47
Angola,70,4,18,48,27-05-2020,08:47
French Polynesia,60,,60,0,27-05-2020,08:47
Zimbabwe,56,4,25,27,27-05-2020,08:47
Macao,45,,45,0,27-05-2020,08:47
Burundi,42,1,20,21,27-05-2020,08:47
Saint Martin,40,3,33,4,27-05-2020,08:47
Eritrea,39,,39,0,27-05-2020,08:47
Botswana,35,1,20,14,27-05-2020,08:47
Bhutan,27,,6,21,27-05-2020,08:47
Antigua and Barbuda,25,3,19,3,27-05-2020,08:47
Gambia,25,1,18,6,27-05-2020,08:47
Timor-Leste,24,,24,0,27-05-2020,08:47
Grenada,23,,18,5,27-05-2020,08:47
Namibia,21,,14,7,27-05-2020,08:47
Laos,19,,14,5,27-05-2020,08:47
Belize,18,2,16,0,27-05-2020,08:47
Curaçao,18,1,14,3,27-05-2020,08:47
Fiji,18,,15,3,27-05-2020,08:47
New Caledonia,18,,18,0,27-05-2020,08:47
Saint Lucia,18,,18,0,27-05-2020,08:47
St. Vincent Grenadines,18,,14,4,27-05-2020,08:47
Dominica,16,,16,0,27-05-2020,08:47
Saint Kitts and Nevis,15,,15,0,27-05-2020,08:47
Falkland Islands,13,,13,0,27-05-2020,08:47
Turks and Caicos,12,1,10,1,27-05-2020,08:47
Greenland,12,,11,1,27-05-2020,08:47
Vatican City,12,,2,10,27-05-2020,08:47
Montserrat,11,1,10,0,27-05-2020,08:47
Suriname,11,1,9,1,27-05-2020,08:47
Seychelles,11,,11,0,27-05-2020,08:47
MS Zaandam,9,2,,7,27-05-2020,08:47
Western Sahara,9,1,6,2,27-05-2020,08:47
British Virgin Islands,8,1,7,0,27-05-2020,08:47
Papua New Guinea,8,,8,0,27-05-2020,08:47
Caribbean Netherlands,6,,6,0,27-05-2020,08:47
St. Barth,6,,6,0,27-05-2020,08:47
Anguilla,3,,3,0,27-05-2020,08:47
Lesotho,2,,,2,27-05-2020,08:47
Saint Pierre Miquelon,1,,1,0,27-05-2020,08:47
