Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Honduras,"3,204",156,397,"2,651",22-05-2020,08:57
Sudan,"3,138",121,309,"2,708",22-05-2020,08:57
Guinea,"3,067",18,"1,575","1,474",22-05-2020,08:57
Thailand,"3,037",56,"2,910",71,22-05-2020,08:57
Uzbekistan,"3,006",13,"2,407",586,22-05-2020,08:57
Greece,"2,853",168,"1,374","1,311",22-05-2020,08:57
Senegal,"2,812",33,"1,251","1,528",22-05-2020,08:57
Guatemala,"2,512",48,222,"2,242",22-05-2020,08:57
Bulgaria,"2,372",125,769,"1,478",22-05-2020,08:57
Bosnia and Herzegovina,"2,350",140,"1,596",614,22-05-2020,08:57
Tajikistan,"2,350",44,"1,008","1,298",22-05-2020,08:57
Ivory Coast,"2,301",29,"1,100","1,172",22-05-2020,08:57
Croatia,"2,237",97,"1,978",162,22-05-2020,08:57
Djibouti,"2,047",10,"1,055",982,22-05-2020,08:57
Cuba,"1,908",80,"1,603",225,22-05-2020,08:57
North Macedonia,"1,898",111,"1,378",409,22-05-2020,08:57
DRC,"1,835",61,303,"1,471",22-05-2020,08:57
Iceland,"1,803",10,"1,790",3,22-05-2020,08:57
Estonia,"1,800",64,"1,488",248,22-05-2020,08:57
El Salvador,"1,640",33,544,"1,063",22-05-2020,08:57
Somalia,"1,594",61,204,"1,329",22-05-2020,08:57
Lithuania,"1,593",61,"1,049",483,22-05-2020,08:57
Gabon,"1,567",12,365,"1,190",22-05-2020,08:57
New Zealand,"1,504",21,"1,455",28,22-05-2020,08:57
Slovakia,"1,502",28,"1,245",229,22-05-2020,08:57
Mayotte,"1,475",19,894,562,22-05-2020,08:57
Slovenia,"1,468",106,"1,340",22,22-05-2020,08:57
Kyrgyzstan,"1,350",14,939,397,22-05-2020,08:57
Maldives,"1,216",4,91,"1,121",22-05-2020,08:57
Kenya,"1,109",50,375,684,22-05-2020,08:57
Guinea-Bissau,"1,109",6,42,"1,061",22-05-2020,08:57
Hong Kong,"1,064",4,"1,029",31,22-05-2020,08:57
Sri Lanka,"1,055",9,604,442,22-05-2020,08:57
Tunisia,"1,046",47,883,116,22-05-2020,08:57
Latvia,"1,025",22,694,309,22-05-2020,08:57
Lebanon,"1,024",26,663,335,22-05-2020,08:57
Albania,969,31,771,167,22-05-2020,08:57
Mali,947,60,558,329,22-05-2020,08:57
Niger,924,60,753,111,22-05-2020,08:57
Cyprus,923,17,561,345,22-05-2020,08:57
Costa Rica,903,10,592,301,22-05-2020,08:57
Equatorial Guinea,903,10,22,871,22-05-2020,08:57
Venezuela,882,10,262,610,22-05-2020,08:57
Zambia,866,7,302,557,22-05-2020,08:57
Paraguay,836,11,256,569,22-05-2020,08:57
Burkina Faso,812,52,669,91,22-05-2020,08:57
Andorra,762,51,639,72,22-05-2020,08:57
Uruguay,749,20,594,135,22-05-2020,08:57
Haiti,734,25,21,688,22-05-2020,08:57
,721,15,651,55,22-05-2020,08:57
Georgia,721,12,485,224,22-05-2020,08:57
Diamond Princess,712,13,651,48,22-05-2020,08:57
Jordan,684,9,457,218,22-05-2020,08:57
San Marino,658,41,235,382,22-05-2020,08:57
Malta,599,6,468,125,22-05-2020,08:57
Chad,588,58,186,344,22-05-2020,08:57
Sierra Leone,585,35,205,345,22-05-2020,08:57
Channel Islands,558,45,508,5,22-05-2020,08:57
Jamaica,534,9,181,344,22-05-2020,08:57
Tanzania,509,21,183,305,22-05-2020,08:57
Nepal,487,3,49,435,22-05-2020,08:57
South Sudan,481,4,4,473,22-05-2020,08:57
Congo,469,16,137,316,22-05-2020,08:57
Réunion,449,1,411,37,22-05-2020,08:57
Taiwan,441,7,407,27,22-05-2020,08:57
CAR,436,,18,418,22-05-2020,08:57
Palestine,423,2,346,75,22-05-2020,08:57
Madagascar,405,2,131,272,22-05-2020,08:57
Ethiopia,399,5,123,271,22-05-2020,08:57
Cabo Verde,356,3,95,258,22-05-2020,08:57
Togo,354,12,118,224,22-05-2020,08:57
Isle of Man,336,24,303,9,22-05-2020,08:57
Mauritius,332,10,322,0,22-05-2020,08:57
Montenegro,324,9,314,1,22-05-2020,08:57
Vietnam,324,,266,58,22-05-2020,08:57
Rwanda,320,,217,103,22-05-2020,08:57
Nicaragua,279,17,199,63,22-05-2020,08:57
Sao Tome and Principe,251,8,4,239,22-05-2020,08:57
French Guiana,249,1,137,111,22-05-2020,08:57
Liberia,240,23,131,86,22-05-2020,08:57
Eswatini,220,2,112,106,22-05-2020,08:57
Myanmar,199,6,108,85,22-05-2020,08:57
Yemen,197,33,5,159,22-05-2020,08:57
Martinique,192,14,91,87,22-05-2020,08:57
Faeroe Islands,187,,187,0,22-05-2020,08:57
Mauritania,173,5,7,161,22-05-2020,08:57
Mozambique,162,,48,114,22-05-2020,08:57
Uganda,160,,66,94,22-05-2020,08:57
Guadeloupe,155,13,109,33,22-05-2020,08:57
Gibraltar,151,,146,5,22-05-2020,08:57
Brunei,141,1,136,4,22-05-2020,08:57
Mongolia,141,,28,113,22-05-2020,08:57
Benin,135,3,61,71,22-05-2020,08:57
Guyana,127,10,57,60,22-05-2020,08:57
Bermuda,125,9,80,36,22-05-2020,08:57
Cambodia,123,,122,1,22-05-2020,08:57
Cayman Islands,121,1,55,65,22-05-2020,08:57
Trinidad and Tobago,116,8,108,0,22-05-2020,08:57
Aruba,101,3,95,3,22-05-2020,08:57
Bahamas,97,11,44,42,22-05-2020,08:57
Monaco,97,4,90,3,22-05-2020,08:57
Barbados,90,7,70,13,22-05-2020,08:57
Liechtenstein,82,1,55,26,22-05-2020,08:57
Sint Maarten,77,15,59,3,22-05-2020,08:57
Malawi,72,3,27,42,22-05-2020,08:57
Libya,71,3,35,33,22-05-2020,08:57
French Polynesia,60,,60,0,22-05-2020,08:57
Angola,58,3,17,38,22-05-2020,08:57
Syria,58,3,36,19,22-05-2020,08:57
Zimbabwe,51,4,18,29,22-05-2020,08:57
Macao,45,,45,0,22-05-2020,08:57
Burundi,42,1,20,21,22-05-2020,08:57
Saint Martin,40,3,33,4,22-05-2020,08:57
Eritrea,39,,39,0,22-05-2020,08:57
Comoros,34,1,8,25,22-05-2020,08:57
Botswana,29,1,19,9,22-05-2020,08:57
Antigua and Barbuda,25,3,19,3,22-05-2020,08:57
Gambia,24,1,13,10,22-05-2020,08:57
Timor-Leste,24,,24,0,22-05-2020,08:57
Grenada,22,,17,5,22-05-2020,08:57
Bhutan,21,,6,15,22-05-2020,08:57
Laos,19,,14,5,22-05-2020,08:57
Belize,18,2,16,0,22-05-2020,08:57
Fiji,18,,15,3,22-05-2020,08:57
Namibia,18,,14,4,22-05-2020,08:57
New Caledonia,18,,18,0,22-05-2020,08:57
Saint Lucia,18,,18,0,22-05-2020,08:57
St. Vincent Grenadines,18,,14,4,22-05-2020,08:57
Curaçao,16,1,14,1,22-05-2020,08:57
Dominica,16,,16,0,22-05-2020,08:57
Saint Kitts and Nevis,15,,15,0,22-05-2020,08:57
Falkland Islands,13,,13,0,22-05-2020,08:57
Turks and Caicos,12,1,10,1,22-05-2020,08:57
Vatican City,12,,2,10,22-05-2020,08:57
Montserrat,11,1,10,0,22-05-2020,08:57
Suriname,11,1,9,1,22-05-2020,08:57
Greenland,11,,11,0,22-05-2020,08:57
Seychelles,11,,11,0,22-05-2020,08:57
MS Zaandam,9,2,,7,22-05-2020,08:57
British Virgin Islands,8,1,6,1,22-05-2020,08:57
Papua New Guinea,8,,8,0,22-05-2020,08:57
Caribbean Netherlands,6,,6,0,22-05-2020,08:57
St. Barth,6,,6,0,22-05-2020,08:57
Western Sahara,6,,6,0,22-05-2020,08:57
Anguilla,3,,3,0,22-05-2020,08:57
Lesotho,1,,,1,22-05-2020,08:57
Saint Pierre Miquelon,1,,1,0,22-05-2020,08:57
