Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Uganda,679,,161,518,12-06-2020,11:44
Cabo Verde,657,6,294,357,12-06-2020,11:44
Malta,640,9,600,31,12-06-2020,11:44
Sao Tome and Principe,639,12,156,471,12-06-2020,11:44
Jamaica,611,10,408,193,12-06-2020,11:44
Yemen,591,136,23,432,12-06-2020,11:44
Channel Islands,565,48,512,5,12-06-2020,11:44
Togo,524,13,271,240,12-06-2020,11:44
Tanzania,509,21,183,305,12-06-2020,11:44
Rwanda,494,2,313,179,12-06-2020,11:44
Mozambique,489,2,144,343,12-06-2020,11:44
Palestine,487,3,410,74,12-06-2020,11:44
Réunion,487,1,447,39,12-06-2020,11:44
Malawi,481,4,55,422,12-06-2020,11:44
Eswatini,449,3,238,208,12-06-2020,11:44
Taiwan,443,7,431,5,12-06-2020,11:44
Liberia,410,31,206,173,12-06-2020,11:44
Libya,393,5,59,329,12-06-2020,11:44
Mauritius,337,10,325,2,12-06-2020,11:44
Isle of Man,336,24,312,0,12-06-2020,11:44
Zimbabwe,332,4,51,277,12-06-2020,11:44
Vietnam,332,,321,11,12-06-2020,11:44
Montenegro,324,9,315,0,12-06-2020,11:44
Benin,305,4,188,113,12-06-2020,11:44
Myanmar,261,6,165,90,12-06-2020,11:44
Martinique,202,14,98,90,12-06-2020,11:44
Mongolia,197,,95,102,12-06-2020,11:44
Faeroe Islands,187,,187,0,12-06-2020,11:44
Cayman Islands,186,1,112,73,12-06-2020,11:44
Gibraltar,176,,171,5,12-06-2020,11:44
Suriname,168,2,9,157,12-06-2020,11:44
Guadeloupe,164,14,144,6,12-06-2020,11:44
Syria,164,6,68,90,12-06-2020,11:44
Comoros,162,2,97,63,12-06-2020,11:44
Guyana,158,12,92,54,12-06-2020,11:44
Bermuda,141,9,127,5,12-06-2020,11:44
Brunei,141,2,138,1,12-06-2020,11:44
Cambodia,126,,125,1,12-06-2020,11:44
Angola,118,5,41,72,12-06-2020,11:44
Trinidad and Tobago,117,8,109,0,12-06-2020,11:44
Bahamas,103,11,68,24,12-06-2020,11:44
Aruba,101,3,98,0,12-06-2020,11:44
Monaco,99,4,93,2,12-06-2020,11:44
Barbados,96,7,83,6,12-06-2020,11:44
Burundi,85,1,45,39,12-06-2020,11:44
Liechtenstein,82,1,55,26,12-06-2020,11:44
Sint Maarten,77,15,61,1,12-06-2020,11:44
Bhutan,62,,19,43,12-06-2020,11:44
French Polynesia,60,,60,0,12-06-2020,11:44
Botswana,48,1,24,23,12-06-2020,11:44
Macao,45,,45,0,12-06-2020,11:44
Saint Martin,41,3,33,5,12-06-2020,11:44
Eritrea,41,,39,2,12-06-2020,11:44
Namibia,31,,17,14,12-06-2020,11:44
Gambia,28,1,22,5,12-06-2020,11:44
St. Vincent Grenadines,27,,25,2,12-06-2020,11:44
Antigua and Barbuda,26,3,20,3,12-06-2020,11:44
Timor-Leste,24,,24,0,12-06-2020,11:44
Grenada,23,,22,1,12-06-2020,11:44
Curaçao,22,1,15,6,12-06-2020,11:44
New Caledonia,21,,20,1,12-06-2020,11:44
Belize,20,2,16,2,12-06-2020,11:44
Laos,19,,19,0,12-06-2020,11:44
Saint Lucia,19,,18,1,12-06-2020,11:44
Dominica,18,,16,2,12-06-2020,11:44
Fiji,18,,18,0,12-06-2020,11:44
Saint Kitts and Nevis,15,,15,0,12-06-2020,11:44
Falkland Islands,13,,13,0,12-06-2020,11:44
Greenland,13,,13,0,12-06-2020,11:44
Turks and Caicos,12,1,11,0,12-06-2020,11:44
Vatican City,12,,12,0,12-06-2020,11:44
Montserrat,11,1,10,0,12-06-2020,11:44
Seychelles,11,,11,0,12-06-2020,11:44
MS Zaandam,9,2,,7,12-06-2020,11:44
Western Sahara,9,1,6,2,12-06-2020,11:44
British Virgin Islands,8,1,7,0,12-06-2020,11:44
Papua New Guinea,8,,8,0,12-06-2020,11:44
Caribbean Netherlands,7,,7,0,12-06-2020,11:44
St. Barth,6,,6,0,12-06-2020,11:44
Lesotho,4,,2,2,12-06-2020,11:44
Anguilla,3,,3,0,12-06-2020,11:44
Saint Pierre Miquelon,1,,1,0,12-06-2020,11:44
