Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Liechtenstein,28,,,28,19-03-2020,11:28
Burkina Faso,27,1,,26,19-03-2020,11:28
Martinique,23,1,,22,19-03-2020,11:28
Uzbekistan,23,,,23,19-03-2020,11:28
Afghanistan,22,,1,21,19-03-2020,11:28
Bangladesh,17,1,3,13,19-03-2020,11:28
Macao,17,,10,7,19-03-2020,11:28
Ukraine,16,2,,14,19-03-2020,11:28
Jamaica,15,1,2,12,19-03-2020,11:28
French Guiana,15,,,15,19-03-2020,11:28
Réunion,14,,,14,19-03-2020,11:28
Cameroon,13,,,13,19-03-2020,11:28
Maldives,13,,,13,19-03-2020,11:28
Bolivia,12,,,12,19-03-2020,11:28
Honduras,12,,,12,19-03-2020,11:28
Cuba,11,1,,10,19-03-2020,11:28
Paraguay,11,,,11,19-03-2020,11:28
Rwanda,11,,,11,19-03-2020,11:28
Monaco,9,,,9,19-03-2020,11:28
Ivory Coast,9,,1,8,19-03-2020,11:28
Trinidad and Tobago,9,,,9,19-03-2020,11:28
Guatemala,8,1,,7,19-03-2020,11:28
Nigeria,8,,1,7,19-03-2020,11:28
Gibraltar,8,,2,6,19-03-2020,11:28
Guam,8,,,8,19-03-2020,11:28
Montenegro,8,,,8,19-03-2020,11:28
Channel Islands,7,,,7,19-03-2020,11:28
DRC,7,,,7,19-03-2020,11:28
Ghana,7,,,7,19-03-2020,11:28
Kenya,7,,,7,19-03-2020,11:28
Ethiopia,6,,,6,19-03-2020,11:28
French Polynesia,6,,,6,19-03-2020,11:28
Mongolia,6,,,6,19-03-2020,11:28
Puerto Rico,6,,,6,19-03-2020,11:28
Seychelles,6,,,6,19-03-2020,11:28
Guyana,4,1,,3,19-03-2020,11:28
Aruba,4,,,4,19-03-2020,11:28
Equatorial Guinea,4,,,4,19-03-2020,11:28
Curaçao,3,1,,2,19-03-2020,11:28
Gabon,3,,,3,19-03-2020,11:28
Kyrgyzstan,3,,,3,19-03-2020,11:28
Mauritius,3,,,3,19-03-2020,11:28
Mayotte,3,,,3,19-03-2020,11:28
St. Barth,3,,,3,19-03-2020,11:28
Saint Martin,3,,,3,19-03-2020,11:28
Tanzania,3,,,3,19-03-2020,11:28
Sudan,2,1,,1,19-03-2020,11:28
Barbados,2,,,2,19-03-2020,11:28
Benin,2,,,2,19-03-2020,11:28
Bermuda,2,,,2,19-03-2020,11:28
Greenland,2,,,2,19-03-2020,11:28
Liberia,2,,,2,19-03-2020,11:28
Mauritania,2,,,2,19-03-2020,11:28
Namibia,2,,,2,19-03-2020,11:28
New Caledonia,2,,,2,19-03-2020,11:28
Saint Lucia,2,,,2,19-03-2020,11:28
U.S. Virgin Islands,2,,,2,19-03-2020,11:28
Zambia,2,,,2,19-03-2020,11:28
Cayman Islands,1,1,,0,19-03-2020,11:28
Nepal,1,,1,0,19-03-2020,11:28
Antigua and Barbuda,1,,,1,19-03-2020,11:28
Bahamas,1,,,1,19-03-2020,11:28
Bhutan,1,,,1,19-03-2020,11:28
CAR,1,,,1,19-03-2020,11:28
Congo,1,,,1,19-03-2020,11:28
Djibouti,1,,,1,19-03-2020,11:28
El Salvador,1,,,1,19-03-2020,11:28
Fiji,1,,,1,19-03-2020,11:28
Gambia,1,,,1,19-03-2020,11:28
Guinea,1,,,1,19-03-2020,11:28
Vatican City,1,,,1,19-03-2020,11:28
Montserrat,1,,,1,19-03-2020,11:28
Nicaragua,1,,,1,19-03-2020,11:28
St. Vincent Grenadines,1,,,1,19-03-2020,11:28
Sint Maarten,1,,,1,19-03-2020,11:28
Somalia,1,,,1,19-03-2020,11:28
Suriname,1,,,1,19-03-2020,11:28
Eswatini,1,,,1,19-03-2020,11:28
Togo,1,,,1,19-03-2020,11:28
