Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Ukraine,"3,372",98,119,"3,155",14-04-2020,14:17
Luxembourg,"3,292",69,500,"2,723",14-04-2020,14:17
Belarus,"3,281",33,203,"3,045",14-04-2020,14:17
Dominican Republic,"3,167",177,152,"2,838",14-04-2020,14:17
Finland,"3,161",59,300,"2,802",14-04-2020,14:17
Singapore,"2,918",9,586,"2,323",14-04-2020,14:17
Colombia,"2,852",112,319,"2,421",14-04-2020,14:17
Thailand,"2,613",41,"1,405","1,167",14-04-2020,14:17
Argentina,"2,277",98,515,"1,664",14-04-2020,14:17
South Africa,"2,272",27,410,"1,835",14-04-2020,14:17
Egypt,"2,190",164,589,"1,437",14-04-2020,14:17
Greece,"2,145",99,269,"1,777",14-04-2020,14:17
Algeria,"1,983",313,601,"1,069",14-04-2020,14:17
Moldova,"1,847",36,134,"1,677",14-04-2020,14:17
Morocco,"1,838",126,210,"1,502",14-04-2020,14:17
Iceland,"1,711",8,933,770,14-04-2020,14:17
Croatia,"1,650",25,400,"1,225",14-04-2020,14:17
Bahrain,"1,522",7,645,870,14-04-2020,14:17
Hungary,"1,512",122,122,"1,268",14-04-2020,14:17
Iraq,"1,378",78,717,583,14-04-2020,14:17
Estonia,"1,373",31,115,"1,227",14-04-2020,14:17
New Zealand,"1,366",9,628,729,14-04-2020,14:17
Kuwait,"1,355",3,176,"1,176",14-04-2020,14:17
Slovenia,"1,220",56,152,"1,012",14-04-2020,14:17
Kazakhstan,"1,179",14,142,"1,023",14-04-2020,14:17
Azerbaijan,"1,148",12,289,847,14-04-2020,14:17
Uzbekistan,"1,113",4,99,"1,010",14-04-2020,14:17
Bosnia and Herzegovina,"1,080",39,218,823,14-04-2020,14:17
Lithuania,"1,070",24,101,945,14-04-2020,14:17
Armenia,"1,067",16,265,786,14-04-2020,14:17
Hong Kong,"1,013",4,434,575,14-04-2020,14:17
Bangladesh,"1,012",46,42,924,14-04-2020,14:17
North Macedonia,854,38,44,772,14-04-2020,14:17
Cameroon,848,12,98,738,14-04-2020,14:17
Slovakia,835,2,107,726,14-04-2020,14:17
Oman,813,4,130,679,14-04-2020,14:17
Tunisia,726,34,43,649,14-04-2020,14:17
Cuba,726,21,121,584,14-04-2020,14:17
,721,14,639,68,14-04-2020,14:17
Afghanistan,714,23,40,651,14-04-2020,14:17
Diamond Princess,712,12,639,61,14-04-2020,14:17
Bulgaria,695,35,81,579,14-04-2020,14:17
Cyprus,662,12,65,585,14-04-2020,14:17
Latvia,657,5,16,636,14-04-2020,14:17
Andorra,646,29,128,489,14-04-2020,14:17
Lebanon,641,21,80,540,14-04-2020,14:17
Ivory Coast,626,6,89,531,14-04-2020,14:17
Costa Rica,612,3,62,547,14-04-2020,14:17
Ghana,566,8,4,554,14-04-2020,14:17
Niger,548,13,86,449,14-04-2020,14:17
Burkina Faso,515,27,161,327,14-04-2020,14:17
Uruguay,483,8,248,227,14-04-2020,14:17
Albania,475,24,248,203,14-04-2020,14:17
Channel Islands,436,9,48,379,14-04-2020,14:17
Kyrgyzstan,430,5,71,354,14-04-2020,14:17
Honduras,407,26,7,374,14-04-2020,14:17
Taiwan,393,6,124,263,14-04-2020,14:17
Malta,393,3,44,346,14-04-2020,14:17
Jordan,391,7,215,169,14-04-2020,14:17
Réunion,391,,40,351,14-04-2020,14:17
San Marino,371,36,53,282,14-04-2020,14:17
Bolivia,354,28,6,320,14-04-2020,14:17
Nigeria,343,10,91,242,14-04-2020,14:17
Mauritius,324,9,42,273,14-04-2020,14:17
Guinea,319,,17,302,14-04-2020,14:17
Palestine,308,2,58,248,14-04-2020,14:17
Djibouti,298,2,41,255,14-04-2020,14:17
Georgia,296,3,68,225,14-04-2020,14:17
Senegal,291,2,178,111,14-04-2020,14:17
Montenegro,278,4,5,269,14-04-2020,14:17
Vietnam,266,,169,97,14-04-2020,14:17
Isle of Man,242,2,141,99,14-04-2020,14:17
DRC,235,20,17,198,14-04-2020,14:17
Sri Lanka,219,7,59,153,14-04-2020,14:17
Kenya,208,9,40,159,14-04-2020,14:17
Mayotte,207,3,59,145,14-04-2020,14:17
Venezuela,189,9,110,70,14-04-2020,14:17
Faeroe Islands,184,,163,21,14-04-2020,14:17
Guatemala,167,5,19,143,14-04-2020,14:17
Paraguay,159,7,22,130,14-04-2020,14:17
Martinique,157,6,50,101,14-04-2020,14:17
El Salvador,149,6,25,118,14-04-2020,14:17
Guadeloupe,145,8,67,70,14-04-2020,14:17
Brunei,136,1,107,28,14-04-2020,14:17
Gibraltar,129,,93,36,14-04-2020,14:17
Rwanda,127,,42,85,14-04-2020,14:17
Mali,123,10,26,87,14-04-2020,14:17
Cambodia,122,,91,31,14-04-2020,14:17
Trinidad and Tobago,113,8,17,88,14-04-2020,14:17
Madagascar,108,,23,85,14-04-2020,14:17
Monaco,93,1,6,86,14-04-2020,14:17
Aruba,92,,32,60,14-04-2020,14:17
French Guiana,86,,51,35,14-04-2020,14:17
Ethiopia,82,3,14,65,14-04-2020,14:17
Liechtenstein,79,1,55,23,14-04-2020,14:17
Togo,77,3,29,45,14-04-2020,14:17
Jamaica,73,4,19,50,14-04-2020,14:17
Barbados,72,4,13,55,14-04-2020,14:17
Myanmar,62,4,2,56,14-04-2020,14:17
Congo,60,5,5,50,14-04-2020,14:17
Somalia,60,2,2,56,14-04-2020,14:17
Liberia,59,6,4,49,14-04-2020,14:17
Bermuda,57,5,30,22,14-04-2020,14:17
Gabon,57,1,1,55,14-04-2020,14:17
French Polynesia,55,,,55,14-04-2020,14:17
Cayman Islands,54,1,6,47,14-04-2020,14:17
Uganda,54,,7,47,14-04-2020,14:17
Sint Maarten,52,9,5,38,14-04-2020,14:17
Bahamas,49,8,6,35,14-04-2020,14:17
Tanzania,49,3,7,39,14-04-2020,14:17
Guyana,47,6,8,33,14-04-2020,14:17
Zambia,45,2,30,13,14-04-2020,14:17
Macao,45,,10,35,14-04-2020,14:17
Haiti,40,3,,37,14-04-2020,14:17
Guinea-Bissau,38,,,38,14-04-2020,14:17
Benin,35,1,5,29,14-04-2020,14:17
Eritrea,34,,,34,14-04-2020,14:17
Saint Martin,32,2,11,19,14-04-2020,14:17
Mongolia,30,,5,25,14-04-2020,14:17
Sudan,29,4,4,21,14-04-2020,14:17
Libya,26,1,9,16,14-04-2020,14:17
Syria,25,2,5,18,14-04-2020,14:17
Antigua and Barbuda,23,2,3,18,14-04-2020,14:17
Chad,23,,2,21,14-04-2020,14:17
Equatorial Guinea,21,,4,17,14-04-2020,14:17
Mozambique,21,,2,19,14-04-2020,14:17
Maldives,20,,14,6,14-04-2020,14:17
Angola,19,2,4,13,14-04-2020,14:17
Laos,19,,,19,14-04-2020,14:17
Belize,18,2,,16,14-04-2020,14:17
New Caledonia,18,,1,17,14-04-2020,14:17
Zimbabwe,17,3,,14,14-04-2020,14:17
Malawi,16,2,,14,14-04-2020,14:17
Nepal,16,,1,15,14-04-2020,14:17
Dominica,16,,8,8,14-04-2020,14:17
Fiji,16,,,16,14-04-2020,14:17
Namibia,16,,3,13,14-04-2020,14:17
Saint Lucia,15,,4,11,14-04-2020,14:17
Eswatini,15,,7,8,14-04-2020,14:17
Curaçao,14,1,10,3,14-04-2020,14:17
Grenada,14,,,14,14-04-2020,14:17
Botswana,13,1,,12,14-04-2020,14:17
Saint Kitts and Nevis,12,,,12,14-04-2020,14:17
St. Vincent Grenadines,12,,1,11,14-04-2020,14:17
CAR,11,,3,8,14-04-2020,14:17
Greenland,11,,11,0,14-04-2020,14:17
Montserrat,11,,1,10,14-04-2020,14:17
Seychelles,11,,,11,14-04-2020,14:17
Sierra Leone,11,,,11,14-04-2020,14:17
Cabo Verde,10,1,1,8,14-04-2020,14:17
Suriname,10,1,6,3,14-04-2020,14:17
Turks and Caicos,10,1,,9,14-04-2020,14:17
MS Zaandam,9,2,,7,14-04-2020,14:17
Gambia,9,1,2,6,14-04-2020,14:17
Nicaragua,9,1,4,4,14-04-2020,14:17
Vatican City,8,,2,6,14-04-2020,14:17
Mauritania,7,1,2,4,14-04-2020,14:17
St. Barth,6,,4,2,14-04-2020,14:17
Timor-Leste,6,,1,5,14-04-2020,14:17
Western Sahara,6,,,6,14-04-2020,14:17
Burundi,5,1,,4,14-04-2020,14:17
Bhutan,5,,2,3,14-04-2020,14:17
Falkland Islands,5,,1,4,14-04-2020,14:17
Sao Tome and Principe,4,,,4,14-04-2020,14:17
South Sudan,4,,,4,14-04-2020,14:17
Anguilla,3,,1,2,14-04-2020,14:17
British Virgin Islands,3,,2,1,14-04-2020,14:17
Caribbean Netherlands,3,,,3,14-04-2020,14:17
Papua New Guinea,2,,,2,14-04-2020,14:17
Saint Pierre Miquelon,1,,,1,14-04-2020,14:17
Yemen,1,,,1,14-04-2020,14:17
