Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Tunisia,901,38,170,693,22-04-2020,09:47
Cyprus,784,12,98,674,22-04-2020,09:47
Nigeria,782,25,197,560,22-04-2020,09:47
Latvia,748,9,133,606,22-04-2020,09:47
,721,15,644,62,22-04-2020,09:47
Andorra,717,37,282,398,22-04-2020,09:47
Diamond Princess,712,13,644,55,22-04-2020,09:47
Guinea,688,6,127,555,22-04-2020,09:47
Lebanon,677,21,108,548,22-04-2020,09:47
Costa Rica,669,6,150,513,22-04-2020,09:47
Niger,657,20,127,510,22-04-2020,09:47
Kyrgyzstan,612,7,254,351,22-04-2020,09:47
Bolivia,609,37,44,528,22-04-2020,09:47
Albania,609,26,345,238,22-04-2020,09:47
Burkina Faso,600,38,362,200,22-04-2020,09:47
Uruguay,543,12,324,207,22-04-2020,09:47
Honduras,510,46,30,434,22-04-2020,09:47
Channel Islands,496,24,256,216,22-04-2020,09:47
San Marino,476,40,62,374,22-04-2020,09:47
Palestine,466,4,71,391,22-04-2020,09:47
Malta,443,3,150,290,22-04-2020,09:47
Jordan,428,7,297,124,22-04-2020,09:47
Taiwan,426,6,236,184,22-04-2020,09:47
Senegal,412,5,242,165,22-04-2020,09:47
Réunion,410,,238,172,22-04-2020,09:47
Georgia,408,4,97,307,22-04-2020,09:47
DRC,359,25,45,289,22-04-2020,09:47
Mauritius,328,9,243,76,22-04-2020,09:47
Guatemala,316,8,24,284,22-04-2020,09:47
Montenegro,313,5,101,207,22-04-2020,09:47
Mayotte,311,4,117,190,22-04-2020,09:47
Sri Lanka,310,7,102,201,22-04-2020,09:47
Isle of Man,307,9,209,89,22-04-2020,09:47
Kenya,296,14,74,208,22-04-2020,09:47
Venezuela,288,10,122,156,22-04-2020,09:47
Somalia,286,8,4,274,22-04-2020,09:47
Vietnam,268,,216,52,22-04-2020,09:47
Mali,258,14,57,187,22-04-2020,09:47
Tanzania,254,10,11,233,22-04-2020,09:47
Jamaica,233,6,27,200,22-04-2020,09:47
El Salvador,225,7,48,170,22-04-2020,09:47
Paraguay,213,9,62,142,22-04-2020,09:47
Faeroe Islands,185,,178,7,22-04-2020,09:47
Congo,165,6,16,143,22-04-2020,09:47
Martinique,164,14,73,77,22-04-2020,09:47
Gabon,156,1,16,139,22-04-2020,09:47
Rwanda,150,,84,66,22-04-2020,09:47
Guadeloupe,148,12,73,63,22-04-2020,09:47
Sudan,140,13,8,119,22-04-2020,09:47
Brunei,138,1,116,21,22-04-2020,09:47
Gibraltar,132,,120,12,22-04-2020,09:47
Cambodia,122,,110,12,22-04-2020,09:47
Myanmar,121,5,7,109,22-04-2020,09:47
Madagascar,121,,44,77,22-04-2020,09:47
Trinidad and Tobago,115,8,28,79,22-04-2020,09:47
Ethiopia,114,3,16,95,22-04-2020,09:47
Liberia,101,8,7,86,22-04-2020,09:47
Bermuda,98,5,39,54,22-04-2020,09:47
Aruba,97,2,51,44,22-04-2020,09:47
French Guiana,97,1,83,13,22-04-2020,09:47
Monaco,94,3,26,65,22-04-2020,09:47
Togo,86,6,56,24,22-04-2020,09:47
Maldives,86,,16,70,22-04-2020,09:47
Equatorial Guinea,83,,7,76,22-04-2020,09:47
Liechtenstein,81,1,55,25,22-04-2020,09:47
Barbados,75,5,25,45,22-04-2020,09:47
Zambia,70,3,35,32,22-04-2020,09:47
Sint Maarten,68,10,12,46,22-04-2020,09:47
Cabo Verde,68,1,1,66,22-04-2020,09:47
Guyana,66,7,9,50,22-04-2020,09:47
Cayman Islands,66,1,7,58,22-04-2020,09:47
Bahamas,65,9,12,44,22-04-2020,09:47
Uganda,61,,38,23,22-04-2020,09:47
Libya,59,1,15,43,22-04-2020,09:47
Haiti,58,4,2,52,22-04-2020,09:47
French Polynesia,57,,35,22,22-04-2020,09:47
Benin,54,1,27,26,22-04-2020,09:47
Guinea-Bissau,50,,3,47,22-04-2020,09:47
Sierra Leone,50,,6,44,22-04-2020,09:47
Macao,45,,24,21,22-04-2020,09:47
Syria,42,3,6,33,22-04-2020,09:47
Nepal,42,,5,37,22-04-2020,09:47
Eritrea,39,,6,33,22-04-2020,09:47
Mozambique,39,,8,31,22-04-2020,09:47
Saint Martin,38,2,19,17,22-04-2020,09:47
Mongolia,35,,8,27,22-04-2020,09:47
Chad,33,,8,25,22-04-2020,09:47
Eswatini,31,1,8,22,22-04-2020,09:47
Zimbabwe,28,3,2,23,22-04-2020,09:47
Antigua and Barbuda,24,3,7,14,22-04-2020,09:47
Angola,24,2,6,16,22-04-2020,09:47
Timor-Leste,23,,1,22,22-04-2020,09:47
Botswana,20,1,,19,22-04-2020,09:47
Laos,19,,2,17,22-04-2020,09:47
Belize,18,2,2,14,22-04-2020,09:47
Malawi,18,2,3,13,22-04-2020,09:47
Fiji,18,,8,10,22-04-2020,09:47
New Caledonia,18,,17,1,22-04-2020,09:47
Dominica,16,,9,7,22-04-2020,09:47
Namibia,16,,6,10,22-04-2020,09:47
Saint Kitts and Nevis,15,,,15,22-04-2020,09:47
Saint Lucia,15,,13,2,22-04-2020,09:47
Curaçao,14,1,11,2,22-04-2020,09:47
CAR,14,,10,4,22-04-2020,09:47
Grenada,14,,6,8,22-04-2020,09:47
St. Vincent Grenadines,13,,3,10,22-04-2020,09:47
Burundi,11,1,4,6,22-04-2020,09:47
Turks and Caicos,11,1,,10,22-04-2020,09:47
Falkland Islands,11,,3,8,22-04-2020,09:47
Greenland,11,,11,0,22-04-2020,09:47
Montserrat,11,,2,9,22-04-2020,09:47
Seychelles,11,,5,6,22-04-2020,09:47
Nicaragua,10,2,7,1,22-04-2020,09:47
Gambia,10,1,2,7,22-04-2020,09:47
Suriname,10,1,6,3,22-04-2020,09:47
MS Zaandam,9,2,,7,22-04-2020,09:47
Vatican City,9,,2,7,22-04-2020,09:47
Mauritania,7,1,6,0,22-04-2020,09:47
Papua New Guinea,7,,,7,22-04-2020,09:47
Bhutan,6,,2,4,22-04-2020,09:47
St. Barth,6,,6,0,22-04-2020,09:47
Western Sahara,6,,,6,22-04-2020,09:47
British Virgin Islands,5,1,3,1,22-04-2020,09:47
Caribbean Netherlands,5,,,5,22-04-2020,09:47
Sao Tome and Principe,4,,,4,22-04-2020,09:47
South Sudan,4,,,4,22-04-2020,09:47
Anguilla,3,,1,2,22-04-2020,09:47
Saint Pierre Miquelon,1,,,1,22-04-2020,09:47
Yemen,1,,,1,22-04-2020,09:47
