Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Belarus,"20,168",116,"5,067","14,985",08-05-2020,05:59
Qatar,"18,890",12,"2,286","16,592",08-05-2020,05:59
Israel,"16,381",240,"10,873","5,268",08-05-2020,05:59
UAE,"16,240",165,"3,572","12,503",08-05-2020,05:59
Austria,"15,752",609,"13,698","1,445",08-05-2020,05:59
Japan,"15,477",577,"4,918","9,982",08-05-2020,05:59
Poland,"15,047",755,"4,862","9,430",08-05-2020,05:59
Romania,"14,499",888,"6,144","7,467",08-05-2020,05:59
Ukraine,"13,691",340,"2,396","10,955",08-05-2020,05:59
Indonesia,"12,776",930,"2,381","9,465",08-05-2020,05:59
Bangladesh,"12,425",199,"1,910","10,316",08-05-2020,05:59
S. Korea,"10,822",256,"9,484","1,082",08-05-2020,05:59
Philippines,"10,343",685,"1,618","8,040",08-05-2020,05:59
Denmark,"10,083",514,"7,711","1,858",08-05-2020,05:59
Serbia,"9,848",206,"2,160","7,482",08-05-2020,05:59
Colombia,"9,456",407,"2,300","6,749",08-05-2020,05:59
Dominican Republic,"9,095",373,"2,064","6,658",08-05-2020,05:59
Oceania,"8,507",118,"7,517",872,08-05-2020,05:59
South Africa,"8,232",161,"3,153","4,918",08-05-2020,05:59
Norway,"8,034",217,32,"7,785",08-05-2020,05:59
Czechia,"8,031",270,"4,371","3,390",08-05-2020,05:59
Egypt,"7,981",482,"1,887","5,612",08-05-2020,05:59
Panama,"7,868",225,886,"6,757",08-05-2020,05:59
Australia,"6,913",97,"6,074",742,08-05-2020,05:59
Kuwait,"6,567",44,"2,381","4,142",08-05-2020,05:59
Malaysia,"6,467",107,"4,776","1,584",08-05-2020,05:59
Finland,"5,673",255,"3,500","1,918",08-05-2020,05:59
Morocco,"5,548",183,"2,179","3,186",08-05-2020,05:59
Argentina,"5,371",282,"1,601","3,488",08-05-2020,05:59
Algeria,"5,182",483,"2,323","2,376",08-05-2020,05:59
Moldova,"4,605",145,"1,747","2,713",08-05-2020,05:59
Kazakhstan,"4,578",30,"1,518","3,030",08-05-2020,05:59
Bahrain,"4,199",8,"2,000","2,191",08-05-2020,05:59
Luxembourg,"3,859",100,"3,505",254,08-05-2020,05:59
Afghanistan,"3,563",106,468,"2,989",08-05-2020,05:59
Nigeria,"3,526",107,601,"2,818",08-05-2020,05:59
Hungary,"3,150",383,801,"1,966",08-05-2020,05:59
Ghana,"3,091",18,303,"2,770",08-05-2020,05:59
Thailand,"2,992",55,"2,772",165,08-05-2020,05:59
Oman,"2,958",15,980,"1,963",08-05-2020,05:59
Armenia,"2,884",42,"1,185","1,657",08-05-2020,05:59
Greece,"2,678",148,"1,374","1,156",08-05-2020,05:59
Iraq,"2,543",102,"1,626",815,08-05-2020,05:59
Uzbekistan,"2,298",10,"1,656",632,08-05-2020,05:59
Cameroon,"2,267",108,"1,002","1,157",08-05-2020,05:59
Azerbaijan,"2,204",28,"1,551",625,08-05-2020,05:59
Croatia,"2,125",86,"1,641",398,08-05-2020,05:59
Bolivia,"2,081",102,219,"1,760",08-05-2020,05:59
Bosnia and Herzegovina,"2,027",90,954,983,08-05-2020,05:59
Guinea,"1,927",11,629,"1,287",08-05-2020,05:59
Bulgaria,"1,829",84,384,"1,361",08-05-2020,05:59
Iceland,"1,801",10,"1,755",36,08-05-2020,05:59
Cuba,"1,729",73,"1,031",625,08-05-2020,05:59
Estonia,"1,720",56,273,"1,391",08-05-2020,05:59
Honduras,"1,685",105,154,"1,426",08-05-2020,05:59
North Macedonia,"1,572",89,"1,079",404,08-05-2020,05:59
Ivory Coast,"1,571",20,742,809,08-05-2020,05:59
Senegal,"1,492",13,562,917,08-05-2020,05:59
New Zealand,"1,490",21,"1,347",122,08-05-2020,05:59
Slovenia,"1,449",99,247,"1,103",08-05-2020,05:59
Slovakia,"1,445",26,806,613,08-05-2020,05:59
Lithuania,"1,433",49,739,645,08-05-2020,05:59
Djibouti,"1,133",3,799,331,08-05-2020,05:59
Hong Kong,"1,045",4,944,97,08-05-2020,05:59
Tunisia,"1,026",44,600,382,08-05-2020,05:59
Sudan,930,52,92,786,08-05-2020,05:59
Somalia,928,44,106,778,08-05-2020,05:59
Latvia,909,18,464,427,08-05-2020,05:59
Kyrgyzstan,895,12,637,246,08-05-2020,05:59
Cyprus,889,15,400,474,08-05-2020,05:59
DRC,863,36,103,724,08-05-2020,05:59
Mayotte,854,10,352,492,08-05-2020,05:59
Albania,842,31,605,206,08-05-2020,05:59
Guatemala,832,23,90,719,08-05-2020,05:59
Sri Lanka,824,9,232,583,08-05-2020,05:59
Lebanon,784,25,220,539,08-05-2020,05:59
Niger,781,42,586,153,08-05-2020,05:59
Costa Rica,765,6,445,314,08-05-2020,05:59
Andorra,752,47,526,179,08-05-2020,05:59
Burkina Faso,736,48,562,126,08-05-2020,05:59
,721,15,645,61,08-05-2020,05:59
Diamond Princess,712,13,645,54,08-05-2020,05:59
El Salvador,695,15,252,428,08-05-2020,05:59
Uruguay,684,17,492,175,08-05-2020,05:59
Mali,650,32,271,347,08-05-2020,05:59
Maldives,648,3,20,625,08-05-2020,05:59
San Marino,622,41,106,475,08-05-2020,05:59
Georgia,615,9,275,331,08-05-2020,05:59
Kenya,607,29,197,381,08-05-2020,05:59
Guinea-Bissau,564,2,25,537,08-05-2020,05:59
Channel Islands,545,40,430,75,08-05-2020,05:59
Gabon,504,8,110,386,08-05-2020,05:59
Jordan,494,9,381,104,08-05-2020,05:59
Jamaica,488,9,58,421,08-05-2020,05:59
Malta,486,5,413,68,08-05-2020,05:59
Tanzania,480,16,167,297,08-05-2020,05:59
Paraguay,462,10,148,304,08-05-2020,05:59
Tajikistan,461,12,,449,08-05-2020,05:59
Taiwan,440,6,347,87,08-05-2020,05:59
Equatorial Guinea,439,4,13,422,08-05-2020,05:59
Réunion,427,,354,73,08-05-2020,05:59
Venezuela,381,10,185,186,08-05-2020,05:59
Palestine,375,2,176,197,08-05-2020,05:59
Mauritius,332,10,320,2,08-05-2020,05:59
Isle of Man,329,23,271,35,08-05-2020,05:59
Montenegro,324,8,265,51,08-05-2020,05:59
Vietnam,288,,233,55,08-05-2020,05:59
Rwanda,271,,133,138,08-05-2020,05:59
Congo,264,10,30,224,08-05-2020,05:59
Chad,253,27,50,176,08-05-2020,05:59
Sierra Leone,231,16,54,161,08-05-2020,05:59
Cabo Verde,218,2,38,178,08-05-2020,05:59
Madagascar,193,,101,92,08-05-2020,05:59
Ethiopia,191,4,93,94,08-05-2020,05:59
Liberia,189,20,79,90,08-05-2020,05:59
Sao Tome and Principe,187,4,4,179,08-05-2020,05:59
Faeroe Islands,187,,185,2,08-05-2020,05:59
Martinique,183,14,83,86,08-05-2020,05:59
Myanmar,176,6,62,108,08-05-2020,05:59
Guadeloupe,153,13,104,36,08-05-2020,05:59
Zambia,153,4,103,46,08-05-2020,05:59
Eswatini,153,2,12,139,08-05-2020,05:59
Gibraltar,144,,141,3,08-05-2020,05:59
Brunei,141,1,131,9,08-05-2020,05:59
Benin,140,2,53,85,08-05-2020,05:59
French Guiana,138,1,112,25,08-05-2020,05:59
Togo,135,9,85,41,08-05-2020,05:59
Haiti,129,12,16,101,08-05-2020,05:59
Cambodia,122,,120,2,08-05-2020,05:59
Bermuda,118,7,61,50,08-05-2020,05:59
Trinidad and Tobago,116,8,103,5,08-05-2020,05:59
Aruba,101,3,89,9,08-05-2020,05:59
Nepal,101,,22,79,08-05-2020,05:59
Uganda,101,,55,46,08-05-2020,05:59
Monaco,95,4,82,9,08-05-2020,05:59
CAR,94,,10,84,08-05-2020,05:59
Guyana,93,10,27,56,08-05-2020,05:59
Bahamas,92,11,26,55,08-05-2020,05:59
Barbados,82,7,53,22,08-05-2020,05:59
Liechtenstein,82,1,55,26,08-05-2020,05:59
Mozambique,81,,24,57,08-05-2020,05:59
Cayman Islands,80,1,35,44,08-05-2020,05:59
Sint Maarten,76,14,44,18,08-05-2020,05:59
South Sudan,74,,,74,08-05-2020,05:59
Libya,64,3,24,37,08-05-2020,05:59
French Polynesia,60,,56,4,08-05-2020,05:59
Syria,45,3,27,15,08-05-2020,05:59
Macao,45,,40,5,08-05-2020,05:59
Malawi,43,3,14,26,08-05-2020,05:59
Mongolia,41,,13,28,08-05-2020,05:59
Eritrea,39,,30,9,08-05-2020,05:59
Saint Martin,38,3,30,5,08-05-2020,05:59
Angola,36,2,11,23,08-05-2020,05:59
Zimbabwe,34,4,5,25,08-05-2020,05:59
Yemen,25,5,1,19,08-05-2020,05:59
Antigua and Barbuda,25,3,16,6,08-05-2020,05:59
Timor-Leste,24,,21,3,08-05-2020,05:59
Botswana,23,1,9,13,08-05-2020,05:59
Grenada,21,,13,8,08-05-2020,05:59
Laos,19,,9,10,08-05-2020,05:59
Belize,18,2,16,0,08-05-2020,05:59
Gambia,18,1,9,8,08-05-2020,05:59
Fiji,18,,14,4,08-05-2020,05:59
New Caledonia,18,,18,0,08-05-2020,05:59
Saint Lucia,18,,17,1,08-05-2020,05:59
St. Vincent Grenadines,17,,9,8,08-05-2020,05:59
Nicaragua,16,5,7,4,08-05-2020,05:59
Curaçao,16,1,14,1,08-05-2020,05:59
Dominica,16,,14,2,08-05-2020,05:59
Namibia,16,,9,7,08-05-2020,05:59
Burundi,15,1,7,7,08-05-2020,05:59
Saint Kitts and Nevis,15,,12,3,08-05-2020,05:59
Falkland Islands,13,,13,0,08-05-2020,05:59
Turks and Caicos,12,1,6,5,08-05-2020,05:59
Vatican City,12,,2,10,08-05-2020,05:59
Montserrat,11,1,7,3,08-05-2020,05:59
Greenland,11,,11,0,08-05-2020,05:59
Seychelles,11,,8,3,08-05-2020,05:59
Suriname,10,1,9,0,08-05-2020,05:59
MS Zaandam,9,2,,7,08-05-2020,05:59
Comoros,8,1,,7,08-05-2020,05:59
Mauritania,8,1,6,1,08-05-2020,05:59
Papua New Guinea,8,,8,0,08-05-2020,05:59
British Virgin Islands,7,1,3,3,08-05-2020,05:59
Bhutan,7,,5,2,08-05-2020,05:59
Caribbean Netherlands,6,,,6,08-05-2020,05:59
St. Barth,6,,6,0,08-05-2020,05:59
Western Sahara,6,,5,1,08-05-2020,05:59
Anguilla,3,,3,0,08-05-2020,05:59
Saint Pierre Miquelon,1,,,1,08-05-2020,05:59
