Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Lithuania,"1,756",74,"1,400",282,13-06-2020,04:55
Mali,"1,752",101,"1,023",628,13-06-2020,04:55
South Sudan,"1,670",24,48,"1,598",13-06-2020,04:55
Costa Rica,"1,612",12,731,869,13-06-2020,04:55
Mauritania,"1,572",81,278,"1,213",13-06-2020,04:55
Slovakia,"1,542",28,"1,409",105,13-06-2020,04:55
New Zealand,"1,504",22,"1,482",0,13-06-2020,04:55
Slovenia,"1,490",109,"1,359",22,13-06-2020,04:55
Nicaragua,"1,464",55,953,456,13-06-2020,04:55
Guinea-Bissau,"1,460",15,153,"1,292",13-06-2020,04:55
Lebanon,"1,422",31,853,538,13-06-2020,04:55
Albania,"1,416",36,"1,034",346,13-06-2020,04:55
Zambia,"1,321",10,"1,104",207,13-06-2020,04:55
Equatorial Guinea,"1,306",12,200,"1,094",13-06-2020,04:55
Paraguay,"1,254",11,633,610,13-06-2020,04:55
Madagascar,"1,240",10,344,886,13-06-2020,04:55
Hong Kong,"1,109",4,"1,060",45,13-06-2020,04:55
Sierra Leone,"1,103",51,648,404,13-06-2020,04:55
Latvia,"1,096",27,818,251,13-06-2020,04:55
Tunisia,"1,093",49,995,49,13-06-2020,04:55
French Guiana,"1,043",2,489,552,13-06-2020,04:55
Cyprus,980,18,807,155,13-06-2020,04:55
Niger,978,65,881,32,13-06-2020,04:55
Jordan,915,9,671,235,13-06-2020,04:55
Burkina Faso,892,53,791,48,13-06-2020,04:55
Andorra,853,51,781,21,13-06-2020,04:55
Chad,848,72,711,65,13-06-2020,04:55
Uruguay,847,23,780,44,13-06-2020,04:55
Georgia,843,13,697,133,13-06-2020,04:55
Congo,728,24,221,483,13-06-2020,04:55
,721,15,651,55,13-06-2020,04:55
Diamond Princess,712,13,651,48,13-06-2020,04:55
Cabo Verde,697,6,294,397,13-06-2020,04:55
San Marino,694,42,520,132,13-06-2020,04:55
Uganda,686,,161,525,13-06-2020,04:55
Malta,645,9,600,36,13-06-2020,04:55
Sao Tome and Principe,639,12,156,471,13-06-2020,04:55
Yemen,632,139,28,465,13-06-2020,04:55
Jamaica,614,10,417,187,13-06-2020,04:55
Channel Islands,565,48,512,5,13-06-2020,04:55
Togo,525,13,279,233,13-06-2020,04:55
Rwanda,510,2,321,187,13-06-2020,04:55
Tanzania,509,21,183,305,13-06-2020,04:55
Mozambique,509,2,145,362,13-06-2020,04:55
Palestine,489,3,414,72,13-06-2020,04:55
Réunion,488,1,460,27,13-06-2020,04:55
Malawi,481,4,65,412,13-06-2020,04:55
Eswatini,472,3,246,223,13-06-2020,04:55
Taiwan,443,7,431,5,13-06-2020,04:55
Liberia,421,32,210,179,13-06-2020,04:55
Libya,409,6,59,344,13-06-2020,04:55
Benin,388,5,217,166,13-06-2020,04:55
Zimbabwe,343,4,51,288,13-06-2020,04:55
Mauritius,337,10,325,2,13-06-2020,04:55
Isle of Man,336,24,312,0,13-06-2020,04:55
Vietnam,333,,323,10,13-06-2020,04:55
Montenegro,324,9,315,0,13-06-2020,04:55
Myanmar,261,6,165,90,13-06-2020,04:55
Martinique,202,14,98,90,13-06-2020,04:55
Mongolia,197,,95,102,13-06-2020,04:55
Suriname,187,3,9,175,13-06-2020,04:55
Cayman Islands,187,1,115,71,13-06-2020,04:55
Faeroe Islands,187,,187,0,13-06-2020,04:55
Gibraltar,176,,172,4,13-06-2020,04:55
Guadeloupe,171,14,157,0,13-06-2020,04:55
Syria,164,6,68,90,13-06-2020,04:55
Comoros,163,2,97,64,13-06-2020,04:55
Guyana,159,12,95,52,13-06-2020,04:55
Bermuda,141,9,127,5,13-06-2020,04:55
Brunei,141,2,138,1,13-06-2020,04:55
Angola,130,5,42,83,13-06-2020,04:55
Cambodia,126,,125,1,13-06-2020,04:55
Trinidad and Tobago,117,8,109,0,13-06-2020,04:55
Bahamas,103,11,68,24,13-06-2020,04:55
Aruba,101,3,98,0,13-06-2020,04:55
Monaco,99,4,93,2,13-06-2020,04:55
Barbados,96,7,83,6,13-06-2020,04:55
Burundi,85,1,45,39,13-06-2020,04:55
Liechtenstein,82,1,55,26,13-06-2020,04:55
Sint Maarten,77,15,61,1,13-06-2020,04:55
Bhutan,62,,19,43,13-06-2020,04:55
French Polynesia,60,,60,0,13-06-2020,04:55
Botswana,48,1,24,23,13-06-2020,04:55
Macao,45,,45,0,13-06-2020,04:55
Saint Martin,42,3,36,3,13-06-2020,04:55
Eritrea,41,,39,2,13-06-2020,04:55
Namibia,31,,17,14,13-06-2020,04:55
Gambia,28,1,22,5,13-06-2020,04:55
St. Vincent Grenadines,27,,25,2,13-06-2020,04:55
Antigua and Barbuda,26,3,20,3,13-06-2020,04:55
Timor-Leste,24,,24,0,13-06-2020,04:55
Grenada,23,,22,1,13-06-2020,04:55
Curaçao,22,1,15,6,13-06-2020,04:55
New Caledonia,21,,20,1,13-06-2020,04:55
Belize,20,2,16,2,13-06-2020,04:55
Laos,19,,19,0,13-06-2020,04:55
Saint Lucia,19,,18,1,13-06-2020,04:55
Dominica,18,,16,2,13-06-2020,04:55
Fiji,18,,18,0,13-06-2020,04:55
Saint Kitts and Nevis,15,,15,0,13-06-2020,04:55
Falkland Islands,13,,13,0,13-06-2020,04:55
Greenland,13,,13,0,13-06-2020,04:55
Turks and Caicos,12,1,11,0,13-06-2020,04:55
Vatican City,12,,12,0,13-06-2020,04:55
Montserrat,11,1,10,0,13-06-2020,04:55
Seychelles,11,,11,0,13-06-2020,04:55
MS Zaandam,9,2,,7,13-06-2020,04:55
Western Sahara,9,1,6,2,13-06-2020,04:55
British Virgin Islands,8,1,7,0,13-06-2020,04:55
Papua New Guinea,8,,8,0,13-06-2020,04:55
Caribbean Netherlands,7,,7,0,13-06-2020,04:55
St. Barth,6,,6,0,13-06-2020,04:55
Lesotho,4,,2,2,13-06-2020,04:55
Anguilla,3,,3,0,13-06-2020,04:55
Saint Pierre Miquelon,1,,1,0,13-06-2020,04:55
