Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Portugal,"38,464","1,527","24,477","12,460",20-06-2020,11:28
Ukraine,"35,825",994,"16,406","18,425",20-06-2020,11:28
Poland,"31,316","1,334","16,181","13,801",20-06-2020,11:28
Switzerland,"31,235","1,956","28,900",379,20-06-2020,11:28
Philippines,"28,459","1,130","7,378","19,951",20-06-2020,11:28
Afghanistan,"28,424",569,"8,292","19,563",20-06-2020,11:28
Oman,"27,670",125,"13,974","13,571",20-06-2020,11:28
Iraq,"27,352",925,"12,205","14,222",20-06-2020,11:28
Ireland,"25,368","1,714","22,698",956,20-06-2020,11:28
Dominican Republic,"25,068",647,"14,605","9,816",20-06-2020,11:28
Panama,"24,274",485,"14,359","9,430",20-06-2020,11:28
Romania,"23,400","1,484","16,555","5,361",20-06-2020,11:28
Bolivia,"22,476",715,"4,670","17,091",20-06-2020,11:28
Bahrain,"20,916",57,"15,287","5,572",20-06-2020,11:28
Israel,"20,339",304,"15,586","4,449",20-06-2020,11:28
Armenia,"19,708",332,"8,854","10,522",20-06-2020,11:28
Nigeria,"19,147",487,"6,581","12,079",20-06-2020,11:28
Japan,"17,740",935,"16,008",797,20-06-2020,11:28
Austria,"17,271",688,"16,141",442,20-06-2020,11:28
Kazakhstan,"16,779",113,"10,411","6,255",20-06-2020,11:28
Moldova,"13,556",458,"7,745","5,353",20-06-2020,11:28
Ghana,"13,203",70,"4,548","8,585",20-06-2020,11:28
Serbia,"12,709",259,"11,511",939,20-06-2020,11:28
Guatemala,"12,509",483,"2,419","9,607",20-06-2020,11:28
Denmark,"12,391",600,"11,282",509,20-06-2020,11:28
S. Korea,"12,373",280,"10,856","1,237",20-06-2020,11:28
Azerbaijan,"11,767",143,"6,325","5,299",20-06-2020,11:28
Algeria,"11,504",825,"8,196","2,483",20-06-2020,11:28
Honduras,"11,258",349,"1,214","9,695",20-06-2020,11:28
Cameroon,"10,638",282,"7,548","2,808",20-06-2020,11:28
Czechia,"10,406",335,"7,473","2,598",20-06-2020,11:28
Morocco,"9,613",213,"8,117","1,283",20-06-2020,11:28
Oceania,"9,052",124,"8,470",458,20-06-2020,11:28
Norway,"8,726",244,"8,138",344,20-06-2020,11:28
Malaysia,"8,535",121,"8,070",344,20-06-2020,11:28
Sudan,"8,316",506,"3,086","4,724",20-06-2020,11:28
Nepal,"8,274",22,"1,402","6,850",20-06-2020,11:28
Australia,"7,436",102,"6,881",453,20-06-2020,11:28
Finland,"7,133",326,"6,200",607,20-06-2020,11:28
Ivory Coast,"6,874",49,"2,942","3,883",20-06-2020,11:28
Uzbekistan,"6,025",19,"4,273","1,733",20-06-2020,11:28
Senegal,"5,639",79,"3,788","1,772",20-06-2020,11:28
DRC,"5,477",122,719,"4,636",20-06-2020,11:28
Tajikistan,"5,338",51,"3,830","1,457",20-06-2020,11:28
Haiti,"4,980",87,24,"4,869",20-06-2020,11:28
Guinea,"4,904",27,"3,522","1,355",20-06-2020,11:28
North Macedonia,"4,820",222,"1,863","2,735",20-06-2020,11:28
Djibouti,"4,565",45,"3,565",955,20-06-2020,11:28
El Salvador,"4,475",93,"2,449","1,933",20-06-2020,11:28
Gabon,"4,428",34,"1,750","2,644",20-06-2020,11:28
Kenya,"4,374",119,"1,550","2,705",20-06-2020,11:28
Luxembourg,"4,099",110,"3,944",45,20-06-2020,11:28
Hungary,"4,086",570,"2,585",931,20-06-2020,11:28
Ethiopia,"4,070",72,"1,029","2,969",20-06-2020,11:28
Bulgaria,"3,755",193,"2,008","1,554",20-06-2020,11:28
Venezuela,"3,591",30,835,"2,726",20-06-2020,11:28
Bosnia and Herzegovina,"3,273",169,"2,241",863,20-06-2020,11:28
Greece,"3,237",189,"1,374","1,674",20-06-2020,11:28
Thailand,"3,147",58,"3,018",71,20-06-2020,11:28
Kyrgyzstan,"2,981",35,"1,981",965,20-06-2020,11:28
Somalia,"2,719",88,724,"1,907",20-06-2020,11:28
Mauritania,"2,621",102,653,"1,866",20-06-2020,11:28
CAR,"2,605",19,417,"2,169",20-06-2020,11:28
Mayotte,"2,394",29,"2,066",299,20-06-2020,11:28
Cuba,"2,305",85,"2,037",183,20-06-2020,11:28
Croatia,"2,280",107,"2,142",31,20-06-2020,11:28
Maldives,"2,150",8,"1,769",373,20-06-2020,11:28
Costa Rica,"2,058",12,982,"1,064",20-06-2020,11:28
Estonia,"1,981",69,"1,758",154,20-06-2020,11:28
French Guiana,"1,969",5,840,"1,124",20-06-2020,11:28
Sri Lanka,"1,950",11,"1,446",493,20-06-2020,11:28
Mali,"1,923",108,"1,217",598,20-06-2020,11:28
South Sudan,"1,864",34,122,"1,708",20-06-2020,11:28
Albania,"1,838",42,"1,114",682,20-06-2020,11:28
Nicaragua,"1,823",64,"1,238",521,20-06-2020,11:28
Iceland,"1,819",10,"1,801",8,20-06-2020,11:28
Lithuania,"1,795",76,"1,470",249,20-06-2020,11:28
Equatorial Guinea,"1,664",32,515,"1,117",20-06-2020,11:28
Slovakia,"1,586",28,"1,447",111,20-06-2020,11:28
Guinea-Bissau,"1,541",17,153,"1,371",20-06-2020,11:28
Slovenia,"1,513",109,"1,359",45,20-06-2020,11:28
Lebanon,"1,510",32,960,518,20-06-2020,11:28
New Zealand,"1,509",22,"1,482",5,20-06-2020,11:28
Madagascar,"1,443",13,498,932,20-06-2020,11:28
Zambia,"1,430",11,"1,194",225,20-06-2020,11:28
Paraguay,"1,336",13,741,582,20-06-2020,11:28
Sierra Leone,"1,298",53,732,513,20-06-2020,11:28
Tunisia,"1,146",50,"1,014",82,20-06-2020,11:28
Hong Kong,"1,128",4,"1,074",50,20-06-2020,11:28
Latvia,"1,111",30,903,178,20-06-2020,11:28
Niger,"1,020",67,901,52,20-06-2020,11:28
Jordan,"1,008",9,708,291,20-06-2020,11:28
Cyprus,985,19,818,148,20-06-2020,11:28
Yemen,919,251,288,380,20-06-2020,11:28
Burkina Faso,900,53,810,37,20-06-2020,11:28
Georgia,898,14,752,132,20-06-2020,11:28
Congo,883,27,391,465,20-06-2020,11:28
Chad,858,74,742,42,20-06-2020,11:28
Andorra,855,52,792,11,20-06-2020,11:28
Uruguay,853,24,814,15,20-06-2020,11:28
Cabo Verde,848,8,377,463,20-06-2020,11:28
Uganda,755,,492,263,20-06-2020,11:28
,721,15,651,55,20-06-2020,11:28
Diamond Princess,712,13,651,48,20-06-2020,11:28
Palestine,707,3,437,267,20-06-2020,11:28
San Marino,696,42,610,44,20-06-2020,11:28
Sao Tome and Principe,693,12,199,482,20-06-2020,11:28
Mozambique,668,4,177,487,20-06-2020,11:28
Malta,663,9,613,41,20-06-2020,11:28
Rwanda,661,2,351,308,20-06-2020,11:28
Jamaica,652,10,458,184,20-06-2020,11:28
Benin,650,11,247,392,20-06-2020,11:28
Eswatini,623,4,276,343,20-06-2020,11:28
Malawi,620,8,91,521,20-06-2020,11:28
Liberia,581,33,250,298,20-06-2020,11:28
Channel Islands,570,48,512,10,20-06-2020,11:28
Togo,555,13,361,181,20-06-2020,11:28
Libya,520,10,83,427,20-06-2020,11:28
Tanzania,509,21,183,305,20-06-2020,11:28
Réunion,504,1,460,43,20-06-2020,11:28
Zimbabwe,479,4,63,412,20-06-2020,11:28
Taiwan,446,7,434,5,20-06-2020,11:28
Montenegro,355,9,315,31,20-06-2020,11:28
Vietnam,349,,326,23,20-06-2020,11:28
Mauritius,337,10,325,2,20-06-2020,11:28
Isle of Man,336,24,312,0,20-06-2020,11:28
Suriname,293,8,74,211,20-06-2020,11:28
Myanmar,286,6,192,88,20-06-2020,11:28
Martinique,236,14,98,124,20-06-2020,11:28
Comoros,210,5,129,76,20-06-2020,11:28
Mongolia,204,,139,65,20-06-2020,11:28
Cayman Islands,195,1,143,51,20-06-2020,11:28
Syria,187,7,78,102,20-06-2020,11:28
Faeroe Islands,187,,187,0,20-06-2020,11:28
Guyana,183,12,102,69,20-06-2020,11:28
Gibraltar,176,,176,0,20-06-2020,11:28
Guadeloupe,174,14,157,3,20-06-2020,11:28
Angola,172,8,66,98,20-06-2020,11:28
Bermuda,146,9,132,5,20-06-2020,11:28
Eritrea,142,,39,103,20-06-2020,11:28
Brunei,141,3,138,0,20-06-2020,11:28
Cambodia,129,,126,3,20-06-2020,11:28
Trinidad and Tobago,123,8,109,6,20-06-2020,11:28
Bahamas,104,11,74,19,20-06-2020,11:28
Burundi,104,1,75,28,20-06-2020,11:28
Aruba,101,3,98,0,20-06-2020,11:28
Monaco,99,4,94,1,20-06-2020,11:28
Barbados,97,7,85,5,20-06-2020,11:28
Botswana,89,1,25,63,20-06-2020,11:28
Liechtenstein,82,1,55,26,20-06-2020,11:28
Sint Maarten,77,15,62,0,20-06-2020,11:28
Bhutan,68,,28,40,20-06-2020,11:28
French Polynesia,60,,60,0,20-06-2020,11:28
Macao,45,,45,0,20-06-2020,11:28
Namibia,45,,19,26,20-06-2020,11:28
Saint Martin,42,3,36,3,20-06-2020,11:28
Gambia,36,1,24,11,20-06-2020,11:28
St. Vincent Grenadines,29,,26,3,20-06-2020,11:28
Antigua and Barbuda,26,3,22,1,20-06-2020,11:28
Timor-Leste,24,,24,0,20-06-2020,11:28
Curaçao,23,1,19,3,20-06-2020,11:28
Grenada,23,,23,0,20-06-2020,11:28
Belize,22,2,17,3,20-06-2020,11:28
New Caledonia,21,,21,0,20-06-2020,11:28
Laos,19,,19,0,20-06-2020,11:28
Saint Lucia,19,,18,1,20-06-2020,11:28
Dominica,18,,18,0,20-06-2020,11:28
Fiji,18,,18,0,20-06-2020,11:28
Saint Kitts and Nevis,15,,15,0,20-06-2020,11:28
Falkland Islands,13,,13,0,20-06-2020,11:28
Greenland,13,,13,0,20-06-2020,11:28
Turks and Caicos,12,1,11,0,20-06-2020,11:28
Vatican City,12,,12,0,20-06-2020,11:28
Montserrat,11,1,10,0,20-06-2020,11:28
Seychelles,11,,11,0,20-06-2020,11:28
MS Zaandam,9,2,,7,20-06-2020,11:28
Western Sahara,9,1,8,0,20-06-2020,11:28
British Virgin Islands,8,1,7,0,20-06-2020,11:28
Papua New Guinea,8,,8,0,20-06-2020,11:28
Caribbean Netherlands,7,,7,0,20-06-2020,11:28
St. Barth,6,,6,0,20-06-2020,11:28
Lesotho,4,,2,2,20-06-2020,11:28
Anguilla,3,,3,0,20-06-2020,11:28
Saint Pierre Miquelon,1,,1,0,20-06-2020,11:28
