Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Norway,"6,992",162,32,"6,798",18-04-2020,14:51
Mexico,"6,875",546,"2,125","4,204",18-04-2020,14:51
Australia,"6,565",69,"4,163","2,333",18-04-2020,14:51
Czechia,"6,553",176,"1,183","5,194",18-04-2020,14:51
UAE,"6,302",37,"1,188","5,077",18-04-2020,14:51
Indonesia,"6,248",535,631,"5,082",18-04-2020,14:51
Philippines,"6,087",397,516,"5,174",18-04-2020,14:51
Singapore,"5,992",11,708,"5,273",18-04-2020,14:51
Serbia,"5,690",110,534,"5,046",18-04-2020,14:51
Malaysia,"5,305",88,"3,102","2,115",18-04-2020,14:51
Ukraine,"5,106",133,275,"4,698",18-04-2020,14:51
Qatar,"5,008",8,510,"4,490",18-04-2020,14:51
Belarus,"4,779",42,342,"4,395",18-04-2020,14:51
Panama,"4,210",116,122,"3,972",18-04-2020,14:51
Dominican Republic,"4,126",200,268,"3,658",18-04-2020,14:51
Finland,"3,681",90,"1,700","1,891",18-04-2020,14:51
Luxembourg,"3,480",72,579,"2,829",18-04-2020,14:51
Colombia,"3,439",153,634,"2,652",18-04-2020,14:51
Egypt,"2,844",205,646,"1,993",18-04-2020,14:51
South Africa,"2,783",50,903,"1,830",18-04-2020,14:51
Argentina,"2,758",129,666,"1,963",18-04-2020,14:51
Thailand,"2,733",47,"1,787",899,18-04-2020,14:51
Morocco,"2,670",137,298,"2,235",18-04-2020,14:51
Algeria,"2,418",364,846,"1,208",18-04-2020,14:51
Moldova,"2,264",56,391,"1,817",18-04-2020,14:51
Greece,"2,224",108,269,"1,847",18-04-2020,14:51
Bangladesh,"2,144",84,66,"1,994",18-04-2020,14:51
Hungary,"1,834",172,231,"1,431",18-04-2020,14:51
Croatia,"1,814",36,600,"1,178",18-04-2020,14:51
Bahrain,"1,767",7,741,"1,019",18-04-2020,14:51
Iceland,"1,754",9,"1,224",521,18-04-2020,14:51
Kuwait,"1,751",6,280,"1,465",18-04-2020,14:51
Kazakhstan,"1,591",17,347,"1,227",18-04-2020,14:51
Estonia,"1,512",38,162,"1,312",18-04-2020,14:51
Iraq,"1,482",81,906,495,18-04-2020,14:51
Uzbekistan,"1,450",4,168,"1,278",18-04-2020,14:51
New Zealand,"1,422",11,867,544,18-04-2020,14:51
Azerbaijan,"1,340",15,528,797,18-04-2020,14:51
Slovenia,"1,304",66,174,"1,064",18-04-2020,14:51
Bosnia and Herzegovina,"1,268",47,338,883,18-04-2020,14:51
Armenia,"1,248",20,523,705,18-04-2020,14:51
Lithuania,"1,239",33,228,978,18-04-2020,14:51
Oman,"1,180",6,176,998,18-04-2020,14:51
North Macedonia,"1,117",49,139,929,18-04-2020,14:51
Slovakia,"1,089",11,213,865,18-04-2020,14:51
Hong Kong,"1,024",4,568,452,18-04-2020,14:51
Cameroon,"1,017",22,177,818,18-04-2020,14:51
Afghanistan,933,30,112,791,18-04-2020,14:51
Cuba,923,31,192,700,18-04-2020,14:51
Bulgaria,865,41,153,671,18-04-2020,14:51
Tunisia,864,37,43,784,18-04-2020,14:51
Cyprus,750,12,77,661,18-04-2020,14:51
Ivory Coast,742,6,220,516,18-04-2020,14:51
Djibouti,732,2,76,654,18-04-2020,14:51
,721,15,644,62,18-04-2020,14:51
Diamond Princess,712,13,644,55,18-04-2020,14:51
Latvia,712,5,88,619,18-04-2020,14:51
Andorra,696,35,191,470,18-04-2020,14:51
Lebanon,672,21,94,557,18-04-2020,14:51
Costa Rica,649,4,88,557,18-04-2020,14:51
Ghana,641,8,83,550,18-04-2020,14:51
Niger,627,18,110,499,18-04-2020,14:51
Burkina Faso,557,35,294,228,18-04-2020,14:51
Albania,548,26,302,220,18-04-2020,14:51
Uruguay,508,9,294,205,18-04-2020,14:51
Kyrgyzstan,506,5,130,371,18-04-2020,14:51
Bolivia,493,31,31,431,18-04-2020,14:51
Nigeria,493,17,159,317,18-04-2020,14:51
Guinea,477,3,59,415,18-04-2020,14:51
Channel Islands,470,20,73,377,18-04-2020,14:51
Honduras,457,46,10,401,18-04-2020,14:51
San Marino,435,39,57,339,18-04-2020,14:51
Malta,426,3,99,324,18-04-2020,14:51
Palestine,418,2,69,347,18-04-2020,14:51
Jordan,407,7,265,135,18-04-2020,14:51
Réunion,402,,237,165,18-04-2020,14:51
Taiwan,398,6,178,214,18-04-2020,14:51
Georgia,385,3,84,298,18-04-2020,14:51
Senegal,350,3,211,136,18-04-2020,14:51
Mauritius,324,9,108,207,18-04-2020,14:51
DRC,307,25,26,256,18-04-2020,14:51
Montenegro,305,5,55,245,18-04-2020,14:51
Isle of Man,296,6,180,110,18-04-2020,14:51
Vietnam,268,,201,67,18-04-2020,14:51
Sri Lanka,248,7,77,164,18-04-2020,14:51
Kenya,246,11,53,182,18-04-2020,14:51
Mayotte,245,4,117,124,18-04-2020,14:51
Guatemala,235,7,21,207,18-04-2020,14:51
Venezuela,227,9,113,105,18-04-2020,14:51
Paraguay,202,8,35,159,18-04-2020,14:51
Mali,190,13,34,143,18-04-2020,14:51
El Salvador,190,7,43,140,18-04-2020,14:51
Faeroe Islands,184,,173,11,18-04-2020,14:51
Jamaica,163,5,25,133,18-04-2020,14:51
Martinique,158,8,73,77,18-04-2020,14:51
Tanzania,147,5,11,131,18-04-2020,14:51
Guadeloupe,145,8,67,70,18-04-2020,14:51
Congo,143,6,11,126,18-04-2020,14:51
Rwanda,143,,65,78,18-04-2020,14:51
Brunei,137,1,113,23,18-04-2020,14:51
Gibraltar,132,,111,21,18-04-2020,14:51
Cambodia,122,,103,19,18-04-2020,14:51
Madagascar,117,,33,84,18-04-2020,14:51
Somalia,116,6,2,108,18-04-2020,14:51
Trinidad and Tobago,114,8,21,85,18-04-2020,14:51
Gabon,108,1,7,100,18-04-2020,14:51
Ethiopia,105,3,16,86,18-04-2020,14:51
Aruba,96,2,43,51,18-04-2020,14:51
French Guiana,96,,61,35,18-04-2020,14:51
Myanmar,94,5,5,84,18-04-2020,14:51
Monaco,94,3,20,71,18-04-2020,14:51
Bermuda,83,5,35,43,18-04-2020,14:51
Togo,83,5,48,30,18-04-2020,14:51
Liechtenstein,79,1,55,23,18-04-2020,14:51
Equatorial Guinea,79,,4,75,18-04-2020,14:51
Liberia,76,7,7,62,18-04-2020,14:51
Barbados,75,5,15,55,18-04-2020,14:51
Sudan,66,10,6,50,18-04-2020,14:51
Guyana,63,6,9,48,18-04-2020,14:51
Cayman Islands,61,1,7,53,18-04-2020,14:51
Sint Maarten,57,9,12,36,18-04-2020,14:51
Zambia,57,2,33,22,18-04-2020,14:51
Cabo Verde,56,1,1,54,18-04-2020,14:51
French Polynesia,55,,2,53,18-04-2020,14:51
Uganda,55,,20,35,18-04-2020,14:51
Bahamas,54,9,9,36,18-04-2020,14:51
Libya,49,1,11,37,18-04-2020,14:51
Guinea-Bissau,46,,,46,18-04-2020,14:51
Macao,45,,16,29,18-04-2020,14:51
Haiti,44,3,,41,18-04-2020,14:51
Syria,38,2,5,31,18-04-2020,14:51
Saint Martin,37,2,19,16,18-04-2020,14:51
Benin,35,1,18,16,18-04-2020,14:51
Eritrea,35,,,35,18-04-2020,14:51
Maldives,34,,16,18,18-04-2020,14:51
Mozambique,34,,2,32,18-04-2020,14:51
Chad,33,,8,25,18-04-2020,14:51
Mongolia,31,,5,26,18-04-2020,14:51
Nepal,30,,2,28,18-04-2020,14:51
Sierra Leone,26,,,26,18-04-2020,14:51
Zimbabwe,24,3,2,19,18-04-2020,14:51
Antigua and Barbuda,23,3,3,17,18-04-2020,14:51
Angola,19,2,5,12,18-04-2020,14:51
Eswatini,19,1,8,10,18-04-2020,14:51
Laos,19,,2,17,18-04-2020,14:51
Belize,18,2,,16,18-04-2020,14:51
New Caledonia,18,,14,4,18-04-2020,14:51
Timor-Leste,18,,1,17,18-04-2020,14:51
Malawi,17,2,3,12,18-04-2020,14:51
Fiji,17,,,17,18-04-2020,14:51
Dominica,16,,8,8,18-04-2020,14:51
Namibia,16,,6,10,18-04-2020,14:51
Botswana,15,1,,14,18-04-2020,14:51
Saint Lucia,15,,11,4,18-04-2020,14:51
Curaçao,14,1,10,3,18-04-2020,14:51
Grenada,14,,6,8,18-04-2020,14:51
Saint Kitts and Nevis,14,,,14,18-04-2020,14:51
CAR,12,,4,8,18-04-2020,14:51
St. Vincent Grenadines,12,,1,11,18-04-2020,14:51
Turks and Caicos,11,1,,10,18-04-2020,14:51
Falkland Islands,11,,3,8,18-04-2020,14:51
Greenland,11,,11,0,18-04-2020,14:51
Montserrat,11,,1,10,18-04-2020,14:51
Seychelles,11,,5,6,18-04-2020,14:51
Suriname,10,1,6,3,18-04-2020,14:51
MS Zaandam,9,2,,7,18-04-2020,14:51
Gambia,9,1,2,6,18-04-2020,14:51
Nicaragua,9,1,6,2,18-04-2020,14:51
Vatican City,8,,2,6,18-04-2020,14:51
Mauritania,7,1,2,4,18-04-2020,14:51
Papua New Guinea,7,,,7,18-04-2020,14:51
St. Barth,6,,5,1,18-04-2020,14:51
Western Sahara,6,,,6,18-04-2020,14:51
Burundi,5,1,,4,18-04-2020,14:51
Bhutan,5,,2,3,18-04-2020,14:51
British Virgin Islands,4,,2,2,18-04-2020,14:51
Sao Tome and Principe,4,,,4,18-04-2020,14:51
South Sudan,4,,,4,18-04-2020,14:51
Anguilla,3,,1,2,18-04-2020,14:51
Caribbean Netherlands,3,,,3,18-04-2020,14:51
Saint Pierre Miquelon,1,,,1,18-04-2020,14:51
Yemen,1,,,1,18-04-2020,14:51
