Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Cuba,"1,840",79,"1,425",336,16-05-2020,06:06
Iceland,"1,802",10,"1,782",10,16-05-2020,06:06
Estonia,"1,766",63,923,780,16-05-2020,06:06
North Macedonia,"1,740",97,"1,251",392,16-05-2020,06:06
Guatemala,"1,643",30,135,"1,478",16-05-2020,06:06
Lithuania,"1,523",54,965,504,16-05-2020,06:06
New Zealand,"1,498",21,"1,428",49,16-05-2020,06:06
Slovakia,"1,480",27,"1,131",322,16-05-2020,06:06
Slovenia,"1,465",103,270,"1,092",16-05-2020,06:06
Djibouti,"1,309",4,935,370,16-05-2020,06:06
DRC,"1,298",50,212,"1,036",16-05-2020,06:06
Somalia,"1,284",53,135,"1,096",16-05-2020,06:06
El Salvador,"1,210",25,417,768,16-05-2020,06:06
Mayotte,"1,210",16,627,567,16-05-2020,06:06
Gabon,"1,209",10,219,980,16-05-2020,06:06
Tajikistan,"1,118",33,,"1,085",16-05-2020,06:06
Kyrgyzstan,"1,111",14,745,352,16-05-2020,06:06
Hong Kong,"1,053",4,"1,019",30,16-05-2020,06:06
Tunisia,"1,035",45,802,188,16-05-2020,06:06
Maldives,"1,031",4,49,978,16-05-2020,06:06
Latvia,970,19,662,289,16-05-2020,06:06
Sri Lanka,935,9,477,449,16-05-2020,06:06
Albania,916,31,705,180,16-05-2020,06:06
Guinea-Bissau,913,3,26,884,16-05-2020,06:06
Cyprus,910,17,481,412,16-05-2020,06:06
Lebanon,891,26,246,619,16-05-2020,06:06
Niger,885,51,684,150,16-05-2020,06:06
Costa Rica,843,9,542,292,16-05-2020,06:06
Mali,806,46,455,305,16-05-2020,06:06
Kenya,781,45,284,452,16-05-2020,06:06
Burkina Faso,780,51,595,134,16-05-2020,06:06
Andorra,761,49,604,108,16-05-2020,06:06
Paraguay,759,11,193,555,16-05-2020,06:06
Uruguay,732,19,553,160,16-05-2020,06:06
,721,15,651,55,16-05-2020,06:06
Diamond Princess,712,13,651,48,16-05-2020,06:06
Georgia,671,12,393,266,16-05-2020,06:06
Zambia,654,7,124,523,16-05-2020,06:06
San Marino,652,41,189,422,16-05-2020,06:06
Jordan,596,9,401,186,16-05-2020,06:06
Equatorial Guinea,594,7,22,565,16-05-2020,06:06
Channel Islands,549,43,457,49,16-05-2020,06:06
Malta,532,6,458,68,16-05-2020,06:06
Jamaica,511,9,121,381,16-05-2020,06:06
Tanzania,509,21,183,305,16-05-2020,06:06
Venezuela,459,10,229,220,16-05-2020,06:06
Sierra Leone,447,27,97,323,16-05-2020,06:06
Réunion,441,,354,87,16-05-2020,06:06
Taiwan,440,7,387,46,16-05-2020,06:06
Chad,428,48,88,292,16-05-2020,06:06
Congo,391,15,87,289,16-05-2020,06:06
Palestine,375,2,315,58,16-05-2020,06:06
Benin,339,2,83,254,16-05-2020,06:06
Isle of Man,334,24,285,25,16-05-2020,06:06
Mauritius,332,10,322,0,16-05-2020,06:06
Cabo Verde,326,2,67,257,16-05-2020,06:06
Montenegro,324,9,311,4,16-05-2020,06:06
Vietnam,314,,260,54,16-05-2020,06:06
Haiti,310,20,29,261,16-05-2020,06:06
CAR,301,,13,288,16-05-2020,06:06
Ethiopia,287,5,112,170,16-05-2020,06:06
Rwanda,287,,177,110,16-05-2020,06:06
Nepal,267,,36,231,16-05-2020,06:06
Togo,263,11,96,156,16-05-2020,06:06
Madagascar,238,,112,126,16-05-2020,06:06
South Sudan,236,4,4,228,16-05-2020,06:06
Sao Tome and Principe,235,7,4,224,16-05-2020,06:06
Liberia,219,20,108,91,16-05-2020,06:06
Uganda,203,,63,140,16-05-2020,06:06
Martinique,192,14,91,87,16-05-2020,06:06
Eswatini,190,2,66,122,16-05-2020,06:06
French Guiana,189,1,124,64,16-05-2020,06:06
Faeroe Islands,187,,187,0,16-05-2020,06:06
Myanmar,182,6,89,87,16-05-2020,06:06
Guadeloupe,155,13,109,33,16-05-2020,06:06
Gibraltar,147,,144,3,16-05-2020,06:06
Brunei,141,1,135,5,16-05-2020,06:06
Bermuda,122,9,66,47,16-05-2020,06:06
Cambodia,122,,122,0,16-05-2020,06:06
Mozambique,119,,42,77,16-05-2020,06:06
Guyana,116,10,43,63,16-05-2020,06:06
Trinidad and Tobago,116,8,107,1,16-05-2020,06:06
Yemen,106,15,1,90,16-05-2020,06:06
Aruba,101,3,93,5,16-05-2020,06:06
Mongolia,98,,20,78,16-05-2020,06:06
Bahamas,96,11,41,44,16-05-2020,06:06
Monaco,96,4,87,5,16-05-2020,06:06
Cayman Islands,94,1,55,38,16-05-2020,06:06
Barbados,85,7,65,13,16-05-2020,06:06
Liechtenstein,82,1,55,26,16-05-2020,06:06
Sint Maarten,76,15,46,15,16-05-2020,06:06
Libya,64,3,28,33,16-05-2020,06:06
Malawi,63,3,24,36,16-05-2020,06:06
French Polynesia,60,,59,1,16-05-2020,06:06
Syria,50,3,36,11,16-05-2020,06:06
Angola,48,2,17,29,16-05-2020,06:06
Macao,45,,43,2,16-05-2020,06:06
Zimbabwe,42,4,13,25,16-05-2020,06:06
Saint Martin,39,3,30,6,16-05-2020,06:06
Eritrea,39,,39,0,16-05-2020,06:06
Mauritania,29,3,7,19,16-05-2020,06:06
Nicaragua,25,8,7,10,16-05-2020,06:06
Antigua and Barbuda,25,3,19,3,16-05-2020,06:06
Botswana,24,1,17,6,16-05-2020,06:06
Timor-Leste,24,,24,0,16-05-2020,06:06
Gambia,23,1,10,12,16-05-2020,06:06
Grenada,22,,14,8,16-05-2020,06:06
Bhutan,21,,5,16,16-05-2020,06:06
Laos,19,,14,5,16-05-2020,06:06
Belize,18,2,16,0,16-05-2020,06:06
Fiji,18,,15,3,16-05-2020,06:06
New Caledonia,18,,18,0,16-05-2020,06:06
Saint Lucia,18,,18,0,16-05-2020,06:06
St. Vincent Grenadines,17,,14,3,16-05-2020,06:06
Curaçao,16,1,14,1,16-05-2020,06:06
Dominica,16,,15,1,16-05-2020,06:06
Namibia,16,,13,3,16-05-2020,06:06
Burundi,15,1,7,7,16-05-2020,06:06
Saint Kitts and Nevis,15,,14,1,16-05-2020,06:06
Falkland Islands,13,,13,0,16-05-2020,06:06
Turks and Caicos,12,1,10,1,16-05-2020,06:06
Vatican City,12,,2,10,16-05-2020,06:06
Comoros,11,1,3,7,16-05-2020,06:06
Montserrat,11,1,8,2,16-05-2020,06:06
Greenland,11,,11,0,16-05-2020,06:06
Seychelles,11,,10,1,16-05-2020,06:06
Suriname,10,1,9,0,16-05-2020,06:06
MS Zaandam,9,2,,7,16-05-2020,06:06
British Virgin Islands,8,1,6,1,16-05-2020,06:06
Papua New Guinea,8,,8,0,16-05-2020,06:06
Caribbean Netherlands,6,,6,0,16-05-2020,06:06
St. Barth,6,,6,0,16-05-2020,06:06
Western Sahara,6,,6,0,16-05-2020,06:06
Anguilla,3,,3,0,16-05-2020,06:06
Lesotho,1,,,1,16-05-2020,06:06
Saint Pierre Miquelon,1,,1,0,16-05-2020,06:06
