Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Uzbekistan,"1,758",7,561,"1,190",24-04-2020,02:12
Oman,"1,716",9,307,"1,400",24-04-2020,02:12
Iraq,"1,677",83,"1,171",423,24-04-2020,02:12
Estonia,"1,592",45,192,"1,355",24-04-2020,02:12
Azerbaijan,"1,548",20,948,580,24-04-2020,02:12
Armenia,"1,523",24,659,840,24-04-2020,02:12
New Zealand,"1,451",16,"1,065",370,24-04-2020,02:12
Bosnia and Herzegovina,"1,413",54,485,874,24-04-2020,02:12
Lithuania,"1,398",40,399,959,24-04-2020,02:12
Slovenia,"1,366",79,211,"1,076",24-04-2020,02:12
Cameroon,"1,334",43,668,623,24-04-2020,02:12
Slovakia,"1,325",15,288,"1,022",24-04-2020,02:12
North Macedonia,"1,300",56,301,943,24-04-2020,02:12
Afghanistan,"1,279",42,179,"1,058",24-04-2020,02:12
Cuba,"1,235",43,365,827,24-04-2020,02:12
Ghana,"1,154",9,99,"1,046",24-04-2020,02:12
Bulgaria,"1,097",52,190,855,24-04-2020,02:12
Hong Kong,"1,036",4,699,333,24-04-2020,02:12
Ivory Coast,"1,004",14,359,631,24-04-2020,02:12
Djibouti,986,2,252,732,24-04-2020,02:12
Nigeria,981,31,197,753,24-04-2020,02:12
Tunisia,918,38,190,690,24-04-2020,02:12
Guinea,862,6,170,686,24-04-2020,02:12
Cyprus,795,13,98,684,24-04-2020,02:12
Latvia,778,11,133,634,24-04-2020,02:12
Andorra,723,37,333,353,24-04-2020,02:12
,721,15,645,61,24-04-2020,02:12
Diamond Princess,712,13,645,54,24-04-2020,02:12
Lebanon,688,22,140,526,24-04-2020,02:12
Costa Rica,686,6,196,484,24-04-2020,02:12
Bolivia,672,40,44,588,24-04-2020,02:12
Albania,663,27,385,251,24-04-2020,02:12
Niger,662,22,193,447,24-04-2020,02:12
Kyrgyzstan,631,8,302,321,24-04-2020,02:12
Burkina Faso,609,39,389,181,24-04-2020,02:12
Uruguay,549,12,337,200,24-04-2020,02:12
Channel Islands,521,29,295,197,24-04-2020,02:12
Honduras,519,47,31,441,24-04-2020,02:12
San Marino,501,40,63,398,24-04-2020,02:12
Palestine,480,4,92,384,24-04-2020,02:12
Senegal,479,6,257,216,24-04-2020,02:12
Malta,445,3,204,238,24-04-2020,02:12
Jordan,437,7,318,112,24-04-2020,02:12
Taiwan,427,6,253,168,24-04-2020,02:12
Georgia,425,5,111,309,24-04-2020,02:12
Réunion,412,,238,174,24-04-2020,02:12
DRC,377,25,47,305,24-04-2020,02:12
Sri Lanka,368,7,107,254,24-04-2020,02:12
Guatemala,342,10,25,307,24-04-2020,02:12
Mauritius,331,9,266,56,24-04-2020,02:12
Somalia,328,16,8,304,24-04-2020,02:12
Mayotte,326,4,125,197,24-04-2020,02:12
Kenya,320,14,89,217,24-04-2020,02:12
Montenegro,316,5,123,188,24-04-2020,02:12
Mali,309,21,77,211,24-04-2020,02:12
Isle of Man,307,16,221,70,24-04-2020,02:12
Venezuela,298,10,122,166,24-04-2020,02:12
Tanzania,284,10,11,263,24-04-2020,02:12
Vietnam,268,,224,44,24-04-2020,02:12
Jamaica,252,6,28,218,24-04-2020,02:12
El Salvador,250,8,67,175,24-04-2020,02:12
Paraguay,213,9,67,137,24-04-2020,02:12
Faeroe Islands,187,,178,9,24-04-2020,02:12
Congo,186,6,16,164,24-04-2020,02:12
Gabon,167,2,24,141,24-04-2020,02:12
Martinique,164,14,73,77,24-04-2020,02:12
Sudan,162,13,14,135,24-04-2020,02:12
Rwanda,154,,87,67,24-04-2020,02:12
Guadeloupe,148,12,76,60,24-04-2020,02:12
Brunei,138,1,119,18,24-04-2020,02:12
Gibraltar,133,,129,4,24-04-2020,02:12
Myanmar,132,5,9,118,24-04-2020,02:12
Cambodia,122,,110,12,24-04-2020,02:12
Madagascar,121,,58,63,24-04-2020,02:12
Ethiopia,116,3,21,92,24-04-2020,02:12
Trinidad and Tobago,115,8,45,62,24-04-2020,02:12
Maldives,108,,16,92,24-04-2020,02:12
French Guiana,107,1,84,22,24-04-2020,02:12
Liberia,101,8,20,73,24-04-2020,02:12
Aruba,100,2,68,30,24-04-2020,02:12
Bermuda,99,5,39,55,24-04-2020,02:12
Monaco,94,4,35,55,24-04-2020,02:12
Togo,88,6,59,23,24-04-2020,02:12
Equatorial Guinea,84,1,7,76,24-04-2020,02:12
Cabo Verde,82,1,1,80,24-04-2020,02:12
Liechtenstein,81,1,55,25,24-04-2020,02:12
Barbados,76,6,30,40,24-04-2020,02:12
Zambia,76,3,37,36,24-04-2020,02:12
Uganda,74,,46,28,24-04-2020,02:12
Sint Maarten,73,12,22,39,24-04-2020,02:12
Bahamas,72,11,14,47,24-04-2020,02:12
Guyana,67,7,9,51,24-04-2020,02:12
Cayman Islands,66,1,7,58,24-04-2020,02:12
Sierra Leone,64,1,10,53,24-04-2020,02:12
Haiti,62,4,2,56,24-04-2020,02:12
Libya,60,1,15,44,24-04-2020,02:12
French Polynesia,57,,36,21,24-04-2020,02:12
Benin,54,1,27,26,24-04-2020,02:12
Guinea-Bissau,50,,3,47,24-04-2020,02:12
Nepal,48,,9,39,24-04-2020,02:12
Mozambique,46,,9,37,24-04-2020,02:12
Macao,45,,27,18,24-04-2020,02:12
Syria,42,3,6,33,24-04-2020,02:12
Eritrea,39,,6,33,24-04-2020,02:12
Saint Martin,38,2,19,17,24-04-2020,02:12
Mongolia,35,,8,27,24-04-2020,02:12
Malawi,33,3,3,27,24-04-2020,02:12
Chad,33,,8,25,24-04-2020,02:12
Eswatini,31,1,8,22,24-04-2020,02:12
Zimbabwe,28,4,2,22,24-04-2020,02:12
Angola,25,2,6,17,24-04-2020,02:12
Antigua and Barbuda,24,3,10,11,24-04-2020,02:12
Timor-Leste,23,,1,22,24-04-2020,02:12
Botswana,22,1,,21,24-04-2020,02:12
Laos,19,,4,15,24-04-2020,02:12
Belize,18,2,5,11,24-04-2020,02:12
Fiji,18,,8,10,24-04-2020,02:12
New Caledonia,18,,17,1,24-04-2020,02:12
CAR,16,,10,6,24-04-2020,02:12
Dominica,16,,9,7,24-04-2020,02:12
Namibia,16,,7,9,24-04-2020,02:12
Grenada,15,,6,9,24-04-2020,02:12
Saint Kitts and Nevis,15,,1,14,24-04-2020,02:12
Saint Lucia,15,,15,0,24-04-2020,02:12
Curaçao,14,1,11,2,24-04-2020,02:12
St. Vincent Grenadines,13,,3,10,24-04-2020,02:12
Falkland Islands,12,,11,1,24-04-2020,02:12
Nicaragua,11,3,7,1,24-04-2020,02:12
Burundi,11,1,4,6,24-04-2020,02:12
Turks and Caicos,11,1,4,6,24-04-2020,02:12
Greenland,11,,11,0,24-04-2020,02:12
Montserrat,11,,2,9,24-04-2020,02:12
Seychelles,11,,6,5,24-04-2020,02:12
Gambia,10,1,2,7,24-04-2020,02:12
Suriname,10,1,6,3,24-04-2020,02:12
MS Zaandam,9,2,,7,24-04-2020,02:12
Vatican City,9,,2,7,24-04-2020,02:12
Papua New Guinea,8,,,8,24-04-2020,02:12
Mauritania,7,1,6,0,24-04-2020,02:12
Bhutan,7,,3,4,24-04-2020,02:12
St. Barth,6,,6,0,24-04-2020,02:12
Western Sahara,6,,5,1,24-04-2020,02:12
British Virgin Islands,5,1,3,1,24-04-2020,02:12
Caribbean Netherlands,5,,,5,24-04-2020,02:12
Sao Tome and Principe,4,,,4,24-04-2020,02:12
South Sudan,4,,,4,24-04-2020,02:12
Anguilla,3,,1,2,24-04-2020,02:12
Saint Pierre Miquelon,1,,,1,24-04-2020,02:12
Yemen,1,,,1,24-04-2020,02:12
