Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Iceland,568,1,5,562,23-03-2020,05:55
Indonesia,514,48,29,437,23-03-2020,05:55
Saudi Arabia,511,,17,494,23-03-2020,05:55
Qatar,494,,33,461,23-03-2020,05:55
Singapore,455,2,144,309,23-03-2020,05:55
Romania,433,3,64,366,23-03-2020,05:55
Slovenia,414,2,,412,23-03-2020,05:55
India,396,7,24,365,23-03-2020,05:55
Philippines,380,25,15,340,23-03-2020,05:55
Russia,367,1,16,350,23-03-2020,05:55
Peru,363,5,1,357,23-03-2020,05:55
Bahrain,334,2,149,183,23-03-2020,05:55
Egypt,327,14,56,257,23-03-2020,05:55
Estonia,326,,4,322,23-03-2020,05:55
Hong Kong,318,4,100,214,23-03-2020,05:55
Panama,313,3,1,309,23-03-2020,05:55
South Africa,274,,2,272,23-03-2020,05:55
Argentina,266,4,27,235,23-03-2020,05:55
Croatia,254,1,5,248,23-03-2020,05:55
Mexico,251,2,4,245,23-03-2020,05:55
Lebanon,248,4,8,236,23-03-2020,05:55
Iraq,233,20,57,156,23-03-2020,05:55
Colombia,231,2,3,226,23-03-2020,05:55
Serbia,222,2,2,218,23-03-2020,05:55
Dominican Republic,202,3,,199,23-03-2020,05:55
Algeria,201,17,65,119,23-03-2020,05:55
Armenia,194,,2,192,23-03-2020,05:55
Kuwait,188,,30,158,23-03-2020,05:55
Bulgaria,187,3,3,181,23-03-2020,05:55
Slovakia,185,,7,178,23-03-2020,05:55
San Marino,175,20,4,151,23-03-2020,05:55
Taiwan,169,2,28,139,23-03-2020,05:55
Uruguay,158,,,158,23-03-2020,05:55
UAE,153,2,38,113,23-03-2020,05:55
Lithuania,143,1,1,141,23-03-2020,05:55
Latvia,139,,1,138,23-03-2020,05:55
Costa Rica,134,2,2,130,23-03-2020,05:55
Hungary,131,6,16,109,23-03-2020,05:55
Bosnia and Herzegovina,126,1,2,123,23-03-2020,05:55
Morocco,115,4,3,108,23-03-2020,05:55
North Macedonia,115,1,1,113,23-03-2020,05:55
Faeroe Islands,115,,3,112,23-03-2020,05:55
Andorra,113,1,1,111,23-03-2020,05:55
Vietnam,113,,17,96,23-03-2020,05:55
Jordan,112,,1,111,23-03-2020,05:55
New Zealand,102,,,102,23-03-2020,05:55
Cyprus,95,1,3,91,23-03-2020,05:55
Moldova,94,1,1,92,23-03-2020,05:55
Malta,90,,2,88,23-03-2020,05:55
Albania,89,2,2,85,23-03-2020,05:55
Brunei,88,,2,86,23-03-2020,05:55
Cambodia,84,,2,82,23-03-2020,05:55
Sri Lanka,82,,3,79,23-03-2020,05:55
Belarus,76,,15,61,23-03-2020,05:55
Burkina Faso,75,4,5,66,23-03-2020,05:55
Tunisia,75,3,1,71,23-03-2020,05:55
Ukraine,73,3,1,69,23-03-2020,05:55
Venezuela,70,,15,55,23-03-2020,05:55
Senegal,67,,5,62,23-03-2020,05:55
Azerbaijan,65,1,11,53,23-03-2020,05:55
Réunion,64,,1,63,23-03-2020,05:55
Kazakhstan,60,,,60,23-03-2020,05:55
Palestine,59,,17,42,23-03-2020,05:55
Guadeloupe,58,1,,57,23-03-2020,05:55
Oman,55,,17,38,23-03-2020,05:55
Georgia,54,,1,53,23-03-2020,05:55
Trinidad and Tobago,50,,,50,23-03-2020,05:55
Martinique,44,1,,43,23-03-2020,05:55
Uzbekistan,43,,,43,23-03-2020,05:55
Afghanistan,40,1,1,38,23-03-2020,05:55
Cameroon,40,,2,38,23-03-2020,05:55
Liechtenstein,37,,,37,23-03-2020,05:55
Cuba,35,1,,34,23-03-2020,05:55
Channel Islands,32,,,32,23-03-2020,05:55
DRC,30,1,,29,23-03-2020,05:55
Nigeria,30,,2,28,23-03-2020,05:55
Mauritius,28,2,,26,23-03-2020,05:55
Bangladesh,27,2,3,22,23-03-2020,05:55
Guam,27,1,,26,23-03-2020,05:55
Honduras,26,,,26,23-03-2020,05:55
Bolivia,24,,,24,23-03-2020,05:55
Ghana,23,1,,22,23-03-2020,05:55
Puerto Rico,23,1,,22,23-03-2020,05:55
Monaco,23,,1,22,23-03-2020,05:55
Paraguay,22,1,,21,23-03-2020,05:55
Macao,22,,10,12,23-03-2020,05:55
Montenegro,21,,,21,23-03-2020,05:55
Guatemala,19,1,,18,23-03-2020,05:55
Guyana,19,1,,18,23-03-2020,05:55
Jamaica,19,1,2,16,23-03-2020,05:55
Rwanda,19,,,19,23-03-2020,05:55
French Guiana,18,,,18,23-03-2020,05:55
French Polynesia,18,,,18,23-03-2020,05:55
Togo,16,,,16,23-03-2020,05:55
Gibraltar,15,,2,13,23-03-2020,05:55
Kenya,15,,,15,23-03-2020,05:55
Barbados,14,,,14,23-03-2020,05:55
Ivory Coast,14,,1,13,23-03-2020,05:55
Kyrgyzstan,14,,,14,23-03-2020,05:55
Maldives,13,,3,10,23-03-2020,05:55
Tanzania,12,,,12,23-03-2020,05:55
Ethiopia,11,,,11,23-03-2020,05:55
Mayotte,11,,,11,23-03-2020,05:55
Mongolia,10,,,10,23-03-2020,05:55
Aruba,9,,1,8,23-03-2020,05:55
Seychelles,7,,,7,23-03-2020,05:55
Bermuda,6,,,6,23-03-2020,05:55
Equatorial Guinea,6,,,6,23-03-2020,05:55
U.S. Virgin Islands,6,,,6,23-03-2020,05:55
Gabon,5,1,,4,23-03-2020,05:55
Isle of Man,5,,,5,23-03-2020,05:55
Saint Martin,5,,,5,23-03-2020,05:55
Suriname,5,,,5,23-03-2020,05:55
Bahamas,4,,,4,23-03-2020,05:55
Greenland,4,,,4,23-03-2020,05:55
New Caledonia,4,,,4,23-03-2020,05:55
Eswatini,4,,,4,23-03-2020,05:55
Cayman Islands,3,1,,2,23-03-2020,05:55
Curaçao,3,1,,2,23-03-2020,05:55
Cabo Verde,3,,,3,23-03-2020,05:55
CAR,3,,,3,23-03-2020,05:55
Congo,3,,,3,23-03-2020,05:55
El Salvador,3,,,3,23-03-2020,05:55
Liberia,3,,,3,23-03-2020,05:55
Madagascar,3,,,3,23-03-2020,05:55
Namibia,3,,,3,23-03-2020,05:55
St. Barth,3,,,3,23-03-2020,05:55
Zambia,3,,,3,23-03-2020,05:55
Zimbabwe,3,,,3,23-03-2020,05:55
Sudan,2,1,,1,23-03-2020,05:55
Angola,2,,,2,23-03-2020,05:55
Benin,2,,,2,23-03-2020,05:55
Bhutan,2,,,2,23-03-2020,05:55
Fiji,2,,,2,23-03-2020,05:55
Guinea,2,,,2,23-03-2020,05:55
Haiti,2,,,2,23-03-2020,05:55
Mauritania,2,,,2,23-03-2020,05:55
Nicaragua,2,,,2,23-03-2020,05:55
Niger,2,,,2,23-03-2020,05:55
Saint Lucia,2,,,2,23-03-2020,05:55
Nepal,1,,1,0,23-03-2020,05:55
Antigua and Barbuda,1,,,1,23-03-2020,05:55
Chad,1,,,1,23-03-2020,05:55
Djibouti,1,,,1,23-03-2020,05:55
Dominica,1,,,1,23-03-2020,05:55
Eritrea,1,,,1,23-03-2020,05:55
Gambia,1,,,1,23-03-2020,05:55
Grenada,1,,,1,23-03-2020,05:55
Vatican City,1,,,1,23-03-2020,05:55
Montserrat,1,,,1,23-03-2020,05:55
Mozambique,1,,,1,23-03-2020,05:55
Papua New Guinea,1,,,1,23-03-2020,05:55
St. Vincent Grenadines,1,,,1,23-03-2020,05:55
Sint Maarten,1,,,1,23-03-2020,05:55
Somalia,1,,,1,23-03-2020,05:55
Syria,1,,,1,23-03-2020,05:55
Timor-Leste,1,,,1,23-03-2020,05:55
Uganda,1,,,1,23-03-2020,05:55
