Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Paraguay,208,8,46,154,20-04-2020,10:15
Jamaica,196,5,27,164,20-04-2020,10:15
Faeroe Islands,185,,176,9,20-04-2020,10:15
Tanzania,170,7,11,152,20-04-2020,10:15
Somalia,164,7,3,154,20-04-2020,10:15
Martinique,163,12,73,78,20-04-2020,10:15
Guadeloupe,148,8,73,67,20-04-2020,10:15
Rwanda,147,,76,71,20-04-2020,10:15
Congo,143,6,11,126,20-04-2020,10:15
Brunei,138,1,115,22,20-04-2020,10:15
Gibraltar,132,,120,12,20-04-2020,10:15
Cambodia,122,,107,15,20-04-2020,10:15
Madagascar,121,,39,82,20-04-2020,10:15
Trinidad and Tobago,114,8,21,85,20-04-2020,10:15
Myanmar,111,5,7,99,20-04-2020,10:15
Gabon,109,1,7,101,20-04-2020,10:15
Ethiopia,108,3,16,89,20-04-2020,10:15
Aruba,97,2,49,46,20-04-2020,10:15
French Guiana,97,,69,28,20-04-2020,10:15
Monaco,94,3,22,69,20-04-2020,10:15
Sudan,92,12,8,72,20-04-2020,10:15
Liberia,91,8,7,76,20-04-2020,10:15
Bermuda,86,5,35,46,20-04-2020,10:15
Togo,84,5,52,27,20-04-2020,10:15
Liechtenstein,81,1,55,25,20-04-2020,10:15
Equatorial Guinea,79,,4,75,20-04-2020,10:15
Barbados,75,5,19,51,20-04-2020,10:15
Sint Maarten,67,10,12,45,20-04-2020,10:15
Guyana,65,7,9,49,20-04-2020,10:15
Zambia,61,3,33,25,20-04-2020,10:15
Cabo Verde,61,1,1,59,20-04-2020,10:15
Cayman Islands,61,1,7,53,20-04-2020,10:15
Bahamas,60,9,11,40,20-04-2020,10:15
French Polynesia,55,,2,53,20-04-2020,10:15
Uganda,55,,28,27,20-04-2020,10:15
Maldives,52,,16,36,20-04-2020,10:15
Libya,51,1,11,39,20-04-2020,10:15
Guinea-Bissau,50,,3,47,20-04-2020,10:15
Haiti,47,3,,44,20-04-2020,10:15
Macao,45,,17,28,20-04-2020,10:15
Syria,39,3,5,31,20-04-2020,10:15
Eritrea,39,,3,36,20-04-2020,10:15
Mozambique,39,,8,31,20-04-2020,10:15
Saint Martin,37,2,19,16,20-04-2020,10:15
Benin,35,1,18,16,20-04-2020,10:15
Sierra Leone,35,,6,29,20-04-2020,10:15
Chad,33,,8,25,20-04-2020,10:15
Mongolia,33,,7,26,20-04-2020,10:15
Nepal,31,,4,27,20-04-2020,10:15
Zimbabwe,25,3,2,20,20-04-2020,10:15
Angola,24,2,6,16,20-04-2020,10:15
Antigua and Barbuda,23,3,3,17,20-04-2020,10:15
Eswatini,22,1,8,13,20-04-2020,10:15
Botswana,20,1,,19,20-04-2020,10:15
Laos,19,,2,17,20-04-2020,10:15
Timor-Leste,19,,1,18,20-04-2020,10:15
Belize,18,2,2,14,20-04-2020,10:15
Fiji,18,,3,15,20-04-2020,10:15
New Caledonia,18,,15,3,20-04-2020,10:15
Malawi,17,2,3,12,20-04-2020,10:15
Dominica,16,,8,8,20-04-2020,10:15
Namibia,16,,6,10,20-04-2020,10:15
Saint Kitts and Nevis,15,,,15,20-04-2020,10:15
Saint Lucia,15,,11,4,20-04-2020,10:15
Curaçao,14,1,11,2,20-04-2020,10:15
Grenada,14,,6,8,20-04-2020,10:15
CAR,12,,4,8,20-04-2020,10:15
St. Vincent Grenadines,12,,1,11,20-04-2020,10:15
Turks and Caicos,11,1,,10,20-04-2020,10:15
Falkland Islands,11,,3,8,20-04-2020,10:15
Greenland,11,,11,0,20-04-2020,10:15
Montserrat,11,,2,9,20-04-2020,10:15
Seychelles,11,,5,6,20-04-2020,10:15
Nicaragua,10,2,6,2,20-04-2020,10:15
Gambia,10,1,2,7,20-04-2020,10:15
Suriname,10,1,6,3,20-04-2020,10:15
MS Zaandam,9,2,,7,20-04-2020,10:15
Vatican City,8,,2,6,20-04-2020,10:15
Mauritania,7,1,6,0,20-04-2020,10:15
Papua New Guinea,7,,,7,20-04-2020,10:15
St. Barth,6,,5,1,20-04-2020,10:15
Western Sahara,6,,,6,20-04-2020,10:15
British Virgin Islands,5,1,3,1,20-04-2020,10:15
Burundi,5,1,4,0,20-04-2020,10:15
Bhutan,5,,2,3,20-04-2020,10:15
Caribbean Netherlands,5,,,5,20-04-2020,10:15
Sao Tome and Principe,4,,,4,20-04-2020,10:15
South Sudan,4,,,4,20-04-2020,10:15
Anguilla,3,,1,2,20-04-2020,10:15
Saint Pierre Miquelon,1,,,1,20-04-2020,10:15
Yemen,1,,,1,20-04-2020,10:15
