Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Taiwan,108,1,26,81,19-03-2020,18:23
Croatia,102,1,5,96,19-03-2020,18:23
Colombia,102,,1,101,19-03-2020,18:23
Argentina,97,3,3,91,19-03-2020,18:23
Serbia,97,,1,96,19-03-2020,18:23
Bulgaria,94,3,,91,19-03-2020,18:23
Algeria,87,9,32,46,19-03-2020,18:23
Latvia,86,,1,85,19-03-2020,18:23
Uruguay,79,,,79,19-03-2020,18:23
Vietnam,76,,16,60,19-03-2020,18:23
Hungary,73,1,2,70,19-03-2020,18:23
Brunei,73,,,73,19-03-2020,18:23
Faeroe Islands,72,,1,71,19-03-2020,18:23
Costa Rica,69,1,,68,19-03-2020,18:23
Albania,64,2,,62,19-03-2020,18:23
Morocco,61,2,1,58,19-03-2020,18:23
Sri Lanka,60,,3,57,19-03-2020,18:23
Cyprus,58,,,58,19-03-2020,18:23
Jordan,56,,1,55,19-03-2020,18:23
Andorra,53,,1,52,19-03-2020,18:23
Malta,53,,2,51,19-03-2020,18:23
Belarus,51,,5,46,19-03-2020,18:23
Bosnia and Herzegovina,49,,2,47,19-03-2020,18:23
Palestine,47,,,47,19-03-2020,18:23
Azerbaijan,44,1,7,36,19-03-2020,18:23
Kazakhstan,44,,,44,19-03-2020,18:23
North Macedonia,43,,1,42,19-03-2020,18:23
Georgia,40,,1,39,19-03-2020,18:23
Oman,39,,13,26,19-03-2020,18:23
Tunisia,39,,1,38,19-03-2020,18:23
Cambodia,37,,1,36,19-03-2020,18:23
Moldova,36,1,1,34,19-03-2020,18:23
Lithuania,36,,1,35,19-03-2020,18:23
Senegal,36,,2,34,19-03-2020,18:23
Venezuela,36,,,36,19-03-2020,18:23
Dominican Republic,34,2,,32,19-03-2020,18:23
Burkina Faso,33,1,,32,19-03-2020,18:23
Guadeloupe,33,,,33,19-03-2020,18:23
New Zealand,28,,,28,19-03-2020,18:23
Liechtenstein,28,,,28,19-03-2020,18:23
Martinique,23,1,,22,19-03-2020,18:23
Uzbekistan,23,,,23,19-03-2020,18:23
Afghanistan,22,,1,21,19-03-2020,18:23
Réunion,19,,,19,19-03-2020,18:23
Ukraine,18,2,,16,19-03-2020,18:23
Bangladesh,18,1,3,14,19-03-2020,18:23
Macao,17,,10,7,19-03-2020,18:23
Jamaica,15,1,2,12,19-03-2020,18:23
Bolivia,15,,,15,19-03-2020,18:23
French Guiana,15,,,15,19-03-2020,18:23
DRC,14,,,14,19-03-2020,18:23
Cameroon,13,,,13,19-03-2020,18:23
Maldives,13,,,13,19-03-2020,18:23
Nigeria,12,,1,11,19-03-2020,18:23
Guam,12,,,12,19-03-2020,18:23
Honduras,12,,,12,19-03-2020,18:23
Cuba,11,1,,10,19-03-2020,18:23
Paraguay,11,,,11,19-03-2020,18:23
Rwanda,11,,,11,19-03-2020,18:23
Montenegro,10,,,10,19-03-2020,18:23
Monaco,9,,,9,19-03-2020,18:23
Ivory Coast,9,,1,8,19-03-2020,18:23
Ghana,9,,,9,19-03-2020,18:23
Trinidad and Tobago,9,,,9,19-03-2020,18:23
Guatemala,8,1,,7,19-03-2020,18:23
Gibraltar,8,,2,6,19-03-2020,18:23
Channel Islands,7,,,7,19-03-2020,18:23
Ethiopia,7,,,7,19-03-2020,18:23
Kenya,7,,,7,19-03-2020,18:23
French Polynesia,6,,,6,19-03-2020,18:23
Mongolia,6,,,6,19-03-2020,18:23
Puerto Rico,6,,,6,19-03-2020,18:23
Seychelles,6,,,6,19-03-2020,18:23
Tanzania,6,,,6,19-03-2020,18:23
Guyana,5,1,,4,19-03-2020,18:23
Aruba,5,,,5,19-03-2020,18:23
Equatorial Guinea,4,,,4,19-03-2020,18:23
Curaçao,3,1,,2,19-03-2020,18:23
Bahamas,3,,,3,19-03-2020,18:23
Gabon,3,,,3,19-03-2020,18:23
Kyrgyzstan,3,,,3,19-03-2020,18:23
Mauritius,3,,,3,19-03-2020,18:23
Mayotte,3,,,3,19-03-2020,18:23
St. Barth,3,,,3,19-03-2020,18:23
Saint Martin,3,,,3,19-03-2020,18:23
U.S. Virgin Islands,3,,,3,19-03-2020,18:23
Sudan,2,1,,1,19-03-2020,18:23
Barbados,2,,,2,19-03-2020,18:23
Benin,2,,,2,19-03-2020,18:23
Bermuda,2,,,2,19-03-2020,18:23
Greenland,2,,,2,19-03-2020,18:23
Liberia,2,,,2,19-03-2020,18:23
Mauritania,2,,,2,19-03-2020,18:23
Namibia,2,,,2,19-03-2020,18:23
New Caledonia,2,,,2,19-03-2020,18:23
Saint Lucia,2,,,2,19-03-2020,18:23
Zambia,2,,,2,19-03-2020,18:23
Cayman Islands,1,1,,0,19-03-2020,18:23
Nepal,1,,1,0,19-03-2020,18:23
Antigua and Barbuda,1,,,1,19-03-2020,18:23
Bhutan,1,,,1,19-03-2020,18:23
CAR,1,,,1,19-03-2020,18:23
Chad,1,,,1,19-03-2020,18:23
Congo,1,,,1,19-03-2020,18:23
Djibouti,1,,,1,19-03-2020,18:23
El Salvador,1,,,1,19-03-2020,18:23
Fiji,1,,,1,19-03-2020,18:23
Gambia,1,,,1,19-03-2020,18:23
Guinea,1,,,1,19-03-2020,18:23
Vatican City,1,,,1,19-03-2020,18:23
Montserrat,1,,,1,19-03-2020,18:23
Nicaragua,1,,,1,19-03-2020,18:23
St. Vincent Grenadines,1,,,1,19-03-2020,18:23
Sint Maarten,1,,,1,19-03-2020,18:23
Somalia,1,,,1,19-03-2020,18:23
Suriname,1,,,1,19-03-2020,18:23
Eswatini,1,,,1,19-03-2020,18:23
Togo,1,,,1,19-03-2020,18:23
