Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Philippines,"18,638",960,"3,979","13,699",02-06-2020,04:46
Dominican Republic,"17,572",502,"10,893","6,177",02-06-2020,04:46
Argentina,"17,415",556,"5,521","11,338",02-06-2020,04:46
Israel,"17,169",285,"14,878","2,006",02-06-2020,04:46
Japan,"16,884",892,"14,502","1,490",02-06-2020,04:46
Austria,"16,733",668,"15,596",469,02-06-2020,04:46
Afghanistan,"15,750",265,"1,428","14,057",02-06-2020,04:46
Panama,"13,837",344,"9,514","3,979",02-06-2020,04:46
Oman,"12,223",50,"2,682","9,491",02-06-2020,04:46
Bahrain,"11,871",19,"7,070","4,782",02-06-2020,04:46
Denmark,"11,699",576,"10,412",711,02-06-2020,04:46
S. Korea,"11,541",272,"10,446",823,02-06-2020,04:46
Serbia,"11,430",244,"6,726","4,460",02-06-2020,04:46
Kazakhstan,"11,308",41,"5,587","5,680",02-06-2020,04:46
Nigeria,"10,578",299,"3,122","7,157",02-06-2020,04:46
Bolivia,"9,982",313,968,"8,701",02-06-2020,04:46
Algeria,"9,513",661,"5,894","2,958",02-06-2020,04:46
Armenia,"9,492",139,"3,402","5,951",02-06-2020,04:46
Czechia,"9,302",321,"6,642","2,339",02-06-2020,04:46
Oceania,"8,814",125,"8,201",488,02-06-2020,04:46
Norway,"8,446",236,"7,727",483,02-06-2020,04:46
Moldova,"8,360",305,"4,622","3,433",02-06-2020,04:46
Ghana,"8,070",36,"2,947","5,087",02-06-2020,04:46
Malaysia,"7,857",115,"6,404","1,338",02-06-2020,04:46
Morocco,"7,833",205,"5,893","1,735",02-06-2020,04:46
Australia,"7,204",103,"6,619",482,02-06-2020,04:46
Finland,"6,885",318,"5,500","1,067",02-06-2020,04:46
Iraq,"6,868",215,"3,275","3,378",02-06-2020,04:46
Cameroon,"6,397",199,"3,629","2,569",02-06-2020,04:46
Azerbaijan,"5,662",68,"3,508","2,086",02-06-2020,04:46
Honduras,"5,362",217,549,"4,596",02-06-2020,04:46
Guatemala,"5,336",116,795,"4,425",02-06-2020,04:46
Sudan,"5,173",298,"1,522","3,353",02-06-2020,04:46
Luxembourg,"4,019",110,"3,845",64,02-06-2020,04:46
Tajikistan,"4,013",47,"2,089","1,877",02-06-2020,04:46
Hungary,"3,892",527,"2,156","1,209",02-06-2020,04:46
Guinea,"3,844",23,"2,135","1,686",02-06-2020,04:46
Senegal,"3,739",42,"1,858","1,839",02-06-2020,04:46
Uzbekistan,"3,702",15,"2,859",828,02-06-2020,04:46
Djibouti,"3,569",24,"1,521","2,024",02-06-2020,04:46
DRC,"3,195",72,454,"2,669",02-06-2020,04:46
Thailand,"3,082",57,"2,965",60,02-06-2020,04:46
Ivory Coast,"2,951",33,"1,467","1,451",02-06-2020,04:46
Greece,"2,918",179,"1,374","1,365",02-06-2020,04:46
Gabon,"2,655",17,722,"1,916",02-06-2020,04:46
El Salvador,"2,582",46,"1,063","1,473",02-06-2020,04:46
Bosnia and Herzegovina,"2,524",154,"1,888",482,02-06-2020,04:46
Bulgaria,"2,519",140,"1,090","1,289",02-06-2020,04:46
North Macedonia,"2,315",140,"1,569",606,02-06-2020,04:46
Croatia,"2,246",103,"2,077",66,02-06-2020,04:46
Haiti,"2,226",45,24,"2,157",02-06-2020,04:46
Cuba,"2,083",83,"1,826",174,02-06-2020,04:46
Somalia,"2,023",79,361,"1,583",02-06-2020,04:46
Kenya,"2,021",69,482,"1,470",02-06-2020,04:46
Mayotte,"1,934",24,"1,473",437,02-06-2020,04:46
Estonia,"1,870",68,"1,625",177,02-06-2020,04:46
Maldives,"1,829",6,488,"1,335",02-06-2020,04:46
Kyrgyzstan,"1,817",16,"1,181",620,02-06-2020,04:46
Nepal,"1,811",8,221,"1,582",02-06-2020,04:46
Iceland,"1,806",10,"1,794",2,02-06-2020,04:46
Lithuania,"1,678",70,"1,236",372,02-06-2020,04:46
Sri Lanka,"1,643",11,811,821,02-06-2020,04:46
Slovakia,"1,522",28,"1,368",126,02-06-2020,04:46
Venezuela,"1,510",14,302,"1,194",02-06-2020,04:46
New Zealand,"1,504",22,"1,481",1,02-06-2020,04:46
Slovenia,"1,473",109,"1,358",6,02-06-2020,04:46
Guinea-Bissau,"1,339",8,53,"1,278",02-06-2020,04:46
Mali,"1,315",78,744,493,02-06-2020,04:46
Equatorial Guinea,"1,306",12,200,"1,094",02-06-2020,04:46
Ethiopia,"1,257",12,217,"1,028",02-06-2020,04:46
Lebanon,"1,233",27,715,491,02-06-2020,04:46
Albania,"1,143",33,877,233,02-06-2020,04:46
Zambia,"1,089",7,912,170,02-06-2020,04:46
Hong Kong,"1,088",4,"1,037",47,02-06-2020,04:46
Tunisia,"1,084",48,964,72,02-06-2020,04:46
Costa Rica,"1,084",10,676,398,02-06-2020,04:46
CAR,"1,069",4,23,"1,042",02-06-2020,04:46
Latvia,"1,066",24,745,297,02-06-2020,04:46
Paraguay,995,11,488,496,02-06-2020,04:46
South Sudan,994,10,6,978,02-06-2020,04:46
Niger,958,65,844,49,02-06-2020,04:46
Cyprus,949,17,790,142,02-06-2020,04:46
Sierra Leone,865,46,475,344,02-06-2020,04:46
Burkina Faso,847,53,720,74,02-06-2020,04:46
Madagascar,826,6,174,646,02-06-2020,04:46
Uruguay,825,23,689,113,02-06-2020,04:46
Georgia,794,12,624,158,02-06-2020,04:46
Chad,790,66,539,185,02-06-2020,04:46
Andorra,765,51,698,16,02-06-2020,04:46
Nicaragua,759,35,370,354,02-06-2020,04:46
Jordan,746,9,535,202,02-06-2020,04:46
,721,15,651,55,02-06-2020,04:46
Diamond Princess,712,13,651,48,02-06-2020,04:46
San Marino,671,42,359,270,02-06-2020,04:46
Malta,619,9,537,73,02-06-2020,04:46
Congo,611,20,179,412,02-06-2020,04:46
Mauritania,588,23,27,538,02-06-2020,04:46
Jamaica,586,9,311,266,02-06-2020,04:46
Channel Islands,560,45,528,-13,02-06-2020,04:46
Tanzania,509,21,183,305,02-06-2020,04:46
French Guiana,499,1,200,298,02-06-2020,04:46
Sao Tome and Principe,484,12,68,404,02-06-2020,04:46
Réunion,473,1,411,61,02-06-2020,04:46
Cabo Verde,458,4,193,261,02-06-2020,04:46
Uganda,457,,72,385,02-06-2020,04:46
Palestine,449,3,372,74,02-06-2020,04:46
Togo,443,13,215,215,02-06-2020,04:46
Taiwan,443,7,427,9,02-06-2020,04:46
Rwanda,377,1,262,114,02-06-2020,04:46
Yemen,354,84,14,256,02-06-2020,04:46
Isle of Man,336,24,311,1,02-06-2020,04:46
Malawi,336,4,42,290,02-06-2020,04:46
Mauritius,335,10,322,3,02-06-2020,04:46
Vietnam,328,,293,35,02-06-2020,04:46
Montenegro,324,9,315,0,02-06-2020,04:46
Liberia,296,27,159,110,02-06-2020,04:46
Eswatini,293,3,194,96,02-06-2020,04:46
Mozambique,254,2,97,155,02-06-2020,04:46
Benin,243,3,147,93,02-06-2020,04:46
Myanmar,228,6,138,84,02-06-2020,04:46
Zimbabwe,203,4,29,170,02-06-2020,04:46
Martinique,200,14,98,88,02-06-2020,04:46
Faeroe Islands,187,,187,0,02-06-2020,04:46
Mongolia,185,,44,141,02-06-2020,04:46
Gibraltar,170,,151,19,02-06-2020,04:46
Libya,168,5,52,111,02-06-2020,04:46
Guadeloupe,162,14,138,10,02-06-2020,04:46
Guyana,153,12,70,71,02-06-2020,04:46
Cayman Islands,150,1,75,74,02-06-2020,04:46
Bermuda,141,9,112,20,02-06-2020,04:46
Brunei,141,2,138,1,02-06-2020,04:46
Cambodia,125,,123,2,02-06-2020,04:46
Syria,123,5,46,72,02-06-2020,04:46
Trinidad and Tobago,117,8,108,1,02-06-2020,04:46
Comoros,106,2,26,78,02-06-2020,04:46
Bahamas,102,11,49,42,02-06-2020,04:46
Aruba,101,3,98,0,02-06-2020,04:46
Monaco,99,4,90,5,02-06-2020,04:46
Barbados,92,7,76,9,02-06-2020,04:46
Angola,86,4,18,64,02-06-2020,04:46
Liechtenstein,82,1,55,26,02-06-2020,04:46
Sint Maarten,77,15,60,2,02-06-2020,04:46
Burundi,63,1,33,29,02-06-2020,04:46
French Polynesia,60,,60,0,02-06-2020,04:46
Macao,45,,45,0,02-06-2020,04:46
Suriname,44,1,9,34,02-06-2020,04:46
Bhutan,43,,6,37,02-06-2020,04:46
Saint Martin,41,3,33,5,02-06-2020,04:46
Eritrea,39,,39,0,02-06-2020,04:46
Botswana,38,1,20,17,02-06-2020,04:46
Antigua and Barbuda,26,3,19,4,02-06-2020,04:46
St. Vincent Grenadines,26,,15,11,02-06-2020,04:46
Gambia,25,1,20,4,02-06-2020,04:46
Namibia,25,,16,9,02-06-2020,04:46
Timor-Leste,24,,24,0,02-06-2020,04:46
Grenada,23,,18,5,02-06-2020,04:46
New Caledonia,20,,18,2,02-06-2020,04:46
Curaçao,19,1,14,4,02-06-2020,04:46
Laos,19,,16,3,02-06-2020,04:46
Belize,18,2,16,0,02-06-2020,04:46
Fiji,18,,15,3,02-06-2020,04:46
Saint Lucia,18,,18,0,02-06-2020,04:46
Dominica,16,,16,0,02-06-2020,04:46
Saint Kitts and Nevis,15,,15,0,02-06-2020,04:46
Falkland Islands,13,,13,0,02-06-2020,04:46
Greenland,13,,11,2,02-06-2020,04:46
Turks and Caicos,12,1,11,0,02-06-2020,04:46
Vatican City,12,,2,10,02-06-2020,04:46
Montserrat,11,1,10,0,02-06-2020,04:46
Seychelles,11,,11,0,02-06-2020,04:46
MS Zaandam,9,2,,7,02-06-2020,04:46
Western Sahara,9,1,6,2,02-06-2020,04:46
British Virgin Islands,8,1,7,0,02-06-2020,04:46
Papua New Guinea,8,,8,0,02-06-2020,04:46
Caribbean Netherlands,7,,7,0,02-06-2020,04:46
St. Barth,6,,6,0,02-06-2020,04:46
Anguilla,3,,3,0,02-06-2020,04:46
Lesotho,2,,1,1,02-06-2020,04:46
Saint Pierre Miquelon,1,,1,0,02-06-2020,04:46
