Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Guinea-Bissau,205,1,19,185,01-05-2020,11:51
Faeroe Islands,187,,184,3,01-05-2020,11:51
Martinique,178,14,83,81,01-05-2020,11:51
Guadeloupe,151,12,95,44,01-05-2020,11:51
Myanmar,151,6,27,118,01-05-2020,11:51
Gibraltar,144,,131,13,01-05-2020,11:51
Liberia,141,16,45,80,01-05-2020,11:51
Brunei,138,1,124,13,01-05-2020,11:51
Ethiopia,131,3,59,69,01-05-2020,11:51
Madagascar,128,,92,36,01-05-2020,11:51
French Guiana,126,1,94,31,01-05-2020,11:51
Sierra Leone,124,7,21,96,01-05-2020,11:51
Cambodia,122,,119,3,01-05-2020,11:51
Cabo Verde,121,1,4,116,01-05-2020,11:51
Togo,116,9,65,42,01-05-2020,11:51
Trinidad and Tobago,116,8,73,35,01-05-2020,11:51
Bermuda,114,6,48,60,01-05-2020,11:51
Zambia,106,3,55,48,01-05-2020,11:51
Aruba,100,2,79,19,01-05-2020,11:51
Eswatini,100,1,12,87,01-05-2020,11:51
Monaco,95,4,64,27,01-05-2020,11:51
Uganda,83,,52,31,01-05-2020,11:51
Guyana,82,9,22,51,01-05-2020,11:51
Liechtenstein,82,1,55,26,01-05-2020,11:51
Bahamas,81,11,25,45,01-05-2020,11:51
Haiti,81,8,8,65,01-05-2020,11:51
Barbados,81,7,39,35,01-05-2020,11:51
Mozambique,76,,12,64,01-05-2020,11:51
Sint Maarten,75,13,33,29,01-05-2020,11:51
Chad,73,5,33,35,01-05-2020,11:51
Cayman Islands,73,1,10,62,01-05-2020,11:51
Benin,64,1,33,30,01-05-2020,11:51
Libya,61,3,18,40,01-05-2020,11:51
Nepal,59,,16,43,01-05-2020,11:51
French Polynesia,58,,50,8,01-05-2020,11:51
CAR,50,,10,40,01-05-2020,11:51
Macao,45,,35,10,01-05-2020,11:51
Syria,43,3,21,19,01-05-2020,11:51
Zimbabwe,40,4,5,31,01-05-2020,11:51
Eritrea,39,,26,13,01-05-2020,11:51
Saint Martin,38,3,24,11,01-05-2020,11:51
Mongolia,38,,10,28,01-05-2020,11:51
Malawi,37,3,7,27,01-05-2020,11:51
South Sudan,35,,,35,01-05-2020,11:51
Angola,27,2,7,18,01-05-2020,11:51
Antigua and Barbuda,24,3,11,10,01-05-2020,11:51
Timor-Leste,24,,16,8,01-05-2020,11:51
Botswana,23,1,5,17,01-05-2020,11:51
Grenada,20,,13,7,01-05-2020,11:51
Laos,19,,8,11,01-05-2020,11:51
Belize,18,2,13,3,01-05-2020,11:51
Fiji,18,,12,6,01-05-2020,11:51
New Caledonia,18,,17,1,01-05-2020,11:51
Saint Lucia,17,,15,2,01-05-2020,11:51
Curaçao,16,1,13,2,01-05-2020,11:51
Dominica,16,,13,3,01-05-2020,11:51
Namibia,16,,8,8,01-05-2020,11:51
St. Vincent Grenadines,16,,8,8,01-05-2020,11:51
Saint Kitts and Nevis,15,,6,9,01-05-2020,11:51
Tajikistan,15,,,15,01-05-2020,11:51
Nicaragua,14,3,7,4,01-05-2020,11:51
Sao Tome and Principe,14,,4,10,01-05-2020,11:51
Falkland Islands,13,,13,0,01-05-2020,11:51
Gambia,12,1,8,3,01-05-2020,11:51
Turks and Caicos,12,1,5,6,01-05-2020,11:51
Burundi,11,1,4,6,01-05-2020,11:51
Montserrat,11,1,2,8,01-05-2020,11:51
Greenland,11,,11,0,01-05-2020,11:51
Vatican City,11,,2,9,01-05-2020,11:51
Seychelles,11,,6,5,01-05-2020,11:51
Suriname,10,1,8,1,01-05-2020,11:51
MS Zaandam,9,2,,7,01-05-2020,11:51
Mauritania,8,1,6,1,01-05-2020,11:51
Papua New Guinea,8,,,8,01-05-2020,11:51
Bhutan,7,,5,2,01-05-2020,11:51
Yemen,6,2,1,3,01-05-2020,11:51
British Virgin Islands,6,1,3,2,01-05-2020,11:51
St. Barth,6,,6,0,01-05-2020,11:51
Western Sahara,6,,5,1,01-05-2020,11:51
Caribbean Netherlands,5,,,5,01-05-2020,11:51
Anguilla,3,,3,0,01-05-2020,11:51
Comoros,1,,,1,01-05-2020,11:51
Saint Pierre Miquelon,1,,,1,01-05-2020,11:51
