Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Norway,"8,422",236,"7,727",459,30-05-2020,07:45
Moldova,"7,896",288,"4,278","3,330",30-05-2020,07:45
Malaysia,"7,732",115,"6,235","1,382",30-05-2020,07:45
Morocco,"7,714",202,"5,271","2,241",30-05-2020,07:45
Ghana,"7,616",34,"2,421","5,161",30-05-2020,07:45
Australia,"7,184",103,"6,605",476,30-05-2020,07:45
Finland,"6,776",314,"5,500",962,30-05-2020,07:45
Iraq,"5,873",185,"3,044","2,644",30-05-2020,07:45
Cameroon,"5,436",177,"3,326","1,933",30-05-2020,07:45
Azerbaijan,"4,989",58,"3,125","1,806",30-05-2020,07:45
Honduras,"4,886",199,528,"4,159",30-05-2020,07:45
Guatemala,"4,607",90,648,"3,869",30-05-2020,07:45
Sudan,"4,521",233,816,"3,472",30-05-2020,07:45
Luxembourg,"4,012",110,"3,815",87,30-05-2020,07:45
Hungary,"3,841",517,"2,024","1,300",30-05-2020,07:45
Tajikistan,"3,686",47,"1,769","1,870",30-05-2020,07:45
Guinea,"3,656",22,"2,000","1,634",30-05-2020,07:45
Uzbekistan,"3,468",14,"2,728",726,30-05-2020,07:45
Senegal,"3,429",41,"1,738","1,650",30-05-2020,07:45
Thailand,"3,077",57,"2,961",59,30-05-2020,07:45
Djibouti,"2,914",20,"1,241","1,653",30-05-2020,07:45
Greece,"2,909",175,"1,374","1,360",30-05-2020,07:45
DRC,"2,833",69,400,"2,364",30-05-2020,07:45
Ivory Coast,"2,750",32,"1,370","1,348",30-05-2020,07:45
Gabon,"2,613",15,709,"1,889",30-05-2020,07:45
Bosnia and Herzegovina,"2,485",153,"1,803",529,30-05-2020,07:45
Bulgaria,"2,485",136,"1,016","1,333",30-05-2020,07:45
El Salvador,"2,278",43,"1,017","1,218",30-05-2020,07:45
Croatia,"2,245",103,"2,059",83,30-05-2020,07:45
North Macedonia,"2,129",126,"1,516",487,30-05-2020,07:45
Cuba,"2,005",82,"1,760",163,30-05-2020,07:45
Estonia,"1,859",67,"1,610",182,30-05-2020,07:45
Somalia,"1,828",72,310,"1,446",30-05-2020,07:45
Iceland,"1,805",10,"1,794",1,30-05-2020,07:45
Kenya,"1,745",62,438,"1,245",30-05-2020,07:45
Kyrgyzstan,"1,722",16,"1,113",593,30-05-2020,07:45
Mayotte,"1,699",21,"1,385",293,30-05-2020,07:45
Lithuania,"1,662",68,"1,216",378,30-05-2020,07:45
Maldives,"1,591",5,197,"1,389",30-05-2020,07:45
Haiti,"1,584",35,22,"1,527",30-05-2020,07:45
Sri Lanka,"1,558",10,754,794,30-05-2020,07:45
Slovakia,"1,520",28,"1,338",154,30-05-2020,07:45
New Zealand,"1,504",22,"1,481",1,30-05-2020,07:45
Slovenia,"1,473",108,"1,357",8,30-05-2020,07:45
Venezuela,"1,370",14,302,"1,054",30-05-2020,07:45
Equatorial Guinea,"1,306",12,200,"1,094",30-05-2020,07:45
Guinea-Bissau,"1,256",8,42,"1,206",30-05-2020,07:45
Mali,"1,226",73,669,484,30-05-2020,07:45
Nepal,"1,212",6,206,"1,000",30-05-2020,07:45
Lebanon,"1,172",26,705,441,30-05-2020,07:45
Albania,"1,099",33,851,215,30-05-2020,07:45
Hong Kong,"1,080",4,"1,035",41,30-05-2020,07:45
Tunisia,"1,071",48,946,77,30-05-2020,07:45
Latvia,"1,064",24,745,295,30-05-2020,07:45
Zambia,"1,057",7,779,271,30-05-2020,07:45
Costa Rica,"1,022",10,653,359,30-05-2020,07:45
South Sudan,994,10,6,978,30-05-2020,07:45
Ethiopia,968,8,197,763,30-05-2020,07:45
Niger,955,64,813,78,30-05-2020,07:45
Cyprus,942,17,784,141,30-05-2020,07:45
Paraguay,917,11,413,493,30-05-2020,07:45
CAR,874,1,23,850,30-05-2020,07:45
Burkina Faso,847,53,720,74,30-05-2020,07:45
Sierra Leone,829,45,386,398,30-05-2020,07:45
Uruguay,816,22,680,114,30-05-2020,07:45
Andorra,764,51,684,29,30-05-2020,07:45
Chad,759,65,444,250,30-05-2020,07:45
Nicaragua,759,35,370,354,30-05-2020,07:45
Georgia,746,12,576,158,30-05-2020,07:45
Jordan,730,9,507,214,30-05-2020,07:45
,721,15,651,55,30-05-2020,07:45
Diamond Princess,712,13,651,48,30-05-2020,07:45
Madagascar,698,5,164,529,30-05-2020,07:45
San Marino,671,42,344,285,30-05-2020,07:45
Malta,616,9,514,93,30-05-2020,07:45
Jamaica,575,9,289,277,30-05-2020,07:45
Congo,571,19,161,391,30-05-2020,07:45
Channel Islands,560,45,512,3,30-05-2020,07:45
Tanzania,509,21,183,305,30-05-2020,07:45
Réunion,470,1,411,58,30-05-2020,07:45
Sao Tome and Principe,463,12,68,383,30-05-2020,07:45
French Guiana,450,1,172,277,30-05-2020,07:45
Palestine,446,3,368,75,30-05-2020,07:45
Taiwan,442,7,420,15,30-05-2020,07:45
Togo,428,13,202,213,30-05-2020,07:45
Mauritania,423,20,21,382,30-05-2020,07:45
Cabo Verde,405,4,155,246,30-05-2020,07:45
Rwanda,355,,247,108,30-05-2020,07:45
Isle of Man,336,24,309,3,30-05-2020,07:45
Mauritius,335,10,322,3,30-05-2020,07:45
Uganda,329,,72,257,30-05-2020,07:45
Vietnam,328,,279,49,30-05-2020,07:45
Montenegro,324,9,315,0,30-05-2020,07:45
Yemen,283,65,11,207,30-05-2020,07:45
Eswatini,279,2,168,109,30-05-2020,07:45
Liberia,273,27,146,100,30-05-2020,07:45
Malawi,273,4,42,227,30-05-2020,07:45
Mozambique,234,2,84,148,30-05-2020,07:45
Myanmar,224,6,130,88,30-05-2020,07:45
Benin,224,3,136,85,30-05-2020,07:45
Martinique,200,14,98,88,30-05-2020,07:45
Faeroe Islands,187,,187,0,30-05-2020,07:45
Mongolia,179,,44,135,30-05-2020,07:45
Guadeloupe,162,14,138,10,30-05-2020,07:45
Gibraltar,161,,148,13,30-05-2020,07:45
Guyana,150,11,67,72,30-05-2020,07:45
Zimbabwe,149,4,28,117,30-05-2020,07:45
Brunei,141,2,138,1,30-05-2020,07:45
Cayman Islands,141,1,68,72,30-05-2020,07:45
Bermuda,140,9,92,39,30-05-2020,07:45
Cambodia,124,,122,2,30-05-2020,07:45
Syria,122,4,43,75,30-05-2020,07:45
Libya,118,5,41,72,30-05-2020,07:45
Trinidad and Tobago,116,8,108,0,30-05-2020,07:45
Bahamas,102,11,48,43,30-05-2020,07:45
Aruba,101,3,98,0,30-05-2020,07:45
Monaco,98,4,90,4,30-05-2020,07:45
Barbados,92,7,76,9,30-05-2020,07:45
Comoros,87,2,24,61,30-05-2020,07:45
Liechtenstein,82,1,55,26,30-05-2020,07:45
Angola,81,4,18,59,30-05-2020,07:45
Sint Maarten,77,15,60,2,30-05-2020,07:45
French Polynesia,60,,60,0,30-05-2020,07:45
Macao,45,,45,0,30-05-2020,07:45
Burundi,42,1,20,21,30-05-2020,07:45
Saint Martin,40,3,33,4,30-05-2020,07:45
Eritrea,39,,39,0,30-05-2020,07:45
Botswana,35,1,20,14,30-05-2020,07:45
Bhutan,33,,6,27,30-05-2020,07:45
St. Vincent Grenadines,26,,14,12,30-05-2020,07:45
Antigua and Barbuda,25,3,19,3,30-05-2020,07:45
Gambia,25,1,20,4,30-05-2020,07:45
Timor-Leste,24,,24,0,30-05-2020,07:45
Grenada,23,,18,5,30-05-2020,07:45
Namibia,23,,14,9,30-05-2020,07:45
Laos,19,,16,3,30-05-2020,07:45
New Caledonia,19,,18,1,30-05-2020,07:45
Belize,18,2,16,0,30-05-2020,07:45
Curaçao,18,1,14,3,30-05-2020,07:45
Fiji,18,,15,3,30-05-2020,07:45
Saint Lucia,18,,18,0,30-05-2020,07:45
Dominica,16,,16,0,30-05-2020,07:45
Saint Kitts and Nevis,15,,15,0,30-05-2020,07:45
Falkland Islands,13,,13,0,30-05-2020,07:45
Greenland,13,,11,2,30-05-2020,07:45
Suriname,12,1,9,2,30-05-2020,07:45
Turks and Caicos,12,1,10,1,30-05-2020,07:45
Vatican City,12,,2,10,30-05-2020,07:45
Montserrat,11,1,10,0,30-05-2020,07:45
Seychelles,11,,11,0,30-05-2020,07:45
MS Zaandam,9,2,,7,30-05-2020,07:45
Western Sahara,9,1,6,2,30-05-2020,07:45
British Virgin Islands,8,1,7,0,30-05-2020,07:45
Papua New Guinea,8,,8,0,30-05-2020,07:45
Caribbean Netherlands,6,,6,0,30-05-2020,07:45
St. Barth,6,,6,0,30-05-2020,07:45
Anguilla,3,,3,0,30-05-2020,07:45
Lesotho,2,,1,1,30-05-2020,07:45
Saint Pierre Miquelon,1,,1,0,30-05-2020,07:45
