Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Albania,104,4,2,98,23-03-2020,17:03
New Zealand,102,,,102,23-03-2020,17:03
Burkina Faso,99,4,5,90,23-03-2020,17:03
Cyprus,95,1,3,91,23-03-2020,17:03
Moldova,94,1,2,91,23-03-2020,17:03
Sri Lanka,92,,3,89,23-03-2020,17:03
Brunei,91,,2,89,23-03-2020,17:03
Tunisia,89,3,1,85,23-03-2020,17:03
Cambodia,86,,2,84,23-03-2020,17:03
Belarus,81,,22,59,23-03-2020,17:03
Venezuela,77,,15,62,23-03-2020,17:03
Ukraine,73,3,1,69,23-03-2020,17:03
Azerbaijan,72,1,10,61,23-03-2020,17:03
Réunion,71,,1,70,23-03-2020,17:03
Senegal,67,,5,62,23-03-2020,17:03
Oman,66,,17,49,23-03-2020,17:03
Kazakhstan,62,,,62,23-03-2020,17:03
Palestine,59,,17,42,23-03-2020,17:03
Guadeloupe,58,1,,57,23-03-2020,17:03
Cameroon,56,,2,54,23-03-2020,17:03
Georgia,54,,8,46,23-03-2020,17:03
Trinidad and Tobago,50,,,50,23-03-2020,17:03
Liechtenstein,46,,,46,23-03-2020,17:03
Uzbekistan,46,,,46,23-03-2020,17:03
Martinique,44,1,,43,23-03-2020,17:03
Afghanistan,40,1,1,38,23-03-2020,17:03
DRC,36,1,,35,23-03-2020,17:03
Nigeria,36,1,2,33,23-03-2020,17:03
Cuba,35,1,,34,23-03-2020,17:03
Channel Islands,35,,,35,23-03-2020,17:03
Bangladesh,33,3,5,25,23-03-2020,17:03
Puerto Rico,31,2,1,28,23-03-2020,17:03
Guam,29,1,,28,23-03-2020,17:03
Mauritius,28,2,,26,23-03-2020,17:03
Bolivia,27,,,27,23-03-2020,17:03
Honduras,27,,,27,23-03-2020,17:03
Ivory Coast,25,,2,23,23-03-2020,17:03
Ghana,24,1,,23,23-03-2020,17:03
Macao,24,,10,14,23-03-2020,17:03
Monaco,23,,1,22,23-03-2020,17:03
Montenegro,22,1,,21,23-03-2020,17:03
Paraguay,22,1,,21,23-03-2020,17:03
Mayotte,21,,,21,23-03-2020,17:03
Guatemala,19,1,,18,23-03-2020,17:03
Guyana,19,1,,18,23-03-2020,17:03
Jamaica,19,1,2,16,23-03-2020,17:03
Rwanda,19,,,19,23-03-2020,17:03
French Guiana,18,,,18,23-03-2020,17:03
French Polynesia,18,,,18,23-03-2020,17:03
Togo,18,,,18,23-03-2020,17:03
Barbados,17,,,17,23-03-2020,17:03
Kyrgyzstan,16,,,16,23-03-2020,17:03
Gibraltar,15,,5,10,23-03-2020,17:03
Kenya,15,,,15,23-03-2020,17:03
Maldives,13,,5,8,23-03-2020,17:03
Madagascar,12,,,12,23-03-2020,17:03
Tanzania,12,,,12,23-03-2020,17:03
Ethiopia,11,,,11,23-03-2020,17:03
Mongolia,10,,,10,23-03-2020,17:03
Aruba,9,,1,8,23-03-2020,17:03
Equatorial Guinea,9,,,9,23-03-2020,17:03
New Caledonia,8,,,8,23-03-2020,17:03
Seychelles,7,,,7,23-03-2020,17:03
Bermuda,6,,,6,23-03-2020,17:03
U.S. Virgin Islands,6,,,6,23-03-2020,17:03
Gabon,5,1,,4,23-03-2020,17:03
Haiti,5,,,5,23-03-2020,17:03
Isle of Man,5,,,5,23-03-2020,17:03
Saint Martin,5,,,5,23-03-2020,17:03
Suriname,5,,,5,23-03-2020,17:03
Curaçao,4,1,,3,23-03-2020,17:03
Bahamas,4,,,4,23-03-2020,17:03
Greenland,4,,,4,23-03-2020,17:03
Guinea,4,,,4,23-03-2020,17:03
Eswatini,4,,,4,23-03-2020,17:03
Cayman Islands,3,1,,2,23-03-2020,17:03
Zimbabwe,3,1,,2,23-03-2020,17:03
Cabo Verde,3,,,3,23-03-2020,17:03
CAR,3,,,3,23-03-2020,17:03
Congo,3,,,3,23-03-2020,17:03
El Salvador,3,,,3,23-03-2020,17:03
Fiji,3,,,3,23-03-2020,17:03
Liberia,3,,,3,23-03-2020,17:03
Namibia,3,,,3,23-03-2020,17:03
St. Barth,3,,,3,23-03-2020,17:03
Zambia,3,,,3,23-03-2020,17:03
Gambia,2,1,,1,23-03-2020,17:03
Sudan,2,1,,1,23-03-2020,17:03
Nepal,2,,1,1,23-03-2020,17:03
Angola,2,,,2,23-03-2020,17:03
Benin,2,,,2,23-03-2020,17:03
Bhutan,2,,,2,23-03-2020,17:03
Mauritania,2,,,2,23-03-2020,17:03
Nicaragua,2,,,2,23-03-2020,17:03
Niger,2,,,2,23-03-2020,17:03
Saint Lucia,2,,,2,23-03-2020,17:03
Antigua and Barbuda,1,,,1,23-03-2020,17:03
Chad,1,,,1,23-03-2020,17:03
Djibouti,1,,,1,23-03-2020,17:03
Dominica,1,,,1,23-03-2020,17:03
Eritrea,1,,,1,23-03-2020,17:03
Grenada,1,,,1,23-03-2020,17:03
Vatican City,1,,,1,23-03-2020,17:03
Montserrat,1,,,1,23-03-2020,17:03
Mozambique,1,,,1,23-03-2020,17:03
Papua New Guinea,1,,,1,23-03-2020,17:03
St. Vincent Grenadines,1,,,1,23-03-2020,17:03
Sint Maarten,1,,,1,23-03-2020,17:03
Somalia,1,,,1,23-03-2020,17:03
Syria,1,,,1,23-03-2020,17:03
Timor-Leste,1,,,1,23-03-2020,17:03
Uganda,1,,,1,23-03-2020,17:03
