Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Estonia,961,12,48,901,03-04-2020,14:58
Qatar,949,3,72,874,03-04-2020,14:58
Ukraine,942,23,19,900,03-04-2020,14:58
Slovenia,934,20,70,844,03-04-2020,14:58
New Zealand,868,1,103,764,03-04-2020,14:58
Egypt,865,58,201,606,03-04-2020,14:58
Hong Kong,845,4,173,668,03-04-2020,14:58
Iraq,772,54,202,516,03-04-2020,14:58
Armenia,736,7,43,686,03-04-2020,14:58
Morocco,735,47,49,639,03-04-2020,14:58
Diamond Princess,712,11,619,82,03-04-2020,14:58
Lithuania,696,9,7,680,03-04-2020,14:58
Bahrain,672,4,382,286,03-04-2020,14:58
Hungary,623,26,43,554,03-04-2020,14:58
Bosnia and Herzegovina,543,16,27,500,03-04-2020,14:58
Lebanon,508,17,46,445,03-04-2020,14:58
Moldova,505,6,23,476,03-04-2020,14:58
Latvia,493,1,1,491,03-04-2020,14:58
Bulgaria,477,12,30,435,03-04-2020,14:58
Tunisia,455,14,5,436,03-04-2020,14:58
Kazakhstan,453,3,29,421,03-04-2020,14:58
Slovakia,450,1,10,439,03-04-2020,14:58
Azerbaijan,443,5,32,406,03-04-2020,14:58
Andorra,428,15,10,403,03-04-2020,14:58
Kuwait,417,,82,335,03-04-2020,14:58
Costa Rica,396,2,6,388,03-04-2020,14:58
North Macedonia,384,11,17,356,03-04-2020,14:58
Uruguay,369,4,68,297,03-04-2020,14:58
Cyprus,356,10,28,318,03-04-2020,14:58
Belarus,351,4,53,294,03-04-2020,14:58
Taiwan,348,5,50,293,03-04-2020,14:58
Réunion,308,,40,268,03-04-2020,14:58
Cameroon,306,7,10,289,03-04-2020,14:58
Albania,304,16,89,199,03-04-2020,14:58
Jordan,299,5,45,249,03-04-2020,14:58
Burkina Faso,288,16,50,222,03-04-2020,14:58
Afghanistan,273,6,10,257,03-04-2020,14:58
Oman,252,1,57,194,03-04-2020,14:58
San Marino,245,30,21,194,03-04-2020,14:58
Vietnam,237,,85,152,03-04-2020,14:58
Cuba,233,6,13,214,03-04-2020,14:58
Honduras,222,15,3,204,03-04-2020,14:58
Uzbekistan,221,2,25,194,03-04-2020,14:58
Senegal,207,1,66,140,03-04-2020,14:58
Ghana,204,5,31,168,03-04-2020,14:58
Malta,202,,2,200,03-04-2020,14:58
Ivory Coast,194,1,15,178,03-04-2020,14:58
Channel Islands,193,3,,190,03-04-2020,14:58
Nigeria,190,2,20,168,03-04-2020,14:58
Faeroe Islands,179,,91,88,03-04-2020,14:58
Palestine,171,1,18,152,03-04-2020,14:58
Mauritius,169,7,,162,03-04-2020,14:58
Montenegro,160,2,,158,03-04-2020,14:58
Sri Lanka,151,4,22,125,03-04-2020,14:58
Georgia,148,,27,121,03-04-2020,14:58
Venezuela,146,5,43,98,03-04-2020,14:58
Martinique,138,3,27,108,03-04-2020,14:58
DRC,134,13,3,118,03-04-2020,14:58
Brunei,134,1,65,68,03-04-2020,14:58
Bolivia,132,9,1,122,03-04-2020,14:58
Kyrgyzstan,130,1,5,124,03-04-2020,14:58
Guadeloupe,128,6,24,98,03-04-2020,14:58
Mayotte,116,1,10,105,03-04-2020,14:58
Isle of Man,114,1,,113,03-04-2020,14:58
Cambodia,114,,35,79,03-04-2020,14:58
Kenya,110,3,4,103,03-04-2020,14:58
Niger,98,5,,93,03-04-2020,14:58
Trinidad and Tobago,97,6,1,90,03-04-2020,14:58
Paraguay,92,3,4,85,03-04-2020,14:58
Gibraltar,88,,46,42,03-04-2020,14:58
Rwanda,84,,,84,03-04-2020,14:58
Liechtenstein,75,,,75,03-04-2020,14:58
Bangladesh,61,6,26,29,03-04-2020,14:58
Monaco,60,1,2,57,03-04-2020,14:58
Aruba,60,,1,59,03-04-2020,14:58
Madagascar,59,,,59,03-04-2020,14:58
Guinea,52,,,52,03-04-2020,14:58
French Guiana,51,,15,36,03-04-2020,14:58
Djibouti,49,,8,41,03-04-2020,14:58
Jamaica,47,3,2,42,03-04-2020,14:58
Guatemala,47,1,12,34,03-04-2020,14:58
El Salvador,46,2,,44,03-04-2020,14:58
Barbados,46,,,46,03-04-2020,14:58
Uganda,45,,,45,03-04-2020,14:58
Macao,42,,10,32,03-04-2020,14:58
Togo,39,2,17,20,03-04-2020,14:58
Zambia,39,1,,38,03-04-2020,14:58
French Polynesia,37,,,37,03-04-2020,14:58
Mali,36,3,,33,03-04-2020,14:58
Bermuda,35,,11,24,03-04-2020,14:58
Ethiopia,35,,3,32,03-04-2020,14:58
Cayman Islands,28,1,,27,03-04-2020,14:58
Bahamas,24,1,1,22,03-04-2020,14:58
Sint Maarten,23,2,6,15,03-04-2020,14:58
Congo,22,2,2,18,03-04-2020,14:58
Saint Martin,22,1,2,19,03-04-2020,14:58
Eritrea,22,,,22,03-04-2020,14:58
Gabon,21,1,1,19,03-04-2020,14:58
Myanmar,20,1,,19,03-04-2020,14:58
Tanzania,20,1,3,16,03-04-2020,14:58
Guyana,19,4,,15,03-04-2020,14:58
Maldives,19,,13,6,03-04-2020,14:58
Haiti,18,,1,17,03-04-2020,14:58
New Caledonia,18,,1,17,03-04-2020,14:58
Syria,16,2,,14,03-04-2020,14:58
Equatorial Guinea,15,,1,14,03-04-2020,14:58
Mongolia,14,,2,12,03-04-2020,14:58
Namibia,14,,3,11,03-04-2020,14:58
Benin,13,,1,12,03-04-2020,14:58
Saint Lucia,13,,1,12,03-04-2020,14:58
Dominica,12,,,12,03-04-2020,14:58
Curaçao,11,1,3,7,03-04-2020,14:58
Libya,11,1,,10,03-04-2020,14:58
Greenland,10,,3,7,03-04-2020,14:58
Grenada,10,,,10,03-04-2020,14:58
Laos,10,,,10,03-04-2020,14:58
Mozambique,10,,,10,03-04-2020,14:58
Seychelles,10,,,10,03-04-2020,14:58
Suriname,10,,,10,03-04-2020,14:58
MS Zaandam,9,2,,7,03-04-2020,14:58
Zimbabwe,9,1,,8,03-04-2020,14:58
Antigua and Barbuda,9,,,9,03-04-2020,14:58
Guinea-Bissau,9,,,9,03-04-2020,14:58
Saint Kitts and Nevis,9,,,9,03-04-2020,14:58
Eswatini,9,,,9,03-04-2020,14:58
Angola,8,2,1,5,03-04-2020,14:58
Sudan,8,2,2,4,03-04-2020,14:58
CAR,8,,,8,03-04-2020,14:58
Chad,8,,,8,03-04-2020,14:58
Fiji,7,,,7,03-04-2020,14:58
Vatican City,7,,,7,03-04-2020,14:58
Cabo Verde,6,1,,5,03-04-2020,14:58
Mauritania,6,1,2,3,03-04-2020,14:58
Nepal,6,,1,5,03-04-2020,14:58
Liberia,6,,,6,03-04-2020,14:58
St. Barth,6,,1,5,03-04-2020,14:58
Nicaragua,5,1,,4,03-04-2020,14:58
Bhutan,5,,2,3,03-04-2020,14:58
Montserrat,5,,,5,03-04-2020,14:58
Somalia,5,,1,4,03-04-2020,14:58
Turks and Caicos,5,,,5,03-04-2020,14:58
Botswana,4,1,,3,03-04-2020,14:58
Gambia,4,1,2,1,03-04-2020,14:58
Anguilla,3,,,3,03-04-2020,14:58
Belize,3,,,3,03-04-2020,14:58
British Virgin Islands,3,,,3,03-04-2020,14:58
Burundi,3,,,3,03-04-2020,14:58
Malawi,3,,,3,03-04-2020,14:58
Caribbean Netherlands,2,,,2,03-04-2020,14:58
St. Vincent Grenadines,2,,1,1,03-04-2020,14:58
Sierra Leone,2,,,2,03-04-2020,14:58
Papua New Guinea,1,,,1,03-04-2020,14:58
Timor-Leste,1,,,1,03-04-2020,14:58
